timestamps,TP9,AF7,AF8,TP10,Right AUX
1586550363.937,120.605,42.969,44.922,66.406,71.289
1586550363.941,74.707,38.086,40.527,50.781,45.410
1586550363.945,-36.621,39.551,40.039,7.812,-34.668
1586550363.949,-10.742,43.457,44.922,19.043,30.273
1586550363.953,95.215,43.457,44.922,63.965,63.477
1586550363.957,104.492,40.527,39.062,70.312,42.969
1586550363.961,-20.020,38.086,36.133,15.625,4.395
1586550363.965,-37.598,42.969,39.551,4.883,15.625
1586550363.969,54.199,46.387,43.457,48.828,40.039
1586550363.973,114.258,44.922,42.969,74.219,17.090
1586550363.976,18.066,46.875,42.480,20.996,43.945
1586550363.980,-47.363,44.922,42.969,-6.836,52.734
1586550363.984,21.484,41.016,42.480,28.320,-10.254
1586550363.988,119.629,41.992,40.527,64.941,-17.578
1586550363.992,45.410,39.062,32.715,31.738,19.043
1586550363.996,-52.734,37.598,35.156,-8.301,29.297
1586550364.000,-8.301,41.992,42.969,15.137,45.410
1586550364.004,105.957,42.480,43.457,62.500,-9.277
1586550364.008,89.355,44.434,42.480,57.129,-28.809
1586550364.012,-14.160,44.434,43.457,21.973,0.488
1586550364.015,-14.160,44.434,42.480,16.113,-23.438
1586550364.019,79.590,45.410,42.480,41.504,-20.996
1586550364.023,117.676,44.922,41.016,62.988,10.742
1586550364.027,2.441,45.410,39.551,23.926,12.695
1586550364.031,-29.785,43.457,42.969,5.859,-14.160
1586550364.035,61.523,43.457,44.434,41.504,22.461
1586550364.039,137.695,48.828,45.898,75.684,52.734
1586550364.043,31.738,47.852,47.363,42.480,36.621
1586550364.047,-47.363,41.016,44.922,0.977,37.598
1586550364.051,17.090,38.574,41.504,22.949,9.277
1586550364.055,120.117,40.039,40.527,74.707,13.184
1586550364.058,70.801,41.504,41.992,47.363,33.203
1586550364.062,-19.531,42.480,40.039,4.883,25.879
1586550364.066,9.766,42.480,38.574,16.113,20.996
1586550364.070,113.281,42.480,39.551,62.012,10.254
1586550364.074,101.562,41.992,40.039,72.754,47.852
1586550364.078,-22.949,42.969,38.086,17.578,26.855
1586550364.082,-16.113,42.480,38.086,8.301,31.250
1586550364.086,96.191,41.016,39.062,53.711,62.988
1586550364.090,133.789,42.969,38.574,70.801,29.297
1586550364.094,14.648,42.480,38.086,29.297,41.992
1586550364.098,-23.926,40.527,38.086,12.695,17.090
1586550364.101,59.570,37.109,40.527,45.410,17.578
1586550364.105,145.020,39.551,42.969,75.195,23.438
1586550364.109,46.875,43.457,42.480,31.250,45.410
1586550364.113,-41.992,41.504,44.922,1.465,31.738
1586550364.117,23.926,40.527,44.922,27.832,19.043
1586550364.121,128.418,41.016,40.527,71.289,53.711
1586550364.125,79.102,39.062,41.504,61.523,46.387
1586550364.129,-22.461,38.574,42.480,14.648,34.180
1586550364.133,-3.906,37.598,40.039,18.555,4.395
1586550364.137,99.609,37.109,39.062,51.758,44.922
1586550364.140,108.398,38.086,38.086,51.270,31.738
1586550364.144,-19.531,33.691,37.598,14.648,-4.395
1586550364.148,-34.668,31.250,36.621,14.160,-25.391
1586550364.152,63.477,34.180,39.551,59.082,25.879
1586550364.156,120.117,38.086,43.457,77.148,99.609
1586550364.160,12.695,35.645,41.016,22.461,48.340
1586550364.164,-41.504,36.621,38.086,-8.789,14.648
1586550364.168,32.227,38.574,37.109,21.973,5.859
1586550364.172,110.840,35.645,39.062,62.012,-7.324
1586550364.176,30.273,37.109,38.086,32.227,-5.371
1586550364.180,-48.828,39.062,37.109,-7.324,13.672
1586550364.183,7.812,38.086,38.574,15.137,75.195
1586550364.187,116.211,36.133,37.109,61.035,47.363
1586550364.191,75.195,31.738,34.180,52.246,49.316
1586550364.195,-44.434,28.320,34.668,11.719,67.871
1586550364.199,-28.809,30.273,33.203,6.836,-9.277
1586550364.203,77.148,28.809,28.809,41.504,-7.324
1586550364.207,98.145,24.902,27.832,52.734,14.160
1586550364.211,-11.719,24.414,27.344,7.812,17.578
1586550364.215,-32.715,25.879,33.691,-3.906,31.250
1586550364.219,59.570,28.809,35.156,36.621,26.855
1586550364.223,116.699,30.762,34.668,65.918,40.527
1586550364.226,6.348,30.273,34.180,23.926,32.227
1586550364.230,-55.176,30.273,31.250,-6.836,34.180
1586550364.234,18.066,30.762,31.250,21.484,32.715
1586550364.238,117.188,30.762,30.273,66.895,83.984
1586550364.242,50.293,30.273,29.297,33.691,66.895
1586550364.246,-52.246,27.832,27.344,-10.254,3.906
1586550364.250,-18.555,28.320,29.297,13.672,39.551
1586550364.254,83.984,30.273,33.691,54.688,19.043
1586550364.258,72.266,32.227,33.203,45.410,-13.672
1586550364.262,-39.062,32.715,32.227,0.977,9.766
1586550364.265,-32.715,34.668,30.762,0.488,18.555
1586550364.269,77.637,35.156,29.785,45.410,19.043
1586550364.273,113.770,36.133,32.227,60.547,41.504
1586550364.277,-1.953,36.133,28.320,10.742,31.738
1586550364.281,-40.527,35.156,28.320,-10.742,0.000
1586550364.285,50.781,36.133,31.250,22.949,-25.391
1586550364.289,127.930,34.668,29.785,64.453,-12.695
1586550364.293,24.414,31.738,30.762,36.133,6.348
1586550364.297,-53.223,31.250,32.715,5.859,33.203
1586550364.301,17.090,30.762,35.156,26.367,8.789
1586550364.305,130.371,33.203,36.621,67.383,21.484
1586550364.308,87.891,40.039,39.062,55.664,62.012
1586550364.312,-20.996,39.551,40.527,12.695,6.836
1586550364.316,-6.836,38.086,40.039,19.043,9.766
1586550364.320,101.074,41.992,40.039,62.012,25.391
1586550364.324,96.680,41.504,38.574,62.988,46.875
1586550364.328,-34.668,35.156,33.691,11.719,30.762
1586550364.332,-44.434,35.645,32.227,1.953,31.250
1586550364.336,62.500,38.574,34.180,40.527,65.430
1586550364.340,110.840,38.574,37.598,62.012,49.805
1586550364.344,0.488,37.598,41.016,18.555,56.152
1586550364.348,-40.527,37.109,44.434,1.465,32.227
1586550364.351,46.875,41.016,48.340,47.852,-14.648
1586550364.355,135.742,42.969,49.805,87.891,9.277
1586550364.359,60.547,41.992,49.316,58.105,37.598
1586550364.363,-26.367,41.504,46.387,15.137,80.566
1586550364.367,15.625,42.969,43.457,22.461,58.594
1586550364.371,124.023,42.969,43.457,66.406,27.832
1586550364.375,77.637,44.922,41.504,51.758,64.941
1586550364.379,-28.809,44.434,38.574,-2.441,67.383
1586550364.383,6.348,42.480,39.062,11.230,19.043
1586550364.387,109.863,43.945,40.039,60.547,-1.465
1586550364.390,112.793,43.945,38.574,61.523,104.492
1586550364.394,-21.484,41.016,34.668,6.348,101.562
1586550364.398,-43.457,37.598,33.203,-17.090,17.090
1586550364.402,47.852,35.156,34.668,23.438,22.461
1586550364.406,95.215,35.645,37.109,60.547,43.457
1586550364.410,0.488,34.668,38.086,26.367,3.418
1586550364.414,-49.316,32.227,35.645,0.977,7.324
1586550364.418,33.691,33.691,33.691,30.762,11.719
1586550364.422,134.766,35.645,33.203,71.289,11.719
1586550364.426,58.105,34.668,32.715,44.434,33.203
1586550364.430,-40.527,32.715,32.227,2.930,-52.246
1586550364.433,10.254,35.645,29.297,10.742,-34.180
1586550364.437,113.281,35.156,27.344,54.688,41.016
1586550364.441,83.496,32.715,29.785,49.805,63.477
1586550364.445,-30.273,34.180,31.250,-1.465,40.039
1586550364.449,-23.438,32.227,33.691,-3.418,-16.113
1586550364.453,87.402,32.227,32.715,37.598,35.156
1586550364.457,118.652,34.668,31.250,57.617,55.176
1586550364.461,-6.836,31.738,30.273,15.625,29.785
1586550364.465,-41.992,31.250,27.832,-7.324,93.262
1586550364.469,63.477,33.691,28.320,28.809,87.402
1586550364.473,138.672,33.691,29.297,67.383,77.148
1586550364.476,26.855,32.715,30.273,23.926,66.406
1586550364.480,-53.711,36.621,31.738,-16.113,4.883
1586550364.484,12.695,37.598,34.668,12.695,16.602
1586550364.488,109.375,36.133,34.668,57.617,10.742
1586550364.492,48.340,35.645,33.203,33.203,41.504
1586550364.496,-38.574,33.691,36.133,-12.207,29.297
1586550364.500,0.488,32.715,34.668,-0.977,-19.043
1586550364.504,108.887,32.715,31.738,57.617,-24.414
1586550364.508,100.098,34.668,33.203,63.477,0.000
1586550364.512,-26.367,35.156,36.133,5.859,42.480
1586550364.515,-26.855,35.156,34.180,-3.418,-1.465
1586550364.519,84.473,35.156,32.715,35.156,5.859
1586550364.523,124.023,33.691,33.203,61.523,62.988
1586550364.527,0.000,32.227,30.762,22.949,11.230
1586550364.531,-52.246,29.785,29.297,-2.441,11.719
1586550364.535,37.109,32.715,30.273,22.949,21.484
1586550364.539,122.559,35.645,34.180,55.664,-9.766
1586550364.543,28.320,33.203,34.668,20.996,-7.324
1586550364.547,-37.109,29.297,32.715,-16.113,24.902
1586550364.551,27.832,30.762,34.180,12.695,59.570
1586550364.555,120.605,32.227,36.133,57.617,68.848
1586550364.558,61.523,30.762,36.133,44.434,52.246
1586550364.562,-51.270,29.297,33.691,-2.441,6.348
1586550364.566,-18.066,29.785,33.203,3.906,0.488
1586550364.570,100.098,31.738,34.180,54.688,55.664
1586550364.574,99.609,32.227,31.738,57.129,43.945
1586550364.578,-27.344,37.109,31.250,1.953,19.043
1586550364.582,-23.926,37.598,33.203,-5.371,-4.883
1586550364.586,83.496,36.621,33.203,38.086,-2.930
1586550364.590,126.953,41.992,32.227,56.641,26.367
1586550364.594,21.484,41.992,31.250,13.672,10.254
1586550364.598,-32.715,39.062,31.738,-7.324,0.488
1586550364.601,32.227,36.133,35.645,30.762,36.133
1586550364.605,118.164,34.668,35.645,78.613,61.035
1586550364.609,39.062,34.180,34.668,46.387,23.438
1586550364.613,-42.969,35.156,35.156,5.859,44.922
1586550364.617,19.531,36.133,35.156,18.555,45.898
1586550364.621,125.000,33.691,35.156,61.035,36.621
1586550364.625,77.148,31.738,34.180,48.340,23.438
1586550364.629,-42.969,34.180,35.645,-1.465,-22.949
1586550364.633,-21.484,32.715,37.598,6.836,-2.930
1586550364.637,86.914,32.715,40.039,53.711,23.926
1586550364.640,103.027,36.133,40.039,62.988,14.160
1586550364.644,-6.836,35.645,38.574,19.531,-17.578
1586550364.648,-32.227,35.645,39.551,10.254,20.996
1586550364.652,63.477,31.738,37.109,46.875,34.180
1586550364.656,116.211,27.832,35.645,75.684,49.805
1586550364.660,0.977,29.785,35.156,23.438,47.363
1586550364.664,-52.734,28.809,34.668,-12.695,35.156
1586550364.668,15.137,24.414,35.645,17.578,83.496
1586550364.672,104.004,26.367,35.156,58.105,105.957
1586550364.676,42.480,31.738,35.645,32.227,93.750
1586550364.680,-49.805,32.227,37.109,-2.441,89.355
1586550364.683,-8.301,31.738,35.645,18.555,-1.953
1586550364.687,103.516,37.598,37.109,65.430,58.105
1586550364.691,90.332,41.016,38.574,64.453,90.820
1586550364.695,-21.973,41.016,36.621,14.160,-20.996
1586550364.699,-7.324,43.945,38.086,11.230,7.324
1586550364.703,92.285,42.480,39.062,54.199,-6.348
1586550364.707,114.746,42.480,40.039,68.848,4.395
1586550364.711,3.906,43.457,41.504,21.484,71.289
1586550364.715,-32.715,40.527,39.062,-0.977,17.578
1586550364.719,50.293,41.992,36.621,37.109,5.371
1586550364.723,126.465,41.504,37.109,71.777,41.992
1586550364.726,37.109,38.086,38.086,36.133,53.711
1586550364.730,-38.086,37.109,38.574,5.371,72.754
1586550364.734,23.438,37.109,38.574,38.574,15.625
1586550364.738,127.930,39.551,40.527,85.449,-7.812
1586550364.742,66.406,41.992,41.504,54.199,11.719
1586550364.746,-37.109,39.062,42.969,12.695,0.977
1586550364.750,8.301,41.504,42.480,23.926,23.926
1586550364.754,112.793,43.945,38.574,66.406,67.871
1586550364.758,90.332,42.969,36.133,65.918,22.461
1586550364.762,-29.785,39.551,34.668,13.672,-20.020
1586550364.765,-19.531,36.621,33.691,6.348,-20.996
1586550364.769,87.402,37.109,36.621,45.898,0.488
1586550364.773,125.000,35.156,36.621,63.965,15.625
1586550364.777,6.836,35.645,32.227,16.602,-3.906
1586550364.781,-52.246,35.645,32.715,-6.348,-3.906
1586550364.785,30.762,33.691,30.273,28.320,-7.812
1586550364.789,127.441,34.668,28.809,64.941,-3.906
1586550364.793,34.668,33.203,32.227,30.762,-26.367
1586550364.797,-47.363,34.180,34.668,-6.348,-7.812
1586550364.801,16.113,32.715,32.715,7.324,21.973
1586550364.805,120.117,27.344,30.762,45.898,20.996
1586550364.808,74.219,28.809,30.273,36.621,51.270
1586550364.812,-39.551,29.297,30.273,-5.371,34.180
1586550364.816,-24.414,28.809,30.762,-2.930,37.109
1586550364.820,85.449,30.273,32.227,43.457,79.102
1586550364.824,98.145,30.762,31.738,51.270,25.391
1586550364.828,-22.461,29.785,32.227,2.441,39.062
1586550364.832,-35.156,28.320,32.715,-0.977,64.941
1586550364.836,68.359,29.785,32.227,45.410,65.918
1586550364.840,121.582,32.227,32.227,63.965,51.270
1586550364.844,10.742,36.133,34.180,17.090,11.230
1586550364.848,-46.875,31.738,33.691,-5.371,-5.371
1586550364.851,32.227,27.344,34.180,25.391,21.484
1586550364.855,120.117,28.809,35.156,65.918,44.922
1586550364.859,38.086,29.785,36.133,41.992,-46.875
1586550364.863,-41.992,30.762,35.645,1.465,-38.086
1586550364.867,11.719,32.715,34.668,17.090,49.805
1586550364.871,118.652,32.715,37.109,69.336,37.109
1586550364.875,77.637,35.645,37.598,63.477,21.973
1586550364.879,-49.805,36.621,37.109,13.672,-16.113
1586550364.883,-36.133,35.645,36.133,10.742,-37.109
1586550364.887,84.961,39.551,34.668,48.828,-16.602
1586550364.890,114.746,40.039,36.133,66.895,-16.602
1586550364.894,-8.789,39.551,35.156,24.414,22.949
1586550364.898,-34.180,40.527,33.203,-1.953,27.344
1586550364.902,69.336,39.551,32.715,31.738,34.180
1586550364.906,132.324,40.039,31.738,61.523,68.359
1586550364.910,19.531,37.109,34.180,18.555,59.570
1586550364.914,-45.898,32.227,34.668,-6.348,8.789
1586550364.918,34.668,37.109,32.715,23.926,1.465
1586550364.922,134.766,38.086,32.227,66.406,-12.207
1586550364.926,60.059,35.645,35.156,42.480,-2.930
1586550364.930,-35.156,41.016,38.086,8.789,27.832
1586550364.933,4.395,46.387,39.062,24.414,-3.906
1586550364.937,116.699,46.387,41.992,67.871,33.691
1586550364.941,104.980,43.945,40.527,62.988,19.531
1586550364.945,-16.113,43.457,37.109,4.883,42.969
1586550364.949,-19.043,39.062,39.062,1.465,54.688
1586550364.953,83.008,40.527,37.109,45.410,-45.898
1586550364.957,112.305,43.945,33.203,58.105,24.902
1586550364.961,-2.441,40.039,32.715,13.672,45.410
1586550364.965,-31.250,38.574,32.227,7.324,8.789
1586550364.969,61.523,38.574,35.156,36.133,54.688
1586550364.973,129.883,38.086,36.133,57.617,93.262
1586550364.976,34.668,40.039,33.691,26.855,15.137
1586550364.980,-36.133,40.527,35.156,-0.977,1.953
1586550364.984,25.391,40.039,36.621,21.484,37.109
1586550364.988,132.324,42.480,35.645,62.012,47.363
1586550364.992,61.523,41.504,36.621,45.410,39.062
1586550364.996,-52.246,37.109,35.645,8.301,-18.066
1586550365.000,-8.789,36.133,31.738,21.973,-38.574
1586550365.004,109.863,38.086,32.715,66.406,7.812
1586550365.008,105.957,36.621,36.133,72.754,51.758
1586550365.012,-33.203,32.715,34.668,21.973,35.645
1586550365.015,-45.898,33.203,33.203,3.906,91.309
1586550365.019,71.777,36.133,34.668,41.504,58.594
1586550365.023,126.465,39.062,30.762,59.570,47.852
1586550365.027,7.812,37.109,29.297,10.742,99.609
1586550365.031,-46.875,31.738,31.738,-18.555,57.129
1586550365.035,44.434,32.227,28.809,17.578,16.113
1586550365.039,124.023,31.250,31.250,61.035,-4.395
1586550365.043,26.855,26.367,32.715,31.738,-27.832
1586550365.047,-47.852,26.855,29.785,-6.836,-37.598
1586550365.051,16.602,31.738,31.250,6.836,-26.855
1586550365.055,122.070,32.715,32.227,47.852,-0.977
1586550365.058,63.965,29.785,33.203,31.250,26.367
1586550365.062,-59.570,33.691,32.227,-14.648,-10.742
1586550365.066,-43.945,35.645,30.273,-5.371,-16.113
1586550365.070,63.965,34.668,33.691,36.621,38.574
1586550365.074,74.219,35.645,35.645,43.457,-0.977
1586550365.078,-44.922,35.645,33.691,-10.254,17.090
1586550365.082,-62.012,36.133,32.227,-24.902,0.488
1586550365.086,32.227,35.645,34.180,18.066,-12.695
1586550365.090,82.520,36.621,37.109,45.898,57.617
1586550365.094,-33.691,35.156,35.645,-7.324,14.160
1586550365.098,-79.102,36.621,32.715,-41.992,6.348
1586550365.101,-6.348,35.645,31.738,-8.301,60.547
1586550365.105,84.961,33.203,28.809,36.133,58.594
1586550365.109,15.625,34.668,25.879,9.766,-14.648
1586550365.113,-80.078,29.297,26.855,-31.738,-8.301
1586550365.117,-37.109,29.297,27.344,-16.113,42.480
1586550365.121,80.078,31.250,31.250,29.297,26.855
1586550365.125,64.941,31.250,32.715,20.020,13.184
1586550365.129,-45.410,33.203,27.832,-29.785,10.254
1586550365.133,-23.438,34.180,28.320,-15.625,13.672
1586550365.137,81.055,33.203,28.320,32.227,48.340
1586550365.140,93.262,35.645,28.809,46.875,49.316
1586550365.144,-24.902,34.668,32.227,4.395,59.082
1586550365.148,-51.758,33.691,34.668,-10.254,93.750
1586550365.152,36.621,38.574,36.621,32.715,49.316
1586550365.156,110.840,38.086,36.133,72.754,-6.348
1586550365.160,17.090,33.203,33.203,32.715,37.109
1586550365.164,-46.387,31.738,29.785,-11.719,43.945
1586550365.168,22.949,37.598,28.320,18.555,44.922
1586550365.172,125.488,40.527,33.691,73.730,87.402
1586550365.176,61.523,37.598,33.203,49.805,59.570
1586550365.180,-41.016,35.156,30.762,1.465,-18.066
1586550365.183,4.395,34.668,33.203,12.695,-22.461
1586550365.187,116.211,35.645,32.227,61.035,4.883
1586550365.191,94.238,35.156,34.180,65.918,30.273
1586550365.195,-26.367,35.645,35.156,17.090,5.859
1586550365.199,-18.555,40.527,32.715,11.230,-35.645
1586550365.203,83.984,41.504,33.203,53.711,54.199
1586550365.207,123.047,41.504,35.645,72.266,91.797
1586550365.211,5.371,41.992,37.109,29.297,-32.227
1586550365.215,-25.391,33.691,36.621,10.254,-36.133
1586550365.219,67.383,30.273,38.574,46.387,21.973
1586550365.223,138.184,32.227,39.062,81.055,11.230
1586550365.226,54.199,34.668,38.574,51.758,47.852
1586550365.230,-19.043,39.062,36.133,13.184,46.875
1586550365.234,39.062,35.645,37.598,30.273,11.719
1586550365.238,134.277,35.645,39.551,83.008,47.363
1586550365.242,81.543,41.016,36.621,66.406,33.203
1586550365.246,-29.785,36.621,38.086,14.648,46.875
1586550365.250,-19.531,28.320,40.039,12.695,87.891
1586550365.254,101.562,33.691,39.551,52.246,62.012
1586550365.258,113.770,35.645,38.086,57.129,52.734
1586550365.262,-14.160,34.668,38.086,12.695,30.762
1586550365.265,-36.133,33.203,37.109,9.277,52.734
1586550365.269,55.664,33.691,35.156,49.316,91.309
1586550365.273,103.516,34.668,33.691,71.289,14.648
1586550365.277,-1.465,32.715,36.133,27.344,19.531
1586550365.281,-42.969,29.297,37.598,7.324,50.293
1586550365.285,35.156,30.273,36.621,35.156,0.977
1586550365.289,122.559,35.645,35.156,65.918,17.578
1586550365.293,52.734,38.086,32.227,30.762,73.242
1586550365.297,-36.621,34.668,29.785,-9.277,77.637
1586550365.301,2.441,30.273,29.785,11.719,26.367
1586550365.305,110.352,30.273,31.738,59.082,55.664
1586550365.308,72.266,30.762,31.738,56.152,52.246
1586550365.312,-42.480,30.762,30.762,15.625,-16.113
1586550365.316,-24.902,28.320,29.785,8.301,29.297
1586550365.320,90.332,29.785,28.320,46.875,104.004
1586550365.324,111.816,35.645,28.320,56.152,72.754
1586550365.328,-11.230,35.645,29.297,7.812,-21.484
1586550365.332,-32.227,35.156,30.273,-0.488,9.766
1586550365.336,62.500,39.551,30.762,39.551,23.926
1586550365.340,120.605,39.551,30.273,65.918,10.254
1586550365.344,18.555,37.109,31.250,25.391,50.293
1586550365.348,-43.457,37.598,31.250,3.906,50.293
1586550365.351,34.668,36.133,31.738,38.086,56.641
1586550365.355,127.441,33.203,31.738,71.289,52.246
1586550365.359,51.270,34.180,32.227,45.898,37.109
1586550365.363,-45.410,31.738,33.691,6.836,-4.883
1586550365.367,3.418,30.762,29.297,10.742,11.719
1586550365.371,118.652,31.738,27.832,56.152,74.219
1586550365.375,94.727,31.250,34.668,54.199,76.172
1586550365.379,-23.438,36.133,40.039,16.602,51.758
1586550365.383,-8.301,41.992,41.992,27.832,-1.465
1586550365.387,104.980,43.945,42.480,79.102,24.414
1586550365.390,116.211,41.992,40.039,101.074,44.922
1586550365.394,-10.254,40.527,40.039,49.805,1.465
1586550365.398,-37.109,37.109,42.480,24.902,-8.789
1586550365.402,57.617,35.156,40.527,67.871,16.602
1586550365.406,127.441,34.668,37.598,91.309,31.738
1586550365.410,25.879,33.203,37.598,31.738,48.340
1586550365.414,-43.945,34.668,35.156,-4.883,28.809
1586550365.418,22.461,33.203,32.715,16.602,18.555
1586550365.422,128.418,33.203,32.715,67.383,34.668
1586550365.426,67.871,33.203,35.156,52.246,37.598
1586550365.430,-34.668,32.227,36.621,2.930,-12.207
1586550365.433,2.441,34.668,35.156,16.602,-34.668
1586550365.437,112.793,32.715,34.180,62.500,29.785
1586550365.441,101.562,31.250,33.691,58.105,3.906
1586550365.445,-28.320,30.273,34.180,7.812,-32.227
1586550365.449,-43.457,24.902,33.203,-0.488,8.789
1586550365.453,63.965,27.344,30.273,46.387,44.434
1586550365.457,115.234,33.203,31.738,72.266,53.711
1586550365.461,6.836,33.691,31.250,27.832,44.434
1586550365.465,-23.926,34.180,28.320,9.277,-2.930
1586550365.469,57.129,35.156,31.738,41.016,-15.625
1586550365.473,133.789,39.062,32.715,67.871,67.871
1586550365.476,34.668,35.645,31.250,31.250,78.125
1586550365.480,-63.965,29.785,30.273,-6.348,-32.715
1586550365.484,-4.395,28.809,27.832,10.742,-35.645
1586550365.488,114.258,27.832,27.832,60.547,-16.113
1586550365.492,62.988,30.273,30.273,41.016,-20.508
1586550365.496,-42.480,31.250,30.762,-3.418,-9.766
1586550365.500,-6.348,33.691,28.320,5.371,5.371
1586550365.504,94.238,34.668,30.273,45.410,37.598
1586550365.508,104.980,31.738,30.762,57.129,-10.742
1586550365.512,-19.531,30.762,27.832,3.906,-36.621
1586550365.515,-42.480,33.203,29.785,-7.812,19.043
1586550365.519,61.523,33.203,31.738,45.898,0.977
1586550365.523,115.234,30.273,30.273,67.871,-4.883
1586550365.527,10.742,30.762,27.832,19.043,19.043
1586550365.531,-43.945,32.227,26.367,-6.348,-16.602
1586550365.535,24.414,32.227,28.809,20.508,17.090
1586550365.539,117.676,30.273,31.250,60.547,41.016
1586550365.543,54.199,31.250,29.297,42.969,68.848
1586550365.547,-34.180,33.203,28.320,10.742,71.777
1586550365.551,2.441,33.691,28.809,23.926,62.988
1586550365.555,110.840,28.320,27.344,56.641,42.480
1586550365.558,69.824,29.785,27.832,32.227,5.859
1586550365.562,-54.688,31.738,26.367,-13.184,42.969
1586550365.566,-33.203,28.320,29.297,0.000,42.480
1586550365.570,74.219,31.738,31.250,44.922,48.828
1586550365.574,99.121,33.691,29.297,53.223,50.781
1586550365.578,-13.672,32.227,31.738,10.254,8.301
1586550365.582,-43.945,33.203,34.180,-6.348,-11.230
1586550365.586,49.805,35.156,34.180,32.715,-34.180
1586550365.590,110.352,36.133,34.668,61.035,8.301
1586550365.594,11.719,40.039,35.156,15.625,44.922
1586550365.598,-45.410,40.527,30.762,-13.672,-1.953
1586550365.601,23.438,37.109,29.785,20.020,31.738
1586550365.605,108.887,34.180,31.738,65.918,46.875
1586550365.609,46.387,33.691,30.762,37.598,21.973
1586550365.613,-37.598,34.180,29.297,-10.254,34.180
1586550365.617,-5.371,32.227,30.273,2.441,11.719
1586550365.621,93.262,29.297,32.227,48.340,33.203
1586550365.625,68.848,30.273,29.785,42.480,46.875
1586550365.629,-43.457,28.320,28.320,-1.465,31.738
1586550365.633,-24.902,28.809,29.297,3.418,25.879
1586550365.637,74.707,30.273,29.785,47.363,27.832
1586550365.640,89.844,25.879,30.762,55.176,29.785
1586550365.644,-16.602,24.414,29.785,11.230,-12.695
1586550365.648,-42.480,27.344,28.809,-5.859,77.637
1586550365.652,51.270,31.250,29.297,27.832,71.289
1586550365.656,121.094,28.809,32.227,73.242,7.812
1586550365.660,23.926,26.855,33.203,36.133,68.848
1586550365.664,-43.945,26.367,33.691,1.953,41.016
1586550365.668,16.602,25.879,36.133,26.855,11.719
1586550365.672,131.836,28.320,36.133,72.754,50.781
1586550365.676,70.312,26.855,35.645,47.363,24.902
1586550365.680,-52.734,28.320,35.645,0.000,64.941
1586550365.683,-20.508,29.785,35.645,15.625,83.496
1586550365.687,96.680,29.297,36.621,54.199,-3.906
1586550365.691,102.051,28.320,33.691,57.617,18.555
1586550365.695,-11.719,32.715,31.738,11.230,57.617
1586550365.699,-22.461,35.645,34.180,8.789,49.316
1586550365.703,65.918,31.738,39.062,56.152,55.176
1586550365.707,96.680,33.203,37.598,72.266,50.781
1586550365.711,-11.230,36.621,37.109,33.203,47.363
1586550365.715,-43.457,35.156,38.574,14.648,36.621
1586550365.719,43.945,35.156,36.133,40.527,40.527
1586550365.723,124.512,36.133,38.574,73.730,38.574
1586550365.726,33.203,33.203,38.086,34.668,-5.859
1586550365.730,-45.410,30.762,35.645,-11.230,-30.762
1586550365.734,19.043,33.203,36.621,14.648,-6.836
1586550365.738,126.465,35.645,36.133,67.871,34.668
1586550365.742,69.336,33.691,33.203,53.223,54.688
1586550365.746,-38.086,32.715,30.762,-0.488,30.762
1586550365.750,-5.859,33.203,30.762,-1.465,-5.371
1586550365.754,91.797,31.738,31.738,50.293,9.766
1586550365.758,108.398,35.156,31.738,63.477,20.996
1586550365.762,-14.160,36.621,27.832,22.949,-17.090
1586550365.765,-37.598,31.738,31.738,13.672,-45.898
1586550365.769,61.035,30.762,35.156,39.551,39.062
1586550365.773,110.840,33.203,35.156,59.082,103.027
1586550365.777,0.488,32.227,36.133,18.555,10.254
1586550365.781,-48.340,31.738,35.156,-8.301,-18.555
1586550365.785,26.855,32.715,34.668,18.555,40.527
1586550365.789,112.793,34.180,37.598,63.477,30.273
1586550365.793,39.551,36.133,38.086,43.945,-18.555
1586550365.797,-48.340,33.203,39.062,2.441,34.668
1586550365.801,0.977,33.203,36.621,17.578,60.059
1586550365.805,110.840,32.227,33.691,64.941,25.391
1586550365.808,80.078,29.785,35.645,60.059,43.457
1586550365.812,-41.992,33.691,35.156,4.883,39.551
1586550365.816,-21.973,31.250,34.668,0.977,15.137
1586550365.820,89.355,30.273,33.691,44.922,49.805
1586550365.824,104.980,33.691,35.156,63.477,81.543
1586550365.828,-10.254,36.133,39.062,18.555,45.410
1586550365.832,-40.527,38.574,37.598,3.418,-38.086
1586550365.836,57.617,37.109,37.109,47.852,-17.578
1586550365.840,136.719,39.062,35.645,73.730,1.465
1586550365.844,24.414,39.551,30.762,21.973,4.883
1586550365.848,-55.176,37.598,29.297,-17.090,18.066
1586550365.851,19.531,37.109,32.715,16.602,16.602
1586550365.855,126.953,36.621,34.668,62.012,23.926
1586550365.859,63.477,35.645,32.715,33.203,37.598
1586550365.863,-37.598,36.621,35.645,-2.930,63.965
1586550365.867,-8.301,36.621,36.133,8.301,18.555
1586550365.871,91.797,37.598,32.715,57.617,28.320
1586550365.875,77.637,40.039,32.715,60.547,-12.207
1586550365.879,-40.039,41.504,32.715,1.953,-37.109
1586550365.883,-33.691,41.504,32.715,-2.930,-3.906
1586550365.887,74.707,40.039,32.227,42.969,-10.254
1586550365.890,115.723,40.527,29.297,58.105,20.508
1586550365.894,5.371,37.598,28.809,19.043,-24.414
1586550365.898,-45.898,34.180,29.785,1.465,-12.207
