timestamps,TP9,AF7,AF8,TP10,Right AUX
1586550478.332,28.809,-7.812,-5.859,-10.254,24.414
1586550478.336,83.008,-10.254,-4.395,33.203,26.855
1586550478.340,24.902,-15.137,-5.371,18.555,32.715
1586550478.344,-32.227,-7.812,-10.254,-16.113,13.184
1586550478.347,10.742,-5.859,-7.324,-6.836,28.320
1586550478.351,83.984,-6.836,-5.859,20.020,31.738
1586550478.355,65.430,-5.371,-10.254,8.301,58.105
1586550478.359,-26.367,-9.277,-6.836,-36.621,62.012
1586550478.363,-19.043,-10.254,-12.207,-41.504,30.762
1586550478.367,51.270,-2.930,-8.301,1.465,34.668
1586550478.371,95.215,13.184,14.160,34.180,37.598
1586550478.375,21.484,17.090,12.695,-0.977,67.383
1586550478.379,-5.859,4.883,-0.488,-27.832,33.691
1586550478.383,58.105,-3.418,-3.418,9.766,12.695
1586550478.387,89.844,-2.441,-10.254,37.598,35.645
1586550478.390,13.184,6.836,-3.418,-1.953,36.621
1586550478.394,-16.113,23.926,16.113,-29.785,28.320
1586550478.398,42.969,34.180,27.832,-7.812,14.160
1586550478.402,109.863,29.297,23.438,30.273,44.434
1586550478.406,42.480,14.160,10.254,21.484,57.617
1586550478.410,-53.711,4.883,4.395,-26.367,46.387
1586550478.414,-9.766,3.906,-4.883,-32.227,19.531
1586550478.418,64.453,0.000,-11.719,8.301,-21.973
1586550478.422,51.270,-5.859,-10.254,17.578,37.598
1586550478.426,-37.109,-3.418,-0.977,-17.090,91.309
1586550478.429,-27.344,4.395,8.301,-9.277,43.457
1586550478.433,57.129,2.930,0.488,18.066,30.762
1586550478.437,77.637,-7.812,-6.836,15.625,60.547
1586550478.441,-24.414,-15.625,-7.812,-18.066,24.414
1586550478.445,-52.246,-13.184,-9.766,-24.414,-21.484
1586550478.449,20.508,-7.812,-12.207,-10.742,-1.465
1586550478.453,84.473,-8.301,-10.742,11.230,-21.973
1586550478.457,23.926,-3.906,-3.906,-6.836,-36.621
1586550478.461,-36.133,0.977,-1.465,-40.527,-7.812
1586550478.465,12.695,-3.906,-5.371,-25.391,21.973
1586550478.469,87.402,1.465,-6.836,6.836,68.848
1586550478.472,46.387,0.977,-7.324,-2.930,70.312
1586550478.476,-29.785,-0.977,-10.254,-35.645,22.949
1586550478.480,14.648,2.441,-8.789,-31.250,47.852
1586550478.484,89.844,3.906,4.395,19.043,70.801
1586550478.488,82.031,10.742,14.160,38.574,7.812
1586550478.492,-10.742,16.113,11.230,-8.301,-3.418
1586550478.496,-19.043,13.184,6.348,-23.926,-0.488
1586550478.500,46.875,7.324,1.953,7.324,6.836
1586550478.504,88.867,2.441,-2.441,37.109,25.879
1586550478.508,6.836,0.000,-5.859,0.000,-2.441
1586550478.512,-32.227,-2.930,-7.812,-35.156,26.855
1586550478.515,30.762,-4.395,-8.301,-19.531,22.949
1586550478.519,83.008,-2.930,-8.301,17.090,9.277
1586550478.523,10.742,-1.953,-8.789,7.812,32.227
1586550478.527,-47.363,-2.441,-5.859,-25.879,19.531
1586550478.531,1.465,-2.930,-2.441,-17.578,1.953
1586550478.535,65.918,-2.441,-5.371,20.020,14.648
1586550478.539,46.875,-1.953,-5.371,16.602,3.418
1586550478.543,-41.992,-0.488,-1.953,-25.391,-44.922
1586550478.547,-21.484,2.930,-2.930,-22.949,-20.020
1586550478.551,69.824,7.324,-4.883,18.066,96.191
1586550478.554,73.730,3.418,-6.348,22.461,62.988
1586550478.558,-21.484,-0.488,-7.324,-25.391,18.555
1586550478.562,-15.625,5.859,-5.371,-31.250,61.035
1586550478.566,52.734,5.859,-4.883,-2.441,25.391
1586550478.570,96.680,1.953,-2.930,21.973,39.062
1586550478.574,15.625,2.930,-5.371,8.789,38.574
1586550478.578,-43.457,1.953,-5.371,-18.555,1.465
1586550478.582,20.020,0.488,-0.488,-15.625,16.113
1586550478.586,80.566,4.883,-1.465,17.578,45.898
1586550478.590,18.555,6.836,-7.324,7.324,41.992
1586550478.594,-44.434,5.859,-8.789,-36.133,17.090
1586550478.597,-6.836,7.324,-2.930,-23.926,-17.578
1586550478.601,43.457,5.371,-0.488,19.531,2.441
1586550478.605,35.645,2.441,2.441,35.156,41.992
1586550478.609,-40.527,4.395,5.859,6.836,29.297
1586550478.613,-34.668,7.324,2.441,-15.137,63.965
1586550478.617,59.082,6.836,-0.977,3.418,98.145
1586550478.621,86.426,7.324,-0.977,20.996,52.734
1586550478.625,-18.555,4.395,0.000,-11.230,-26.855
1586550478.629,-35.645,3.906,-0.488,-29.297,11.230
1586550478.633,49.805,7.812,0.488,-7.812,59.082
1586550478.637,114.258,8.789,-0.488,28.809,28.809
1586550478.640,33.691,2.441,-1.465,8.789,12.207
1586550478.644,-29.297,1.953,3.906,-20.020,33.203
1586550478.648,18.066,10.254,4.883,-7.324,27.344
1586550478.652,82.520,11.230,7.812,23.926,45.410
1586550478.656,36.621,10.254,13.184,26.855,33.691
1586550478.660,-51.270,8.301,10.742,-8.301,4.883
1586550478.664,-27.344,5.859,9.766,-16.113,31.738
1586550478.668,44.922,7.812,6.836,20.020,45.898
1586550478.672,50.781,10.742,4.395,35.156,38.086
1586550478.676,-25.391,14.160,10.254,-10.254,44.922
1586550478.679,-19.043,18.066,11.230,-21.484,35.156
1586550478.683,53.711,14.648,4.883,12.207,54.199
1586550478.687,72.754,10.742,5.371,34.180,36.133
1586550478.691,-16.113,10.742,5.371,13.184,18.066
1586550478.695,-44.434,7.324,4.883,-6.836,16.113
1586550478.699,17.090,8.301,0.977,5.859,30.273
1586550478.703,75.684,9.766,1.465,48.828,20.020
1586550478.707,0.488,7.324,2.930,24.414,-39.062
1586550478.711,-43.945,13.184,2.441,-29.297,9.277
1586550478.715,9.277,10.254,2.930,-10.254,61.523
1586550478.719,65.430,-0.977,2.930,18.555,72.754
1586550478.722,25.391,8.301,2.930,-13.672,42.969
1586550478.726,-65.430,19.043,-0.977,-58.594,-23.438
1586550478.730,-23.438,16.113,-3.906,-40.527,-25.391
1586550478.734,63.965,18.066,-2.930,12.207,2.930
1586550478.738,61.523,20.020,6.836,34.668,-20.020
1586550478.742,-25.879,21.973,11.719,4.395,15.625
1586550478.746,-12.695,24.414,12.207,-1.465,56.152
1586550478.750,67.383,26.855,18.066,20.996,39.062
1586550478.754,105.957,27.344,18.555,42.480,53.223
1586550478.758,24.902,23.926,20.020,14.648,69.336
1586550478.762,-21.484,20.508,18.555,-8.301,47.852
1586550478.765,28.320,16.602,14.648,12.207,20.508
1586550478.769,81.543,16.602,14.160,41.992,2.441
1586550478.773,27.832,15.625,12.695,35.156,43.457
1586550478.777,-29.785,15.137,13.184,4.883,54.688
1586550478.781,13.672,16.602,12.207,3.906,19.531
1586550478.785,86.914,17.578,12.695,38.574,29.785
1586550478.789,66.895,17.578,14.648,38.086,24.902
1586550478.793,-27.832,13.184,13.184,5.371,0.488
1586550478.797,-14.160,11.719,9.277,2.930,-33.203
1586550478.801,60.547,12.207,5.371,19.043,-37.109
1586550478.804,49.805,7.324,4.395,43.457,12.695
1586550478.808,-41.504,8.301,5.859,12.695,11.719
1586550478.812,-34.180,9.766,9.277,-20.996,11.719
1586550478.816,56.152,10.742,5.859,12.207,8.301
1586550478.820,109.375,15.625,3.418,48.340,20.508
1586550478.824,11.230,15.137,10.254,15.625,82.031
1586550478.828,-44.922,12.695,11.230,-20.508,71.777
1586550478.832,20.996,12.695,7.324,3.418,7.812
1586550478.836,96.680,12.207,6.348,37.109,15.137
1586550478.840,43.457,8.789,8.301,9.766,32.715
1586550478.844,-38.086,8.301,7.812,-22.949,-5.371
1586550478.847,9.277,9.277,4.395,-7.812,-50.781
1586550478.851,77.637,10.254,4.395,34.668,8.789
1586550478.855,49.316,13.184,3.906,40.039,30.273
1586550478.859,-41.016,14.648,2.930,0.977,14.648
1586550478.863,-29.297,14.648,6.348,-10.254,2.441
1586550478.867,49.805,11.719,4.395,26.855,-1.953
1586550478.871,70.312,11.230,3.418,41.992,23.438
1586550478.875,-28.809,14.160,3.906,-1.465,0.000
1586550478.879,-41.016,18.555,3.418,-16.113,25.391
1586550478.883,42.969,20.996,6.348,3.906,36.133
1586550478.887,83.008,20.020,5.371,21.484,-11.719
1586550478.890,6.836,20.020,4.395,-4.395,12.207
1586550478.894,-32.715,19.531,7.324,-25.391,3.906
1586550478.898,34.180,16.602,9.277,-4.883,-20.996
1586550478.902,104.004,16.113,7.812,39.551,20.996
1586550478.906,34.668,18.066,6.836,37.109,62.500
1586550478.910,-72.266,16.602,6.348,-12.695,68.848
1586550478.914,-25.391,9.277,6.348,-5.859,48.828
1586550478.918,62.500,13.184,12.695,32.715,65.918
1586550478.922,56.152,33.203,25.391,43.945,49.805
1586550478.926,-15.625,41.016,28.809,10.742,-39.551
1586550478.929,3.906,38.574,30.762,-1.953,-45.410
1586550478.933,74.219,41.016,36.133,29.297,11.719
1586550478.937,100.098,40.039,39.062,74.707,96.191
1586550478.941,23.926,37.598,41.504,43.945,96.680
1586550478.945,-11.230,33.203,35.156,1.465,23.926
1586550478.949,31.738,26.367,23.438,13.672,-0.977
1586550478.953,83.496,24.902,21.973,46.387,6.348
1586550478.957,23.438,20.996,19.043,31.738,8.301
1586550478.961,-23.926,18.066,13.184,0.000,37.598
1586550478.965,22.461,15.137,11.719,8.789,67.383
1586550478.969,70.801,15.137,10.254,40.527,46.387
1586550478.972,36.621,15.137,7.324,41.016,23.926
1586550478.976,-41.016,13.672,7.324,-7.324,36.133
1586550478.980,-6.348,14.648,9.766,-10.742,55.176
1586550478.984,60.059,15.137,8.789,19.043,73.730
1586550478.988,64.453,15.137,7.812,24.902,113.770
1586550478.992,-30.273,15.137,10.254,-17.090,77.148
1586550478.996,-34.180,19.043,10.742,-19.531,20.020
1586550479.000,39.551,13.672,10.742,17.578,36.621
1586550479.004,81.055,9.277,12.207,44.434,104.492
1586550479.008,2.441,11.719,11.719,17.578,97.168
1586550479.012,-45.410,14.648,8.789,-14.160,73.242
1586550479.015,13.672,16.113,6.836,1.465,84.473
1586550479.019,69.824,14.648,5.859,35.156,34.668
1586550479.023,10.742,16.113,7.324,15.625,18.555
1586550479.027,-47.852,17.578,10.254,-14.648,56.152
1586550479.031,5.371,22.949,19.531,14.648,75.195
1586550479.035,67.383,29.785,26.367,57.129,-2.441
1586550479.039,39.062,32.227,25.879,51.758,-5.859
1586550479.043,-50.781,30.762,28.809,4.883,-7.812
1586550479.047,-27.344,30.273,29.785,-1.465,-61.523
1586550479.051,55.176,32.715,26.855,32.715,-48.340
1586550479.054,83.496,32.715,27.832,54.688,-17.578
1586550479.058,-5.371,33.691,26.855,18.555,16.113
1586550479.062,-32.715,32.715,26.855,3.906,27.832
1586550479.066,28.320,33.203,27.344,29.785,31.250
1586550479.070,66.895,37.109,28.809,58.105,26.855
1586550479.074,-0.488,37.598,31.250,35.645,3.418
1586550479.078,-45.410,33.203,28.320,-1.465,9.277
1586550479.082,3.906,30.762,27.832,11.230,62.988
1586550479.086,58.594,30.762,28.809,57.129,91.309
1586550479.090,2.930,25.879,25.879,51.758,62.012
1586550479.094,-81.055,19.531,14.160,-11.230,17.090
1586550479.097,-44.922,15.137,5.371,-20.020,-7.812
1586550479.101,18.555,13.184,7.812,24.902,44.922
1586550479.105,-2.441,15.137,10.254,35.156,93.262
1586550479.109,-92.773,9.277,11.719,-7.324,62.012
1586550479.113,-87.402,6.836,12.207,-13.184,1.465
1586550479.117,-9.277,13.184,11.230,8.789,-11.230
1586550479.121,-0.488,15.625,8.301,24.902,44.434
1586550479.125,-101.562,16.602,10.254,0.977,30.273
1586550479.129,-104.980,16.113,13.184,-16.113,-9.766
1586550479.133,-24.902,13.184,10.742,15.137,-12.207
1586550479.137,33.203,18.066,13.672,41.992,18.555
1586550479.140,-20.020,28.809,26.367,26.367,-35.645
1586550479.144,-67.871,36.621,37.598,5.371,-51.758
1586550479.148,-20.020,39.062,38.086,16.602,29.297
1586550479.152,64.941,39.551,36.133,66.406,-3.906
1586550479.156,34.668,41.992,41.992,58.594,-19.043
1586550479.160,-59.082,39.062,46.875,8.789,-48.828
1586550479.164,-24.414,33.203,42.969,20.996,-12.695
1586550479.168,56.152,26.855,38.574,59.082,103.027
1586550479.172,65.918,26.367,39.062,49.316,43.945
1586550479.176,-24.414,30.762,36.133,0.000,-3.418
1586550479.179,-23.438,28.320,31.738,1.465,6.348
1586550479.183,57.129,27.832,32.227,35.645,-24.902
1586550479.187,96.680,29.297,32.227,48.828,5.859
1586550479.191,21.484,32.227,30.273,16.602,42.480
1586550479.195,-5.371,40.527,34.180,0.488,-6.348
1586550479.199,75.195,43.457,38.086,27.344,10.742
1586550479.203,138.184,42.480,41.992,66.895,100.098
1586550479.207,77.148,43.457,44.434,48.828,93.262
1586550479.211,18.066,43.457,41.016,15.625,24.902
1586550479.215,61.035,42.480,37.109,29.785,1.465
1586550479.219,116.699,39.551,37.109,67.383,65.918
1586550479.222,80.078,35.156,32.227,59.082,84.473
1586550479.226,2.441,31.738,30.273,8.301,54.688
1586550479.230,29.785,28.320,33.691,12.207,22.949
1586550479.234,90.332,31.738,33.203,50.293,-8.301
1586550479.238,101.074,37.598,31.250,56.152,7.324
1586550479.242,19.531,35.156,30.762,13.672,11.230
1586550479.246,12.207,30.273,29.785,-0.488,32.227
1586550479.250,77.637,32.715,26.855,34.180,66.406
1586550479.254,112.305,30.762,25.879,60.059,46.387
1586550479.258,30.273,25.879,24.414,18.066,-42.480
1586550479.262,-5.859,31.250,20.508,-15.137,-54.688
1586550479.265,52.246,29.297,16.113,4.395,24.902
1586550479.269,105.469,21.973,9.277,32.715,61.523
1586550479.273,54.688,18.066,5.371,20.508,8.301
1586550479.277,-18.066,14.160,6.836,-17.090,-5.371
1586550479.281,30.762,7.812,7.324,-8.789,34.180
1586550479.285,98.633,6.836,8.301,36.621,41.016
1586550479.289,69.824,11.230,8.789,33.691,88.867
1586550479.293,-11.230,11.719,8.789,-11.719,83.984
1586550479.297,-9.277,11.230,7.812,-13.672,24.414
1586550479.301,51.270,11.719,5.859,11.719,22.461
1586550479.304,83.984,15.625,8.301,37.109,39.062
1586550479.308,8.301,23.438,19.531,18.066,42.969
1586550479.312,-6.348,26.855,25.879,1.465,27.832
1586550479.316,67.383,27.344,28.320,34.668,6.836
1586550479.320,125.977,29.297,28.809,60.059,17.090
1586550479.324,49.805,36.133,28.809,20.020,95.703
1586550479.328,-6.348,35.645,27.832,-10.254,65.430
1586550479.332,51.758,31.738,26.855,17.578,15.625
1586550479.336,102.539,29.785,28.320,62.500,93.750
1586550479.340,60.059,27.832,29.297,53.711,41.992
1586550479.344,-8.301,31.250,26.855,0.977,0.977
1586550479.347,13.672,32.227,24.902,1.465,35.645
1586550479.351,78.125,29.297,26.855,37.109,40.527
1586550479.355,87.891,24.414,27.832,42.969,18.066
1586550479.359,15.137,22.461,25.391,4.883,36.621
1586550479.363,16.602,26.855,20.996,-2.441,10.742
1586550479.367,82.520,30.762,22.949,24.414,-42.969
1586550479.371,112.305,31.250,26.855,32.227,35.645
1586550479.375,18.555,29.785,24.902,-2.441,46.387
1586550479.379,-0.488,29.785,22.949,-12.695,20.020
1586550479.383,57.617,26.855,23.926,17.578,22.949
1586550479.387,94.238,27.344,24.414,54.688,75.684
1586550479.390,42.480,29.785,23.438,37.109,85.938
1586550479.394,-2.930,28.809,24.902,7.812,31.250
1586550479.398,33.203,28.809,25.879,20.020,56.152
1586550479.402,84.961,28.320,24.902,55.176,84.473
1586550479.406,63.477,31.738,26.855,53.223,53.223
1586550479.410,-6.836,31.250,25.391,5.371,-40.527
1586550479.414,15.137,28.320,23.926,5.859,0.977
1586550479.418,94.238,27.344,25.391,45.410,50.781
1586550479.422,100.586,29.297,24.902,60.547,32.227
1586550479.426,3.906,27.344,28.809,15.625,57.617
1586550479.429,-6.836,28.320,29.297,-0.977,30.273
1586550479.433,58.105,29.785,25.879,36.621,14.160
1586550479.437,102.051,26.367,29.297,57.129,55.176
1586550479.441,28.320,28.320,27.832,17.090,45.410
1586550479.445,-6.348,26.367,25.391,-6.348,-47.852
1586550479.449,53.223,27.832,25.879,10.254,-3.906
1586550479.453,101.074,28.320,24.414,48.340,61.035
1586550479.457,33.203,26.367,23.926,35.156,39.551
1586550479.461,-35.156,26.367,21.973,-2.441,38.574
1586550479.465,19.043,27.344,25.879,18.555,67.383
1586550479.469,101.074,28.320,27.344,48.340,65.430
1586550479.472,73.730,28.809,21.973,33.691,0.000
1586550479.476,-18.066,30.762,24.902,-4.395,13.184
1586550479.480,2.930,32.715,27.344,0.977,36.133
1586550479.484,83.008,34.180,25.391,31.738,45.410
1586550479.488,95.215,30.762,25.879,48.828,33.691
1586550479.492,8.789,30.762,27.832,21.973,12.695
1586550479.496,4.395,34.668,24.414,8.789,33.691
1586550479.500,78.125,31.738,22.461,29.785,38.574
1586550479.504,122.559,32.227,24.414,49.805,46.387
1586550479.508,41.992,34.668,28.320,34.668,26.367
1586550479.512,0.000,32.715,30.762,15.625,11.230
1586550479.515,53.711,33.203,30.762,16.113,8.301
1586550479.519,91.309,35.156,29.785,43.945,-19.531
1586550479.523,42.969,31.250,30.273,38.086,47.852
1586550479.527,-20.508,22.949,29.297,0.488,45.898
1586550479.531,32.715,24.414,25.391,11.230,12.207
1586550479.535,109.375,30.273,27.832,49.316,13.672
1586550479.539,91.797,33.203,32.227,56.641,0.977
1586550479.543,-10.254,34.668,29.297,13.184,80.566
1586550479.547,-13.184,32.715,25.879,-0.977,54.199
1586550479.551,63.965,31.738,22.461,32.715,-33.203
1586550479.554,86.914,32.715,26.367,55.664,50.293
1586550479.558,5.371,30.273,28.320,25.879,43.457
1586550479.562,-7.812,32.227,27.344,6.836,-26.367
1586550479.566,47.852,36.133,27.344,32.227,-8.301
1586550479.570,104.980,32.715,22.461,59.082,15.137
1586550479.574,27.832,29.785,25.879,35.156,21.484
1586550479.578,-34.180,31.738,26.855,-9.277,0.488
1586550479.582,35.645,29.785,25.879,4.395,0.488
1586550479.586,91.797,28.320,27.832,43.457,43.457
1586550479.590,56.641,30.273,28.320,33.203,52.246
1586550479.594,-23.438,29.297,24.902,0.000,37.598
1586550479.597,-13.184,27.344,22.461,0.977,35.645
1586550479.601,70.312,28.809,24.902,41.504,-8.789
1586550479.605,80.566,34.668,27.344,52.734,32.715
1586550479.609,-16.602,33.203,25.391,4.395,42.480
1586550479.613,-15.137,29.785,21.973,-8.301,-11.230
1586550479.617,62.500,28.809,20.020,30.762,-13.672
1586550479.621,87.891,31.250,24.902,54.688,29.297
1586550479.625,7.324,31.250,28.320,21.484,14.160
1586550479.629,-19.531,25.879,24.902,-2.441,-5.371
1586550479.633,37.598,25.391,25.391,19.531,28.809
1586550479.637,92.773,27.832,25.391,42.480,36.621
1586550479.640,26.367,26.855,22.461,20.508,86.914
1586550479.644,-44.434,23.926,25.391,-5.859,24.414
1586550479.648,11.230,27.832,28.809,16.113,28.809
1586550479.652,85.938,32.227,30.762,55.176,109.375
1586550479.656,58.105,31.738,30.273,46.875,40.039
1586550479.660,-12.207,31.738,27.832,4.395,26.367
1586550479.664,20.996,32.715,26.855,6.836,-15.625
1586550479.668,87.891,34.668,24.414,34.180,-30.273
1586550479.672,100.586,34.668,27.344,49.805,50.293
1586550479.676,7.812,35.645,28.320,13.184,23.926
1586550479.679,-9.766,38.574,22.461,-10.742,6.836
1586550479.683,63.965,38.086,20.508,25.879,49.316
1586550479.687,96.191,31.738,27.344,53.711,91.797
1586550479.691,9.766,27.344,33.203,10.254,26.367
1586550479.695,-26.367,32.715,40.039,-7.324,-33.203
1586550479.699,22.949,27.832,36.621,9.766,-10.742
1586550479.703,86.426,19.043,25.879,33.203,11.719
1586550479.707,41.992,22.461,25.391,24.414,29.297
1586550479.711,-44.922,14.648,17.090,-14.160,1.465
1586550479.715,-9.277,2.930,9.277,-7.812,2.930
1586550479.719,78.125,4.883,5.859,24.414,47.363
1586550479.722,53.223,11.230,5.859,23.438,58.594
1586550479.726,-55.664,7.324,6.836,-14.160,43.457
1586550479.730,-30.273,2.441,5.859,-27.832,33.691
1586550479.734,52.246,3.906,4.395,-0.488,88.867
1586550479.738,60.059,4.395,7.324,24.902,70.801
1586550479.742,-17.090,4.395,10.742,-4.883,25.879
1586550479.746,-27.832,5.371,11.719,-14.648,52.734
1586550479.750,28.809,7.812,10.254,13.672,39.062
1586550479.754,91.309,11.230,8.789,40.039,38.086
1586550479.758,9.277,12.207,12.695,14.160,34.668
1586550479.762,-49.316,11.230,13.672,-18.555,-24.414
1586550479.765,14.160,10.254,12.207,-13.184,-13.672
1586550479.769,90.332,12.695,11.230,18.555,33.203
1586550479.773,38.086,12.207,13.184,24.414,32.227
1586550479.777,-59.082,8.301,12.695,-3.906,66.406
1586550479.781,-23.438,10.742,11.719,-6.348,45.410
1586550479.785,66.406,14.160,11.719,29.785,22.461
1586550479.789,86.914,14.648,13.672,42.969,54.199
1586550479.793,15.137,15.625,16.602,8.789,58.105
1586550479.797,0.000,14.648,16.113,-1.465,73.730
1586550479.801,45.410,20.508,14.648,14.648,39.062
1586550479.804,74.219,23.438,17.578,30.762,7.324
1586550479.808,-3.418,24.902,21.484,3.418,-0.488
1586550479.812,-21.973,22.949,20.996,-4.883,30.273
1586550479.816,55.664,20.508,20.020,2.441,61.035
1586550479.820,83.984,19.531,20.020,12.695,34.180
1586550479.824,-30.273,18.066,20.508,11.719,-13.184
1586550479.828,-73.730,17.090,17.090,-14.160,-1.465
1586550479.832,-4.395,15.137,17.090,4.883,-4.395
1586550479.836,61.035,17.578,21.484,62.500,-38.086
1586550479.840,31.738,18.066,24.414,51.270,-12.695
1586550479.844,-42.480,16.113,23.926,-4.395,12.207
1586550479.847,-1.953,17.578,19.531,-11.230,-17.578
1586550479.851,73.242,15.625,19.531,23.438,-19.531
1586550479.855,77.637,14.160,21.484,43.457,33.691
1586550479.859,-17.578,17.578,20.508,2.441,56.641
1586550479.863,-25.391,18.066,20.508,-16.113,43.457
1586550479.867,56.152,15.137,20.020,18.555,21.484
1586550479.871,98.145,13.672,21.484,53.711,67.383
1586550479.875,4.395,16.602,26.367,21.973,35.156
1586550479.879,-29.297,19.531,23.438,-9.766,22.949
1586550479.883,47.852,23.926,19.043,5.859,54.199
1586550479.887,104.004,26.855,21.973,40.527,41.992
1586550479.890,52.734,24.414,24.414,38.574,55.664
1586550479.894,-12.695,25.391,25.391,1.953,75.195
1586550479.898,-2.441,27.344,24.902,-7.324,35.156
1586550479.902,72.266,25.879,24.414,31.250,0.488
1586550479.906,62.500,22.461,26.855,45.410,26.855
1586550479.910,-26.367,21.973,28.809,8.789,22.461
1586550479.914,4.395,22.949,27.344,11.719,29.297
1586550479.918,86.914,23.926,25.879,49.805,31.250
1586550479.922,91.797,26.855,23.926,56.641,34.180
1586550479.926,-14.648,27.344,22.949,9.766,45.898
1586550479.929,-26.855,25.391,23.438,-4.395,22.949
1586550479.933,45.898,27.832,20.020,20.996,12.207
1586550479.937,90.332,33.691,19.043,46.875,48.828
1586550479.941,6.836,31.250,20.996,21.973,29.297
1586550479.945,-41.016,22.949,18.555,-19.043,26.855
1586550479.949,25.879,21.973,17.090,-0.488,26.367
1586550479.953,86.426,24.414,18.555,47.852,33.203
1586550479.957,31.250,25.391,20.508,36.621,48.828
1586550479.961,-39.062,26.367,21.484,1.953,57.617
1586550479.965,12.207,27.832,19.043,23.438,28.320
1586550479.969,82.031,26.367,17.090,52.734,30.762
1586550479.972,67.871,18.066,22.461,45.898,102.051
1586550479.976,-18.066,17.090,24.902,14.648,71.289
1586550479.980,-29.297,25.391,24.902,17.090,4.883
1586550479.984,40.527,33.203,28.320,40.527,28.809
1586550479.988,78.125,31.738,29.785,55.176,65.430
1586550479.992,7.812,30.762,27.832,20.020,67.871
1586550479.996,-14.160,32.227,26.855,-1.465,-5.859
1586550480.000,37.598,27.344,25.391,27.832,1.465
1586550480.004,91.309,27.832,26.367,69.336,73.730
1586550480.008,22.949,33.203,27.344,43.945,18.066
1586550480.012,-32.227,31.250,28.320,7.812,-41.016
1586550480.015,29.785,27.832,28.320,24.902,8.301
1586550480.019,96.191,28.809,24.902,58.105,96.191
1586550480.023,49.805,27.344,24.414,52.734,49.805
1586550480.027,-19.043,24.414,26.855,14.160,-29.785
1586550480.031,9.766,23.926,25.391,20.996,-3.906
1586550480.035,92.285,29.297,23.926,59.570,2.441
1586550480.039,103.516,32.715,25.391,67.383,35.645
1586550480.043,3.418,27.344,27.344,21.484,1.953
1586550480.047,-2.930,27.832,28.809,10.742,-15.625
1586550480.051,60.547,30.762,30.762,49.805,13.184
1586550480.054,83.008,31.250,29.785,62.500,46.387
1586550480.058,11.719,32.715,29.785,23.926,28.320
1586550480.062,-13.672,24.902,29.297,-3.418,12.207
1586550480.066,41.016,24.902,27.832,14.160,51.270
1586550480.070,99.609,34.668,29.297,55.664,23.438
1586550480.074,39.062,41.016,31.738,41.504,-18.066
1586550480.078,-31.250,34.668,32.227,5.859,-48.340
1586550480.082,15.137,23.926,29.297,22.949,-20.996
1586550480.086,80.566,25.391,29.297,63.965,9.766
1586550480.090,53.711,30.273,30.273,57.129,22.949
1586550480.094,-24.902,31.738,32.715,-0.488,50.781
1586550480.097,-12.695,31.250,31.250,-3.418,32.715
1586550480.101,65.430,31.250,26.367,42.969,47.852
1586550480.105,80.078,26.367,26.855,63.965,74.707
1586550480.109,-0.488,22.949,30.762,20.996,39.062
1586550480.113,0.000,26.367,30.762,-6.348,-15.137
1586550480.117,65.918,26.367,29.297,22.949,1.953
1586550480.121,111.328,29.785,29.297,52.246,47.363
1586550480.125,20.508,35.645,26.855,13.672,38.574
1586550480.129,-27.832,33.203,28.809,3.906,-2.441
1586550480.133,43.457,30.762,30.762,24.902,7.324
1586550480.137,91.797,28.809,31.250,46.387,51.270
1586550480.140,20.996,26.855,31.738,43.457,67.383
1586550480.144,-39.062,33.691,28.320,2.930,30.273
1586550480.148,1.953,30.273,27.832,14.160,2.441
1586550480.152,77.148,20.508,29.785,52.246,4.395
1586550480.156,59.570,25.391,29.297,36.133,1.465
1586550480.160,-36.133,31.738,29.297,-2.441,19.043
1586550480.164,0.000,27.344,26.855,-5.859,30.762
1586550480.168,91.797,27.344,26.855,12.207,34.180
1586550480.172,111.816,33.691,29.297,56.152,32.227
1586550480.176,5.859,30.762,29.785,32.715,38.086
1586550480.179,-26.367,22.949,27.832,-4.395,21.973
1586550480.183,72.754,21.484,25.879,23.438,-36.621
1586550480.187,145.508,23.926,27.832,55.664,-11.719
1586550480.191,54.688,27.344,30.273,26.855,-46.875
1586550480.195,-27.832,25.391,31.738,-7.324,-22.461
1586550480.199,20.996,20.996,31.738,-10.254,65.918
1586550480.203,82.031,21.484,29.297,19.531,41.504
1586550480.207,23.926,24.902,30.762,16.602,17.578
1586550480.211,-58.594,23.926,31.250,-22.949,21.973
1586550480.215,-19.531,21.973,30.273,-20.996,55.664
1586550480.219,75.195,24.414,27.832,24.902,49.316
1586550480.222,85.449,24.414,26.367,20.996,70.312
1586550480.226,-14.648,25.391,24.902,-39.062,35.645
1586550480.230,-17.578,27.344,24.902,-25.391,-25.879
1586550480.234,53.223,21.973,29.785,27.344,-0.488
1586550480.238,78.125,22.461,30.762,43.945,29.785
1586550480.242,-2.930,26.367,29.297,0.977,26.367
1586550480.246,-22.949,25.391,29.785,-29.297,-4.883
1586550480.250,37.598,27.344,28.809,-3.906,24.902
1586550480.254,93.262,31.250,34.180,37.109,62.988
1586550480.258,44.434,34.668,40.527,28.320,45.410
1586550480.262,12.207,38.086,38.574,1.465,48.828
1586550480.265,70.312,37.598,40.527,18.555,28.809
1586550480.269,122.559,37.598,39.062,46.875,26.855
1586550480.273,45.410,40.039,38.086,41.992,30.273
1586550480.277,-45.898,43.457,42.480,17.578,11.719
