timestamps,TP9,AF7,AF8,TP10,Right AUX
1586550972.289,68.359,28.320,29.297,59.082,74.219
1586550972.293,-10.742,31.738,31.738,20.996,23.926
1586550972.297,-1.465,30.762,29.297,17.090,-22.949
1586550972.301,62.988,31.738,26.855,43.945,49.316
1586550972.304,77.637,28.809,28.320,58.105,165.527
1586550972.308,0.000,25.879,28.809,25.879,46.875
1586550972.312,-16.602,26.855,30.273,6.348,-84.473
1586550972.316,41.504,28.320,29.297,27.344,-38.086
1586550972.320,85.449,28.320,28.320,53.711,82.520
1586550972.324,30.273,28.320,27.832,30.762,96.680
1586550972.328,-12.695,30.273,25.391,2.930,-8.301
1586550972.332,29.785,27.832,28.320,16.602,-26.367
1586550972.336,84.961,27.832,31.250,54.688,61.523
1586550972.340,58.594,30.273,29.785,50.293,101.562
1586550972.344,-14.648,27.344,32.227,14.648,-5.371
1586550972.347,10.742,25.879,31.738,16.113,-65.918
1586550972.351,77.148,29.785,29.785,44.434,14.160
1586550972.355,69.824,30.762,31.738,54.199,92.285
1586550972.359,-4.883,30.273,30.762,22.949,36.133
1586550972.363,-4.883,29.297,26.367,10.254,-39.062
1586550972.367,54.688,29.297,25.391,32.227,-25.391
1586550972.371,83.496,30.762,27.832,54.688,87.402
1586550972.375,11.719,28.809,26.367,26.855,41.016
1586550972.379,-13.184,28.320,27.344,10.742,-46.875
1586550972.383,41.016,28.809,27.832,30.762,-2.930
1586550972.387,92.773,27.344,23.438,50.781,84.961
1586550972.390,34.668,26.367,23.926,29.297,37.598
1586550972.394,-28.809,25.879,24.902,-3.418,-84.961
1586550972.398,9.766,25.391,26.367,11.230,-54.199
1586550972.402,77.148,23.438,30.273,42.969,22.461
1586550972.406,62.500,22.461,27.344,43.945,63.965
1586550972.410,-15.137,24.414,24.902,8.789,3.906
1586550972.414,4.395,25.879,24.902,3.418,-36.133
1586550972.418,78.125,25.879,23.926,31.250,40.039
1586550972.422,77.637,25.391,26.367,37.598,117.676
1586550972.426,-6.348,28.320,25.879,11.719,16.602
1586550972.429,-14.648,30.762,23.926,-2.441,-62.500
1586550972.433,44.434,29.785,22.949,12.207,-26.367
1586550972.437,85.938,31.250,24.902,40.527,93.262
1586550972.441,20.020,33.691,26.367,19.043,94.238
1586550972.445,-13.184,33.691,27.344,-3.906,-14.648
1586550972.449,35.156,31.250,27.832,12.207,-18.555
1586550972.453,92.773,30.762,26.855,45.898,86.426
1586550972.457,55.176,30.762,28.809,41.016,70.801
1586550972.461,-10.742,31.250,28.809,10.742,-6.836
1586550972.465,9.277,29.297,24.902,19.043,-64.941
1586550972.469,68.359,26.367,21.973,45.898,11.719
1586550972.472,66.895,30.273,26.367,45.898,117.188
1586550972.476,-7.812,30.273,30.762,16.113,6.836
1586550972.480,-2.930,27.344,30.273,10.742,-73.730
1586550972.484,60.547,27.832,29.785,42.480,-1.465
1586550972.488,80.078,29.785,28.320,62.988,108.887
1586550972.492,5.859,26.367,29.785,28.320,81.543
1586550972.496,-12.695,23.926,29.785,5.371,11.719
1586550972.500,43.945,24.902,28.809,21.484,-6.348
1586550972.504,89.355,21.973,28.809,47.852,107.422
1586550972.508,20.996,25.879,28.320,29.297,113.770
1586550972.512,-27.832,26.367,30.762,8.789,-28.809
1586550972.515,23.438,27.832,32.715,29.297,-32.227
1586550972.519,82.520,30.762,30.762,51.270,85.449
1586550972.523,52.734,29.297,28.320,41.992,58.105
1586550972.527,-9.766,29.785,28.809,12.695,-63.965
1586550972.531,15.137,27.832,28.320,16.113,-47.852
1586550972.535,76.660,29.785,28.320,49.316,55.176
1586550972.539,75.684,31.250,31.738,59.570,107.422
1586550972.543,-6.348,26.855,29.785,25.391,-0.977
1586550972.547,2.441,26.367,27.832,11.719,-47.363
1586550972.551,69.336,29.297,27.344,33.203,26.367
1586550972.554,87.891,29.297,27.832,56.152,129.883
1586550972.558,14.648,29.297,28.320,32.227,52.734
1586550972.562,-9.277,31.250,27.832,13.184,-18.066
1586550972.566,43.457,30.762,29.785,35.156,29.297
1586550972.570,95.215,32.227,29.785,60.547,115.723
1586550972.574,41.016,34.668,26.855,36.621,106.445
1586550972.578,-17.090,31.250,26.367,3.418,-14.160
1586550972.582,28.809,29.785,27.832,20.996,-55.664
1586550972.586,87.891,33.691,28.809,50.781,44.922
1586550972.590,57.617,31.250,29.785,40.039,89.844
1586550972.594,-9.766,29.297,28.320,9.277,-41.992
1586550972.597,5.859,29.785,24.902,10.254,-70.312
1586550972.601,69.336,28.320,22.949,37.598,23.438
1586550972.605,83.008,28.809,24.414,54.199,76.172
1586550972.609,-4.883,28.809,26.855,20.020,8.301
1586550972.613,-9.766,29.297,26.855,3.906,-105.469
1586550972.617,50.781,31.250,26.855,23.926,-61.523
1586550972.621,77.637,29.785,26.367,45.410,105.957
1586550972.625,12.695,27.832,28.809,25.391,59.570
1586550972.629,-14.160,30.273,27.832,1.465,-64.941
1586550972.633,37.109,31.250,25.391,11.719,-39.551
1586550972.637,86.426,30.762,27.344,42.969,65.430
1586550972.640,41.992,31.250,32.227,35.645,63.477
1586550972.644,-22.949,30.273,32.227,0.977,-16.113
1586550972.648,8.789,30.762,29.785,8.301,16.113
1586550972.652,75.195,29.785,31.738,40.527,72.754
1586550972.656,60.547,25.879,33.203,37.109,63.477
1586550972.660,-13.672,26.855,31.738,10.742,-17.578
1586550972.664,-1.465,32.715,33.203,12.695,-50.781
1586550972.668,61.523,34.668,30.762,35.156,33.203
1586550972.672,71.289,35.645,28.320,43.457,107.910
1586550972.676,-5.371,35.645,32.227,11.719,20.020
1586550972.679,-12.695,31.250,30.762,4.883,-42.969
1586550972.683,53.711,32.227,29.785,32.227,19.043
1586550972.687,98.633,34.180,31.738,57.129,106.934
1586550972.691,32.715,33.203,33.203,38.574,52.246
1586550972.695,-1.953,33.691,29.785,10.254,-17.578
1586550972.699,43.945,31.250,27.832,16.113,-29.297
1586550972.703,84.473,30.762,26.367,49.805,53.223
1586550972.707,36.621,31.738,24.902,41.016,88.379
1586550972.711,-33.203,29.785,29.297,5.371,-2.441
1586550972.715,-4.395,30.273,31.250,9.277,-55.664
1586550972.719,63.477,29.785,29.785,34.668,23.926
1586550972.722,61.035,29.785,30.273,40.039,98.145
1586550972.726,-12.695,30.762,29.297,7.324,16.113
1586550972.730,-2.930,29.297,29.297,6.348,-13.672
1586550972.734,57.617,26.855,33.203,39.062,58.594
1586550972.738,82.031,28.320,37.109,56.152,107.422
1586550972.742,10.742,27.832,35.645,25.391,-12.207
1586550972.746,-11.230,26.367,32.227,12.695,-42.480
1586550972.750,43.945,27.832,29.297,37.109,-11.230
1586550972.754,90.820,27.344,31.738,66.895,48.828
1586550972.758,35.156,27.832,30.762,36.621,43.945
1586550972.762,-17.090,28.320,27.832,-0.977,-53.711
1586550972.765,22.949,26.367,31.738,12.695,-50.781
1586550972.769,91.309,26.855,31.250,40.527,66.406
1586550972.773,63.477,26.367,31.250,35.645,93.262
1586550972.777,-15.625,23.926,31.250,6.836,-20.508
1586550972.781,8.301,25.391,28.809,15.137,-41.992
1586550972.785,74.219,27.832,26.855,49.316,42.969
1586550972.789,68.848,30.273,26.367,52.246,97.168
1586550972.793,-4.883,31.250,26.855,14.648,8.301
1586550972.797,0.488,30.273,28.809,11.230,-9.766
1586550972.801,54.199,30.762,31.250,41.016,77.637
1586550972.804,81.543,34.668,32.227,59.570,100.586
1586550972.808,12.695,37.598,29.785,30.762,53.223
1586550972.812,-17.578,33.691,28.809,6.836,4.395
1586550972.816,37.598,32.227,28.320,24.902,-1.465
1586550972.820,90.332,34.180,29.297,56.641,73.242
1586550972.824,36.133,34.668,29.785,39.551,41.504
1586550972.828,-12.207,35.156,28.809,7.324,-55.176
1586550972.832,20.020,34.180,28.320,11.719,-48.828
1586550972.836,75.195,31.738,26.367,43.945,46.875
1586550972.840,57.129,30.762,28.809,43.457,88.379
1586550972.844,-17.090,29.785,31.250,6.836,-5.371
1586550972.847,2.930,26.367,32.227,13.672,-66.895
1586550972.851,70.312,25.879,34.180,50.781,-3.906
1586550972.855,85.449,27.344,29.785,60.059,85.938
1586550972.859,5.371,26.855,28.809,19.531,38.086
1586550972.863,-6.348,31.738,32.227,10.254,-13.184
1586550972.867,53.223,32.715,32.715,39.551,13.672
1586550972.871,87.402,30.762,31.250,51.270,124.023
1586550972.875,22.949,29.297,30.762,19.531,76.660
1586550972.879,-8.789,29.297,31.250,-0.977,-21.484
1586550972.883,37.109,30.762,29.785,17.090,-10.254
1586550972.887,91.309,30.273,30.273,48.340,98.633
1586550972.890,52.246,31.250,32.227,40.527,112.793
1586550972.894,-3.418,34.180,30.273,11.230,-20.508
1586550972.898,26.855,32.715,28.809,17.578,-20.996
1586550972.902,78.613,32.227,29.297,46.387,93.262
1586550972.906,58.105,32.715,29.297,44.434,112.305
1586550972.910,-18.555,31.738,29.785,11.719,8.301
1586550972.914,-7.812,32.227,29.297,8.789,-2.930
1586550972.918,56.641,31.738,27.344,39.062,71.777
1586550972.922,72.266,30.762,29.297,54.199,94.727
1586550972.926,-1.953,31.738,32.715,19.531,54.688
1586550972.929,-13.184,27.832,33.691,2.930,-12.695
1586550972.933,45.410,26.855,33.691,30.762,-27.344
1586550972.937,86.426,32.227,31.738,60.059,61.523
1586550972.941,17.578,32.715,32.715,37.109,69.336
1586550972.945,-28.320,27.832,33.691,11.719,-13.184
1586550972.949,19.531,26.367,32.227,21.973,-17.090
1586550972.953,75.684,28.809,33.691,51.270,89.355
1586550972.957,40.039,27.832,34.180,38.574,84.473
1586550972.961,-23.438,30.762,30.762,10.254,-20.508
1586550972.965,9.766,30.762,29.785,24.414,-57.129
1586550972.969,76.172,27.832,33.203,54.688,17.578
1586550972.972,71.289,29.785,33.691,53.223,85.938
1586550972.976,-8.789,29.297,31.250,13.672,28.320
1586550972.980,-6.836,28.320,30.273,7.324,-31.738
1586550972.984,59.082,29.785,29.297,35.156,0.977
1586550972.988,87.891,29.785,31.250,50.293,91.797
1586550972.992,10.742,29.785,33.203,20.508,62.500
1586550972.996,-18.066,32.227,31.738,4.883,14.648
1586550973.000,38.086,31.250,32.227,28.320,23.438
1586550973.004,90.820,31.250,29.297,54.199,93.262
1586550973.008,35.156,32.227,27.832,35.156,52.246
1586550973.012,-22.949,30.762,30.273,5.859,-19.531
1586550973.015,17.578,31.250,30.762,16.113,-34.180
1586550973.019,82.520,30.762,31.738,45.410,20.996
1586550973.023,57.617,32.227,32.715,33.691,63.477
1586550973.027,-15.137,31.250,35.645,3.418,-20.020
1586550973.031,0.488,26.367,34.180,4.883,-23.438
1586550973.035,62.012,25.391,30.762,29.785,48.828
1586550973.039,68.848,23.926,30.762,38.086,84.473
1586550973.043,-7.324,20.996,29.297,5.859,2.441
1586550973.047,-16.113,27.832,29.785,-2.930,-30.762
1586550973.051,47.363,33.691,31.250,24.902,49.316
1586550973.054,87.891,33.691,32.227,54.688,98.633
1586550973.058,15.137,33.691,33.691,34.180,50.781
1586550973.062,-11.719,34.668,32.227,13.672,12.695
1586550973.066,43.945,34.180,29.785,30.762,42.480
1586550973.070,95.703,33.203,30.273,58.105,106.445
1586550973.074,41.992,29.785,34.180,41.992,90.332
1586550973.078,-17.578,29.785,34.180,17.090,5.371
1586550973.082,19.043,29.785,29.785,29.297,-31.738
1586550973.086,74.219,28.320,29.785,57.617,29.785
1586550973.090,54.688,30.273,32.715,51.758,57.617
1586550973.094,-14.160,31.250,33.691,12.207,-16.602
1586550973.097,2.441,30.273,33.691,5.859,-76.660
1586550973.101,65.918,29.785,33.691,31.738,-11.719
1586550973.105,79.590,32.227,33.203,47.363,47.852
1586550973.109,-2.930,30.762,34.180,20.020,-17.090
1586550973.113,-14.160,26.367,34.180,8.301,-35.645
1586550973.117,50.781,25.391,33.691,34.668,5.859
1586550973.121,94.238,30.273,32.715,57.617,96.191
1586550973.125,24.414,29.785,33.691,32.227,66.895
1586550973.129,-17.090,26.855,31.738,8.301,-8.301
1586550973.133,36.133,28.320,29.785,26.367,20.020
1586550973.137,91.797,27.832,30.273,53.223,87.402
1586550973.140,43.457,28.320,28.809,41.992,62.012
1586550973.144,-22.949,29.785,25.879,10.742,-29.785
1586550973.148,7.812,28.809,23.438,8.789,-27.344
1586550973.152,64.453,28.809,23.926,33.203,47.852
1586550973.156,45.898,28.320,25.391,32.227,77.148
1586550973.160,-31.738,27.344,24.414,1.953,33.691
1586550973.164,-17.090,28.320,20.508,-0.488,-20.996
1586550973.168,52.246,30.762,22.461,23.438,0.977
1586550973.172,73.730,30.273,27.832,40.527,94.727
1586550973.176,-3.906,25.879,28.809,10.254,27.344
1586550973.179,-22.461,25.879,27.832,3.418,-30.273
1586550973.183,41.016,29.297,25.879,36.133,8.301
1586550973.187,89.844,31.250,26.855,53.711,63.965
1586550973.191,32.715,29.297,29.785,22.461,40.039
1586550973.195,-11.719,25.879,29.785,-5.859,7.812
1586550973.199,25.391,29.297,27.832,10.254,15.625
1586550973.203,75.684,33.203,27.832,47.852,67.383
1586550973.207,32.715,31.738,28.320,39.062,66.406
1586550973.211,-34.668,34.180,27.344,3.418,-17.090
1586550973.215,-2.930,34.668,27.344,9.766,-79.102
1586550973.219,66.406,30.273,28.320,40.527,-20.508
1586550973.222,69.824,31.250,28.809,36.133,71.777
1586550973.226,-5.371,33.203,30.762,-0.977,2.441
1586550973.230,0.488,34.180,30.273,5.371,-35.156
1586550973.234,57.129,34.180,27.832,38.086,-10.742
1586550973.238,83.984,31.738,29.785,60.059,88.379
1586550973.242,21.484,32.227,31.250,31.738,83.496
1586550973.246,1.465,30.273,29.785,8.301,-21.484
1586550973.250,53.223,29.297,31.250,26.367,-10.254
1586550973.254,101.074,31.738,33.691,53.711,56.641
1586550973.258,40.527,30.762,35.156,41.016,17.090
1586550973.262,-24.902,28.320,32.227,15.137,-19.043
1586550973.265,22.949,30.273,28.320,19.043,22.949
1586550973.269,83.984,30.273,28.809,46.875,76.660
1586550973.273,58.105,30.273,33.203,50.781,97.168
1586550973.277,-17.090,30.273,32.715,20.508,45.410
1586550973.281,-0.488,29.297,31.738,17.090,-37.109
1586550973.285,66.895,29.297,30.762,41.016,40.527
1586550973.289,74.219,28.809,32.227,52.734,100.586
1586550973.293,-0.488,27.344,35.156,29.785,31.738
1586550973.297,-2.930,27.832,36.621,19.531,5.859
1586550973.301,57.129,29.297,35.645,39.062,-9.277
1586550973.304,100.098,28.320,31.250,58.594,56.152
1586550973.308,19.531,26.367,32.715,22.949,66.406
1586550973.312,-24.414,27.344,33.691,2.441,41.016
1586550973.316,37.598,29.785,33.203,28.809,21.484
1586550973.320,94.238,28.809,31.738,50.293,72.754
1586550973.324,40.527,30.762,27.832,29.785,67.871
1586550973.328,-20.508,30.273,28.320,3.906,-12.207
1586550973.332,17.090,29.297,26.855,12.207,0.977
1586550973.336,75.684,30.273,26.855,39.551,59.082
1586550973.340,59.570,31.250,27.832,41.992,89.355
1586550973.344,-21.973,31.738,25.879,7.812,7.812
1586550973.347,-9.766,29.785,25.879,5.371,-10.742
1586550973.351,62.012,31.250,24.414,32.227,21.973
1586550973.355,81.543,33.691,24.902,46.387,89.844
1586550973.359,7.812,30.762,29.297,21.973,26.855
1586550973.363,-9.277,31.250,28.809,8.301,-62.012
1586550973.367,41.016,31.250,26.855,34.180,-26.367
1586550973.371,86.914,29.297,26.367,59.082,77.148
1586550973.375,22.461,29.785,26.855,35.156,38.574
1586550973.379,-27.832,30.273,26.367,8.301,-43.457
1586550973.383,19.531,28.320,28.809,20.996,0.000
1586550973.387,76.660,26.367,32.715,54.199,46.875
1586550973.390,49.316,28.320,33.691,46.387,34.668
1586550973.394,-14.648,26.367,34.180,16.602,-44.434
1586550973.398,5.371,24.414,32.715,27.344,-34.180
1586550973.402,65.918,25.391,30.762,53.711,49.316
1586550973.406,58.594,26.367,32.227,51.758,88.867
1586550973.410,-15.625,27.832,30.762,12.207,19.531
1586550973.414,-7.812,27.344,28.320,6.348,-59.570
1586550973.418,55.664,28.320,25.879,32.715,-18.066
1586550973.422,72.754,26.855,25.879,47.363,84.473
1586550973.426,-2.441,27.832,28.320,22.949,42.480
1586550973.429,-20.020,31.250,28.320,6.348,2.930
1586550973.433,33.203,28.809,28.809,28.809,10.254
1586550973.437,77.148,25.879,28.320,45.898,57.617
1586550973.441,29.297,26.367,27.832,20.508,87.891
1586550973.445,-19.043,28.809,25.391,-2.441,15.137
1586550973.449,19.043,27.344,23.438,10.742,16.113
1586550973.453,86.426,26.367,25.879,41.504,104.980
1586550973.457,53.223,27.832,31.250,35.645,100.098
1586550973.461,-20.508,26.855,32.227,6.348,8.789
1586550973.465,1.465,29.297,29.785,11.719,-10.742
1586550973.469,67.871,28.320,31.250,44.922,31.738
1586550973.472,69.336,28.809,30.762,56.641,55.176
1586550973.476,-15.137,30.273,32.227,17.090,-15.625
1586550973.480,-9.277,30.273,32.227,0.488,-8.301
1586550973.484,57.129,33.203,27.344,21.484,57.617
1586550973.488,83.496,30.762,26.367,41.016,87.402
1586550973.492,9.277,28.320,27.832,19.043,13.184
1586550973.496,-20.508,29.297,27.832,-6.348,-57.617
1586550973.500,34.668,30.273,28.320,16.113,-27.832
1586550973.504,90.332,31.250,30.273,55.176,72.266
1586550973.508,36.133,29.785,31.250,32.227,87.891
1586550973.512,-15.625,28.320,29.297,-0.977,22.461
1586550973.515,31.738,31.250,29.785,19.531,-20.996
1586550973.519,85.449,29.785,33.691,52.246,33.203
1586550973.523,52.246,24.902,35.156,41.992,79.102
1586550973.527,-21.484,29.785,35.156,6.348,19.531
1586550973.531,0.488,30.273,35.645,13.184,-25.391
1586550973.535,64.453,25.879,31.738,44.922,-3.418
1586550973.539,72.266,28.809,32.227,52.246,82.031
1586550973.543,-2.441,27.344,34.180,19.043,27.344
1586550973.547,-10.254,26.367,30.273,8.301,-1.465
1586550973.551,45.410,29.785,28.809,28.320,31.250
1586550973.554,87.891,27.832,31.250,54.199,79.590
1586550973.558,30.273,29.297,28.320,29.785,67.871
1586550973.562,-13.184,32.715,25.879,3.418,31.738
1586550973.566,32.715,27.832,27.832,24.414,4.883
1586550973.570,95.703,29.785,28.320,55.176,59.082
1586550973.574,52.734,35.645,26.855,39.062,106.934
1586550973.578,-9.277,32.715,27.344,7.812,44.922
1586550973.582,21.484,29.297,26.367,14.648,16.113
1586550973.586,77.637,29.297,24.902,36.133,48.828
1586550973.590,67.383,30.273,27.832,48.340,77.148
1586550973.594,-4.395,29.785,32.715,32.715,-2.441
1586550973.597,6.348,30.762,35.156,34.668,-84.961
1586550973.601,70.801,29.785,32.715,49.316,-65.430
1586550973.605,86.426,28.320,30.762,52.734,47.363
1586550973.609,3.418,27.344,31.738,26.367,48.340
1586550973.613,-18.555,27.344,32.227,7.812,-17.090
1586550973.617,39.062,28.320,33.203,28.809,-0.977
1586550973.621,89.844,29.785,33.203,55.664,93.750
1586550973.625,31.250,31.250,29.785,29.785,62.012
1586550973.629,-20.020,29.785,28.809,7.812,-13.184
1586550973.633,26.855,29.297,29.785,21.484,0.000
1586550973.637,94.727,29.785,30.273,53.223,63.965
1586550973.640,57.617,31.250,30.273,49.316,63.477
1586550973.644,-14.648,35.645,30.762,12.695,-11.719
1586550973.648,13.672,34.668,31.250,15.625,8.301
1586550973.652,76.172,32.227,33.203,51.758,83.008
1586550973.656,71.777,33.203,33.691,55.176,78.613
1586550973.660,-3.906,35.156,29.785,17.578,27.344
1586550973.664,-1.465,35.645,30.273,11.230,23.926
1586550973.668,59.570,33.203,31.250,39.551,14.648
1586550973.672,87.402,33.691,29.785,55.176,64.453
1586550973.676,10.254,33.691,28.809,22.461,51.270
1586550973.679,-15.137,32.715,27.832,8.789,6.348
1586550973.683,42.969,29.297,28.320,31.250,-1.465
1586550973.687,91.309,29.297,27.344,56.641,35.156
1586550973.691,35.156,30.273,26.367,41.504,97.656
1586550973.695,-19.043,30.762,30.762,7.812,43.457
1586550973.699,24.414,32.227,30.762,12.207,-78.613
1586550973.703,81.055,29.297,29.297,48.828,-28.320
1586550973.707,47.363,29.297,30.762,51.758,90.820
1586550973.711,-22.461,26.855,32.227,13.672,28.320
1586550973.715,2.441,24.902,31.250,10.254,11.719
1586550973.719,69.824,28.809,30.762,40.039,51.758
1586550973.722,74.707,28.809,29.785,42.969,91.309
1586550973.726,-2.441,32.227,27.832,6.348,86.914
1586550973.730,-2.441,36.621,26.367,-3.418,11.719
1586550973.734,53.711,32.227,26.855,24.414,41.992
1586550973.738,82.031,29.785,27.344,48.828,76.172
1586550973.742,10.742,33.691,29.297,24.414,-9.277
1586550973.746,-23.926,34.180,27.832,2.930,-32.715
1586550973.750,33.203,33.203,24.902,21.484,-0.488
1586550973.754,90.820,31.738,28.320,52.734,68.848
1586550973.758,41.016,27.832,31.738,41.992,43.945
1586550973.762,-17.578,28.320,32.227,13.672,-2.930
1586550973.765,22.949,28.809,30.273,24.414,0.000
1586550973.769,85.938,27.832,28.320,50.293,-0.977
1586550973.773,68.359,31.738,30.273,48.340,83.984
1586550973.777,-5.371,31.738,35.645,24.414,-2.930
1586550973.781,6.836,28.809,34.180,18.555,-93.750
1586550973.785,69.336,30.273,29.785,38.574,47.852
1586550973.789,83.496,31.250,31.738,53.223,99.121
1586550973.793,4.883,29.297,30.762,27.344,12.695
1586550973.797,-6.836,28.809,30.273,11.230,-26.855
1586550973.801,56.641,29.297,28.809,29.297,-29.785
1586550973.804,93.262,29.297,29.785,54.199,56.641
1586550973.808,23.438,31.250,32.227,32.715,26.367
1586550973.812,-16.113,28.809,27.832,11.230,-39.062
1586550973.816,32.715,29.785,25.391,25.879,1.953
1586550973.820,92.773,31.250,24.902,55.176,55.664
1586550973.824,53.711,31.250,26.367,45.898,52.246
1586550973.828,-16.602,33.203,28.320,14.160,-5.371
1586550973.832,18.555,32.227,25.879,22.461,-16.113
1586550973.836,80.078,31.738,27.344,45.898,48.340
1586550973.840,64.453,32.227,29.297,46.875,84.473
1586550973.844,-16.602,28.809,29.785,12.695,23.926
1586550973.847,-1.953,29.785,31.250,10.254,9.766
1586550973.851,64.941,30.762,31.250,40.527,17.090
1586550973.855,81.055,29.297,31.738,55.176,103.027
1586550973.859,1.465,25.879,32.227,17.578,74.707
1586550973.863,-18.066,27.832,28.809,-6.836,-43.457
1586550973.867,44.922,34.180,30.273,21.973,-10.254
1586550973.871,92.773,32.715,31.738,50.781,50.781
1586550973.875,28.809,29.785,29.785,27.344,2.441
1586550973.879,-16.602,28.809,32.227,6.836,-9.766
1586550973.883,28.809,24.902,33.691,23.438,36.621
1586550973.887,90.332,26.855,31.738,51.270,28.320
1586550973.890,58.105,30.273,30.273,42.480,41.504
1586550973.894,-14.648,32.227,28.320,12.695,17.578
1586550973.898,17.578,32.227,30.762,20.020,-0.488
1586550973.902,84.961,30.273,32.715,48.828,19.531
1586550973.906,79.590,30.273,32.227,59.082,51.270
1586550973.910,-2.441,31.250,33.691,30.762,23.926
1586550973.914,-7.324,32.715,33.691,23.438,-12.207
1586550973.918,55.176,32.227,30.762,45.898,17.090
1586550973.922,82.520,32.227,28.809,48.828,106.445
1586550973.926,8.789,33.203,30.273,13.672,66.895
1586550973.929,-15.625,33.691,31.738,4.395,-9.277
1586550973.933,41.504,33.691,32.227,30.273,34.180
1586550973.937,92.773,33.203,28.320,52.246,88.867
1586550973.941,30.273,30.273,28.320,35.156,51.270
1586550973.945,-28.809,27.344,30.273,9.277,-4.395
1586550973.949,19.043,27.832,31.738,19.043,8.789
1586550973.953,77.637,29.297,29.785,44.922,58.594
1586550973.957,54.199,32.227,28.809,41.016,41.016
1586550973.961,-15.625,32.227,31.250,13.672,-12.207
1586550973.965,-1.465,30.762,28.320,12.207,-25.391
1586550973.969,65.918,32.227,28.320,41.992,28.809
1586550973.972,81.055,32.715,31.738,56.641,65.430
1586550973.976,-5.371,31.250,30.273,21.973,3.418
1586550973.980,-19.043,25.391,26.855,12.207,2.930
1586550973.984,47.363,22.949,27.832,37.109,61.523
1586550973.988,84.473,31.250,32.227,58.594,67.871
1586550973.992,14.648,33.691,36.621,34.180,36.133
1586550973.996,-18.066,31.250,36.621,11.230,3.906
1586550974.000,36.133,31.738,33.691,24.902,-11.719
1586550974.004,85.449,30.273,32.227,48.340,47.852
1586550974.008,41.992,31.250,34.668,40.039,56.152
1586550974.012,-13.184,30.762,33.203,15.137,-13.672
1586550974.015,19.531,31.250,28.809,20.996,7.324
1586550974.019,86.426,31.250,28.320,42.480,66.895
1586550974.023,73.242,28.809,26.855,35.156,81.055
1586550974.027,-18.555,29.297,25.879,4.883,7.812
1586550974.031,-12.695,29.297,27.832,9.766,-4.395
1586550974.035,58.105,30.273,29.297,38.574,11.719
1586550974.039,77.637,33.691,29.785,52.734,55.176
1586550974.043,2.441,33.691,28.809,20.508,16.602
1586550974.047,-11.230,31.250,27.832,4.395,-63.477
1586550974.051,50.781,32.715,27.832,24.902,0.000
1586550974.054,91.797,28.320,29.297,47.852,69.336
1586550974.058,26.855,28.320,32.715,33.203,24.414
1586550974.062,-19.531,32.227,30.762,9.766,-13.184
1586550974.066,20.996,28.809,30.762,20.508,-11.719
1586550974.070,80.566,29.297,32.227,54.688,32.715
1586550974.074,45.898,31.738,26.855,46.875,89.355
1586550974.078,-23.926,28.809,28.809,10.254,4.395
1586550974.082,5.859,29.297,28.809,13.672,-36.621
1586550974.086,79.102,33.203,26.367,44.434,62.012
1586550974.090,74.219,31.738,29.785,51.270,55.664
1586550974.094,-12.695,32.227,33.691,15.625,-23.438
1586550974.097,-9.277,34.668,33.203,5.371,56.152
1586550974.101,53.223,33.691,32.227,31.250,88.379
1586550974.105,78.125,35.156,28.320,53.711,62.012
1586550974.109,1.465,34.180,28.320,22.461,54.199
1586550974.113,-22.461,32.715,28.320,-4.883,-9.766
1586550974.117,41.504,31.250,27.832,15.625,-45.898
1586550974.121,97.656,30.273,27.344,43.945,39.551
1586550974.125,37.109,30.762,27.344,30.762,64.453
1586550974.129,-20.020,32.227,29.785,2.930,24.414
1586550974.133,22.461,31.738,30.273,20.020,-16.602
1586550974.137,82.520,30.762,31.738,60.059,25.391
1586550974.140,55.176,31.250,32.715,51.270,60.547
1586550974.144,-13.184,34.180,30.273,13.184,-30.273
1586550974.148,8.789,32.227,28.809,6.348,-38.574
1586550974.152,73.242,28.809,28.809,36.133,26.367
1586550974.156,78.613,30.762,29.297,52.734,75.684
1586550974.160,-0.977,29.297,32.227,22.461,13.184
1586550974.164,-2.930,28.320,27.832,5.371,8.301
1586550974.168,57.617,32.227,28.320,34.180,83.496
1586550974.172,84.961,33.203,30.762,58.105,84.961
1586550974.176,14.160,35.156,30.762,29.297,33.203
1586550974.179,-12.695,34.668,33.203,12.695,-48.828
1586550974.183,41.992,31.250,33.691,32.715,-16.602
1586550974.187,92.285,29.785,30.273,58.594,102.539
1586550974.191,43.457,28.809,31.250,42.480,52.246
1586550974.195,-14.160,28.320,34.180,16.113,7.812
1586550974.199,14.648,28.320,32.227,22.461,14.160
1586550974.203,73.730,30.762,30.762,48.340,51.270
1586550974.207,58.594,31.738,31.738,55.176,73.730
1586550974.211,-19.043,29.785,31.738,24.902,-6.348
1586550974.215,-2.930,30.273,29.785,18.555,-25.391
1586550974.219,72.754,31.250,30.762,42.969,40.527
1586550974.222,86.426,32.227,32.715,52.734,85.449
1586550974.226,4.395,32.227,34.180,19.531,62.012
1586550974.230,-8.301,31.250,33.203,1.953,28.809
1586550974.234,48.828,30.762,32.715,20.996,40.527
1586550974.238,88.867,29.785,33.203,40.527,78.613
1586550974.242,26.367,31.738,31.250,18.066,27.344
1586550974.246,-11.230,32.715,31.250,4.883,-20.020
1586550974.250,35.645,28.809,31.738,23.926,-27.344
1586550974.254,92.285,28.809,30.762,50.781,-7.812
1586550974.258,49.316,27.344,31.738,37.598,26.855
