timestamps,TP9,AF7,AF8,TP10,Right AUX
1586550617.992,-15.625,30.762,30.273,1.953,-18.555
1586550617.996,35.645,29.297,29.297,17.090,-10.254
1586550618.000,95.215,28.809,26.367,52.734,25.879
1586550618.004,33.203,30.762,26.855,40.039,96.680
1586550618.008,-48.340,28.809,30.762,4.883,40.039
1586550618.012,-7.324,28.320,31.738,12.207,50.293
1586550618.015,77.637,30.273,29.297,45.410,78.125
1586550618.019,74.707,31.738,30.273,48.828,26.367
1586550618.023,-25.879,31.738,32.715,9.277,43.945
1586550618.027,-21.484,32.227,30.273,6.836,36.133
1586550618.031,67.383,31.738,26.855,41.504,47.363
1586550618.035,95.703,32.227,27.832,56.641,118.164
1586550618.039,-5.371,33.203,30.762,16.113,66.406
1586550618.043,-37.109,33.203,33.203,-5.859,-3.906
1586550618.047,37.109,30.762,32.227,22.461,-3.906
1586550618.051,100.586,33.203,31.250,59.082,-13.184
1586550618.054,30.762,38.086,35.156,28.809,-4.883
1586550618.058,-23.926,34.180,33.691,-2.441,40.527
1586550618.062,32.227,33.203,31.738,24.414,62.500
1586550618.066,101.074,35.156,31.738,60.547,72.754
1586550618.070,57.129,33.691,32.227,42.969,94.727
1586550618.074,-29.785,32.715,36.621,-2.930,46.387
1586550618.078,-14.160,32.715,34.180,5.859,29.785
1586550618.082,67.871,35.645,30.762,42.480,65.918
1586550618.086,73.730,37.598,33.203,42.969,18.555
1586550618.090,-18.555,32.715,34.180,0.977,-15.625
1586550618.094,-22.949,29.785,34.180,-0.977,61.035
1586550618.097,44.434,30.273,33.691,38.574,59.570
1586550618.101,86.914,32.715,30.762,61.035,-6.348
1586550618.105,7.812,31.738,31.738,23.926,-20.020
1586550618.109,-25.391,32.715,30.762,-2.930,-11.230
1586550618.113,42.969,33.691,28.320,26.855,4.395
1586550618.117,101.562,31.250,28.809,63.477,10.254
1586550618.121,31.250,33.691,29.297,31.250,30.273
1586550618.125,-37.109,35.156,28.320,-3.906,14.648
1586550618.129,7.324,33.691,25.879,9.766,2.930
1586550618.133,84.961,34.668,28.809,43.945,3.906
1586550618.137,56.641,35.645,29.785,41.992,25.391
1586550618.140,-23.926,35.156,28.320,0.000,21.484
1586550618.144,-3.418,37.598,31.250,-9.277,-41.504
1586550618.148,74.707,36.621,30.762,34.668,-18.066
1586550618.152,85.938,33.203,31.250,58.105,54.199
1586550618.156,-19.531,35.156,33.691,18.066,41.992
1586550618.160,-26.855,35.645,32.715,8.301,20.508
1586550618.164,55.176,32.227,33.691,34.180,30.762
1586550618.168,96.191,32.715,34.668,58.105,26.855
1586550618.172,8.301,35.156,33.691,22.461,2.441
1586550618.176,-37.598,33.691,33.691,-4.395,40.039
1586550618.179,28.320,31.738,33.691,20.020,29.785
1586550618.183,100.098,32.715,31.738,56.152,56.152
1586550618.187,40.527,34.180,33.691,39.062,107.422
1586550618.191,-34.180,32.227,35.645,-3.906,78.125
1586550618.195,16.602,30.273,32.715,14.648,5.371
1586550618.199,94.727,30.273,32.227,52.734,11.230
1586550618.203,67.383,29.785,33.691,49.316,44.434
1586550618.207,-33.203,30.762,31.250,5.859,22.461
1586550618.211,-20.508,33.691,29.297,-4.883,79.102
1586550618.215,62.988,34.668,30.273,36.621,74.219
1586550618.219,82.520,33.691,30.273,53.223,16.113
1586550618.222,-10.742,35.156,29.297,4.883,29.297
1586550618.226,-25.391,34.180,29.785,-12.207,12.207
1586550618.230,51.758,32.227,31.250,17.578,-24.902
1586550618.234,101.074,32.715,33.691,53.223,9.766
1586550618.238,12.207,32.227,35.645,24.902,-24.902
1586550618.242,-46.387,31.738,34.668,-6.836,-28.320
1586550618.246,18.066,32.715,30.273,18.066,18.066
1586550618.250,98.633,32.715,30.762,57.617,32.227
1586550618.254,49.316,34.668,33.691,46.875,40.527
1586550618.258,-34.668,36.133,30.273,7.324,12.207
1586550618.262,3.906,34.668,26.367,11.719,-8.301
1586550618.265,76.172,34.180,25.391,46.875,30.273
1586550618.269,66.895,32.715,27.344,47.363,61.523
1586550618.273,-18.555,31.738,30.762,7.324,9.277
1586550618.277,-15.137,30.762,31.250,0.488,1.465
1586550618.281,62.012,32.715,30.273,34.668,42.480
1586550618.285,90.332,31.738,30.762,58.594,28.320
1586550618.289,-11.719,29.297,35.156,16.602,28.809
1586550618.293,-37.598,33.691,32.715,-4.395,33.691
1586550618.297,41.504,33.691,29.785,29.785,1.953
1586550618.301,95.215,31.738,36.133,52.246,11.719
1586550618.304,20.020,29.785,40.527,15.625,81.055
1586550618.308,-34.180,29.785,39.551,-14.648,74.219
1586550618.312,23.438,33.691,36.621,4.883,33.691
1586550618.316,98.145,34.180,35.645,50.293,64.941
1586550618.320,54.688,31.738,36.133,45.898,29.785
1586550618.324,-44.922,30.273,37.598,0.977,-55.664
1586550618.328,-8.789,29.785,35.156,6.836,-17.090
1586550618.332,87.891,33.203,33.691,43.945,32.715
1586550618.336,83.008,35.156,34.668,52.734,7.812
1586550618.340,-14.648,34.180,33.203,16.602,52.734
1586550618.344,-8.301,35.156,32.715,9.277,43.457
1586550618.347,63.477,36.133,33.691,41.504,8.301
1586550618.351,90.820,34.180,34.668,66.895,9.277
1586550618.355,3.906,33.203,36.133,27.832,39.551
1586550618.359,-28.320,31.738,34.668,-3.418,39.551
1586550618.363,45.898,31.738,30.762,21.973,30.762
1586550618.367,116.699,33.203,29.297,59.570,51.270
1586550618.371,51.270,30.273,31.250,34.668,32.227
1586550618.375,-25.879,29.297,31.250,-4.395,23.926
1586550618.379,16.602,31.250,31.250,20.020,28.809
1586550618.383,91.309,28.809,33.203,61.523,39.551
1586550618.387,54.199,29.785,33.691,49.805,92.285
1586550618.390,-35.645,32.715,33.691,-0.977,44.434
1586550618.394,-10.254,29.785,32.227,-0.488,1.953
1586550618.398,77.637,29.297,31.250,40.527,20.508
1586550618.402,86.426,30.273,32.227,59.570,85.938
1586550618.406,-16.113,32.227,31.738,24.902,51.758
1586550618.410,-22.461,33.203,32.715,3.906,17.090
1586550618.414,55.664,32.227,34.668,31.250,35.645
1586550618.418,108.398,34.180,34.180,62.988,10.742
1586550618.422,26.855,35.156,34.668,34.668,-3.418
1586550618.426,-28.320,33.691,34.668,5.371,13.184
1586550618.429,30.273,33.691,33.691,27.344,17.090
1586550618.433,104.492,33.203,33.691,59.082,-8.789
1586550618.437,50.293,35.645,33.691,40.039,13.184
1586550618.441,-28.809,36.133,31.250,1.465,20.996
1586550618.445,14.160,33.691,29.785,11.719,10.742
1586550618.449,94.727,34.180,29.297,47.363,34.180
1586550618.453,70.312,33.691,30.273,44.922,63.477
1586550618.457,-23.438,33.691,31.738,8.789,43.945
1586550618.461,-5.859,36.621,33.203,3.906,2.441
1586550618.465,75.684,37.109,31.738,40.039,-3.418
1586550618.469,99.121,36.133,30.762,63.477,125.488
1586550618.472,-0.977,32.715,32.715,21.484,146.973
1586550618.476,-22.949,31.738,30.762,-1.465,50.293
1586550618.480,52.246,33.691,29.785,26.855,28.809
1586550618.484,108.398,31.738,34.180,64.941,33.203
1586550618.488,27.832,29.297,33.691,35.156,63.477
1586550618.492,-33.203,28.320,30.762,-3.418,85.938
1586550618.496,28.320,29.297,30.273,18.555,77.148
1586550618.500,103.516,29.785,29.785,58.594,67.383
1586550618.504,55.664,28.809,29.785,41.016,47.363
1586550618.508,-30.762,28.320,28.320,-4.395,3.906
1586550618.512,-5.371,27.832,30.273,-0.488,15.137
1586550618.515,77.148,30.273,30.762,38.086,7.324
1586550618.519,75.195,30.762,31.250,45.410,16.602
1586550618.523,-21.484,28.809,34.180,5.859,74.707
1586550618.527,-27.344,29.785,35.156,-3.418,42.969
1586550618.531,54.688,30.273,35.645,30.762,16.602
1586550618.535,102.051,26.855,35.156,60.059,33.203
1586550618.539,10.254,26.367,34.668,22.949,52.246
1586550618.543,-26.855,28.320,35.645,2.930,43.457
1586550618.547,41.992,27.344,33.203,35.645,3.906
1586550618.551,101.562,28.320,32.715,62.988,65.430
1586550618.554,32.227,32.715,36.621,38.086,54.688
1586550618.558,-25.391,32.227,36.621,2.441,-2.441
1586550618.562,30.762,30.762,33.203,16.602,-14.648
1586550618.566,103.027,32.715,29.785,56.641,5.859
1586550618.570,53.223,32.227,31.738,47.363,32.715
1586550618.574,-33.203,31.738,30.762,2.441,11.719
1586550618.578,0.977,31.250,28.809,2.930,-7.324
1586550618.582,78.125,30.273,29.297,40.527,15.625
1586550618.586,78.125,32.227,32.715,50.293,32.715
1586550618.590,-19.531,31.738,34.668,9.766,2.930
1586550618.594,-14.648,31.738,32.715,3.418,-25.879
1586550618.597,61.035,29.297,34.180,32.715,18.066
1586550618.601,98.145,27.832,36.621,56.152,76.172
1586550618.605,17.578,32.715,36.621,25.879,95.703
1586550618.609,-27.832,33.691,37.109,-2.441,45.410
1586550618.613,29.297,34.180,35.645,24.414,16.602
1586550618.617,90.820,32.227,35.156,58.594,36.621
1586550618.621,31.738,33.203,35.645,37.598,40.527
1586550618.625,-35.645,37.598,34.668,4.395,12.695
1586550618.629,10.254,34.668,37.109,11.719,-39.551
1586550618.633,95.215,35.645,35.156,47.363,-42.969
1586550618.637,71.289,38.086,34.668,50.781,-32.715
1586550618.640,-26.855,34.668,36.621,10.742,12.207
1586550618.644,-9.766,34.180,33.691,2.441,29.297
1586550618.648,73.730,34.668,32.715,32.227,6.348
1586550618.652,90.820,32.227,32.227,49.805,70.801
1586550618.656,-7.324,29.785,33.203,15.625,50.781
1586550618.660,-23.926,28.320,32.227,0.977,0.977
1586550618.664,45.410,26.367,32.227,29.297,36.133
1586550618.668,96.191,28.809,31.250,60.059,29.297
1586550618.672,17.090,30.273,31.738,24.414,26.367
1586550618.676,-41.016,26.367,33.691,-9.766,76.660
1586550618.679,22.461,26.367,29.785,11.719,66.406
1586550618.683,97.656,25.391,29.785,48.340,25.391
1586550618.687,46.387,27.344,33.203,35.645,3.906
1586550618.691,-30.273,28.320,35.156,0.000,14.648
1586550618.695,4.395,24.902,35.156,10.742,14.160
1586550618.699,88.867,29.785,33.203,51.758,-4.883
1586550618.703,71.777,30.273,34.180,50.781,-2.930
1586550618.707,-29.297,28.320,35.645,2.441,-16.113
1586550618.711,-6.348,33.691,29.785,-3.418,-4.883
1586550618.715,79.102,36.133,26.367,38.574,40.527
1586550618.719,88.379,34.180,29.785,58.594,5.371
1586550618.722,-13.672,32.227,30.762,15.137,1.465
1586550618.726,-31.250,30.273,31.250,-9.277,47.852
1586550618.730,42.969,28.809,32.227,18.555,70.801
1586550618.734,100.586,27.344,32.227,60.547,72.754
1586550618.738,26.855,27.832,36.621,35.645,39.551
1586550618.742,-33.691,27.832,37.109,-1.465,58.594
1586550618.746,20.996,25.391,31.738,18.555,82.520
1586550618.750,103.027,27.344,29.785,53.711,19.531
1586550618.754,63.477,27.344,28.320,33.691,-23.438
1586550618.758,-29.785,27.344,31.738,-10.742,41.992
1586550618.762,0.000,29.297,31.250,1.953,16.602
1586550618.765,84.473,29.297,28.809,46.875,10.742
1586550618.769,78.613,29.785,32.227,56.152,109.375
1586550618.773,-18.066,32.715,31.250,13.184,36.621
1586550618.777,-15.625,31.738,29.785,-0.977,0.977
1586550618.781,59.082,32.227,31.738,29.297,55.176
1586550618.785,96.680,33.691,32.715,53.711,57.129
1586550618.789,12.695,32.227,33.691,18.555,13.672
1586550618.793,-20.996,31.250,35.156,0.488,25.391
1586550618.797,42.480,31.250,33.691,23.438,21.973
1586550618.801,101.074,32.227,31.250,54.688,11.230
1586550618.804,31.738,30.762,32.715,34.668,73.730
1586550618.808,-38.086,29.785,32.227,-0.977,21.973
1586550618.812,4.395,31.738,33.203,15.625,-50.781
1586550618.816,81.055,31.250,33.691,55.664,-0.977
1586550618.820,52.734,33.203,34.180,52.734,55.176
1586550618.824,-29.785,33.203,35.645,12.207,50.293
1586550618.828,-0.488,29.297,32.715,13.672,-15.625
1586550618.832,89.355,34.180,29.785,53.223,18.066
1586550618.836,98.145,40.527,31.250,56.641,52.246
1586550618.840,-9.277,40.527,31.250,12.695,-17.578
1586550618.844,-14.160,36.133,31.738,0.488,1.465
1586550618.847,64.941,33.203,32.715,27.344,50.781
1586550618.851,100.586,33.691,34.180,56.641,6.348
1586550618.855,9.277,34.668,35.645,24.902,-48.340
1586550618.859,-32.715,34.668,34.180,1.953,-2.441
1586550618.863,27.344,34.180,32.715,24.414,42.480
1586550618.867,103.516,35.156,31.250,56.152,29.297
1586550618.871,52.246,36.133,34.668,44.434,6.348
1586550618.875,-25.879,36.133,36.621,8.301,23.926
1586550618.879,21.484,35.645,34.180,12.695,5.859
1586550618.883,100.586,34.668,33.203,49.316,-0.977
1586550618.887,75.195,32.227,34.180,49.316,39.062
1586550618.890,-20.996,31.738,35.645,10.254,32.227
1586550618.894,-9.277,33.203,33.203,4.883,-10.254
1586550618.898,69.824,35.645,30.762,36.621,19.043
1586550618.902,90.332,37.598,33.203,56.152,90.820
1586550618.906,-4.883,35.645,35.645,13.184,24.902
1586550618.910,-26.367,34.668,33.203,-6.836,-7.812
1586550618.914,47.363,32.715,33.203,22.461,38.574
1586550618.918,101.562,31.738,33.691,56.641,41.016
1586550618.922,23.438,35.645,32.715,31.738,59.570
1586550618.926,-32.227,34.668,36.133,-2.441,51.270
1586550618.929,14.160,30.762,36.133,10.742,-1.953
1586550618.933,82.031,32.227,29.785,47.852,22.461
1586550618.937,48.340,33.691,30.762,34.180,83.496
1586550618.941,-24.902,33.203,34.180,-10.742,26.367
1586550618.945,1.953,31.738,32.715,-8.301,7.324
1586550618.949,78.125,30.273,33.203,35.156,57.617
1586550618.953,71.777,30.762,34.180,48.340,39.062
1586550618.957,-20.508,33.203,36.133,7.324,63.965
1586550618.961,-12.207,30.273,36.133,0.977,83.008
1586550618.965,68.848,27.832,34.668,36.621,60.059
1586550618.969,95.703,29.785,35.156,56.641,10.742
1586550618.972,-6.348,28.320,36.621,19.043,-17.090
1586550618.976,-32.715,26.855,36.133,-0.977,47.852
1586550618.980,44.434,28.809,34.668,29.785,37.598
1586550618.984,99.609,30.762,34.180,58.594,37.109
1586550618.988,24.902,32.715,37.598,28.320,24.902
1586550618.992,-38.574,31.738,36.133,-5.371,14.648
1586550618.996,12.207,29.785,33.203,11.719,19.531
1586550619.000,87.891,30.273,33.691,60.547,14.160
1586550619.004,52.734,27.832,32.715,53.223,25.879
1586550619.008,-28.320,27.344,33.203,8.301,42.969
1586550619.012,3.418,28.320,33.203,17.090,-5.859
1586550619.015,87.402,30.762,30.273,54.688,-7.324
1586550619.019,85.938,31.738,33.203,57.129,22.949
1586550619.023,-10.254,31.738,36.621,17.578,36.133
1586550619.027,-8.789,30.762,31.250,13.672,34.180
1586550619.031,62.012,30.762,30.273,48.340,-29.785
1586550619.035,97.656,31.250,30.762,71.289,-14.648
1586550619.039,11.719,31.250,32.715,32.715,27.344
1586550619.043,-20.996,33.691,32.227,2.441,38.086
1586550619.047,46.875,32.715,31.250,26.855,32.715
1586550619.051,114.746,29.297,33.203,62.012,48.340
1586550619.054,52.246,33.691,33.203,41.016,62.500
1586550619.058,-24.414,33.691,33.691,4.883,11.719
1586550619.062,17.578,31.738,31.738,13.184,-11.230
1586550619.066,89.844,30.762,29.785,46.875,45.410
1586550619.070,58.594,31.250,30.762,45.898,3.418
1586550619.074,-37.598,32.715,30.273,1.465,12.207
1586550619.078,-19.531,28.809,29.297,0.000,63.965
1586550619.082,66.895,30.762,29.785,34.180,63.965
1586550619.086,80.566,33.691,28.809,41.016,67.871
1586550619.090,-14.648,31.738,28.809,2.441,15.137
1586550619.094,-28.809,32.227,29.297,-4.883,-18.066
1586550619.097,42.969,32.715,26.367,28.320,30.273
1586550619.101,95.215,32.227,25.879,60.547,63.477
1586550619.105,13.672,31.738,27.832,27.344,34.668
1586550619.109,-29.785,31.250,26.367,-5.371,10.742
1586550619.113,33.691,30.762,29.297,19.043,-6.836
1586550619.117,100.098,30.273,31.250,53.223,49.316
1586550619.121,46.875,30.273,29.785,36.621,115.234
1586550619.125,-30.762,31.250,31.738,-0.977,37.109
1586550619.129,4.395,29.785,30.273,12.695,7.812
1586550619.133,84.473,27.344,27.344,50.781,62.988
1586550619.137,68.359,29.297,28.809,52.734,69.336
1586550619.140,-28.809,29.297,31.250,12.207,53.223
1586550619.144,-12.695,27.832,30.273,1.465,36.621
1586550619.148,64.941,27.832,28.320,37.109,15.625
1586550619.152,87.402,28.320,32.227,61.523,28.809
1586550619.156,-6.836,26.855,35.156,20.996,20.020
1586550619.160,-26.367,25.391,34.180,2.930,21.484
1586550619.164,44.922,27.344,34.180,33.691,23.438
1586550619.168,98.633,26.855,34.668,71.289,43.945
1586550619.172,23.926,26.367,35.645,41.016,47.363
1586550619.176,-39.062,27.344,34.668,-3.906,0.488
1586550619.179,16.113,26.855,32.715,11.230,12.695
1586550619.183,92.773,25.879,33.203,53.711,50.781
1586550619.187,48.340,29.297,34.180,45.410,28.320
1586550619.191,-35.156,29.785,35.156,-0.977,20.996
1586550619.195,-5.371,29.785,36.133,-0.977,0.977
1586550619.199,73.242,31.250,34.668,38.574,-6.348
1586550619.203,65.918,29.785,34.180,46.387,47.363
1586550619.207,-28.320,28.320,34.180,11.230,1.953
1586550619.211,-20.508,29.297,30.273,3.906,8.301
1586550619.215,65.430,28.320,28.809,37.598,66.406
1586550619.219,102.539,29.785,30.273,65.430,65.918
1586550619.222,11.719,33.691,34.180,21.973,36.133
1586550619.226,-18.555,30.762,36.133,-1.953,-13.672
1586550619.230,48.828,29.785,32.715,26.367,12.695
1586550619.234,108.887,31.738,32.227,55.664,52.734
1586550619.238,39.062,30.762,36.621,29.297,7.324
1586550619.242,-26.855,30.273,35.645,-7.812,54.688
1586550619.246,21.484,31.738,33.203,7.324,73.242
1586550619.250,84.961,32.715,33.203,47.363,46.387
1586550619.254,43.945,31.250,34.668,40.527,58.594
1586550619.258,-40.527,29.297,35.645,4.395,18.066
1586550619.262,-18.555,27.832,33.691,8.789,18.555
1586550619.265,60.059,28.320,32.715,39.551,-5.859
1586550619.269,69.824,28.809,31.738,52.246,6.836
1586550619.273,-21.484,27.344,31.738,15.625,48.340
1586550619.277,-21.484,31.250,31.250,-0.977,-9.766
1586550619.281,59.570,35.645,29.297,28.809,31.738
1586550619.285,98.633,35.156,29.297,57.617,88.867
1586550619.289,7.324,34.668,33.203,20.996,31.250
1586550619.293,-33.691,33.203,32.715,-8.789,-54.199
1586550619.297,31.250,33.203,29.785,17.578,-44.434
1586550619.301,106.934,33.691,30.273,59.082,59.570
1586550619.304,50.781,31.738,31.250,42.480,44.434
1586550619.308,-24.902,33.691,30.762,-1.953,-2.441
1586550619.312,20.996,33.203,28.320,1.953,53.223
1586550619.316,88.867,29.785,25.879,43.945,28.809
1586550619.320,54.199,31.250,27.832,43.457,-17.578
1586550619.324,-30.762,28.809,28.809,-4.395,17.578
1586550619.328,-1.953,23.926,28.809,4.883,28.320
1586550619.332,88.379,27.344,26.855,49.805,69.336
1586550619.336,105.469,36.133,28.320,56.641,125.000
1586550619.340,-5.859,36.621,26.855,15.137,86.426
1586550619.344,-28.809,29.785,24.902,-2.930,11.230
1586550619.347,41.016,29.297,27.344,24.414,-1.465
1586550619.351,88.379,31.250,27.344,54.688,1.953
1586550619.355,12.695,28.320,26.855,29.785,44.434
1586550619.359,-31.738,26.855,28.809,3.906,80.078
1586550619.363,31.738,29.297,29.785,22.461,44.922
1586550619.367,100.586,31.250,27.344,56.152,46.387
1586550619.371,52.246,31.738,27.832,38.086,41.016
1586550619.375,-32.227,30.762,31.250,-1.953,37.598
1586550619.379,-1.465,29.297,33.203,10.742,37.598
1586550619.383,85.449,31.250,31.250,49.316,38.086
1586550619.387,71.289,28.809,30.762,47.363,42.969
1586550619.390,-30.762,27.344,33.203,5.371,12.207
1586550619.394,-19.531,30.273,34.180,1.465,67.383
1586550619.398,63.477,30.762,30.762,33.691,95.215
1586550619.402,86.914,30.273,30.762,54.199,31.738
1586550619.406,-2.441,30.762,33.691,20.996,-1.953
1586550619.410,-27.344,28.809,33.691,0.488,39.062
1586550619.414,38.574,27.344,31.738,28.320,51.270
1586550619.418,103.027,29.785,32.715,59.570,24.414
1586550619.422,36.133,30.273,33.691,26.855,41.016
1586550619.426,-28.320,31.250,30.762,-9.766,2.441
1586550619.429,14.160,31.250,29.785,8.301,-62.012
1586550619.433,87.891,29.785,30.762,51.270,-38.086
1586550619.437,54.199,29.297,32.227,46.875,43.457
1586550619.441,-29.785,29.297,34.668,2.930,4.883
1586550619.445,-0.977,27.344,35.645,5.859,20.508
1586550619.449,83.984,27.832,33.691,46.875,32.227
1586550619.453,90.332,31.738,35.156,61.035,38.574
1586550619.457,-1.465,33.203,37.109,23.438,67.871
1586550619.461,-5.371,32.715,35.645,8.789,14.160
1586550619.465,60.059,31.738,32.715,32.715,19.531
1586550619.469,100.098,32.715,34.180,56.152,41.504
1586550619.472,15.137,35.645,37.598,24.414,30.762
1586550619.476,-25.391,33.691,36.133,-3.418,21.973
1586550619.480,35.645,30.273,34.180,14.160,28.320
1586550619.484,98.633,30.273,36.621,47.363,15.625
1586550619.488,28.809,29.297,38.086,28.809,46.387
1586550619.492,-36.621,28.320,38.574,-3.418,41.504
1586550619.496,20.508,29.297,37.109,10.742,31.738
1586550619.500,94.727,29.785,36.133,47.852,85.449
1586550619.504,65.918,30.762,37.598,50.293,36.133
1586550619.508,-23.926,33.691,34.180,10.254,14.648
1586550619.512,-7.324,31.250,33.691,7.812,68.848
1586550619.515,73.242,29.297,35.156,52.246,16.602
1586550619.519,84.473,30.762,32.227,60.059,-0.977
1586550619.523,-14.160,28.809,35.156,13.672,39.062
1586550619.527,-20.508,28.320,34.180,1.953,4.395
1586550619.531,62.988,29.785,29.297,30.762,-11.719
1586550619.535,106.934,33.691,32.227,57.129,70.312
1586550619.539,20.996,33.691,34.180,29.297,35.645
1586550619.543,-22.949,29.297,35.156,3.906,-4.395
1586550619.547,37.598,27.832,35.156,25.879,26.367
1586550619.551,108.398,27.832,33.691,63.477,26.367
1586550619.554,46.387,30.762,35.645,47.852,11.230
1586550619.558,-37.598,33.203,33.691,9.277,-0.977
1586550619.562,3.418,34.668,32.227,21.484,-20.996
1586550619.566,80.078,37.109,31.738,60.547,-40.527
1586550619.570,64.941,37.598,30.762,58.105,-28.809
1586550619.574,-22.461,37.598,31.250,10.742,34.180
1586550619.578,-7.324,34.180,27.832,3.418,89.355
1586550619.582,78.125,29.785,29.785,44.922,47.363
1586550619.586,96.680,31.250,34.180,62.988,14.160
1586550619.590,-5.371,30.762,34.668,20.508,15.137
1586550619.594,-19.043,29.785,35.645,4.395,12.695
1586550619.597,50.293,31.738,35.645,31.738,41.504
1586550619.601,102.051,30.273,35.645,63.477,90.820
1586550619.605,27.344,29.785,36.133,37.109,58.594
1586550619.609,-25.879,33.691,33.691,1.953,63.965
1586550619.613,30.762,33.203,31.738,19.531,79.590
1586550619.617,100.586,31.738,33.203,59.082,105.469
1586550619.621,56.152,32.227,35.156,47.363,85.938
1586550619.625,-26.367,31.738,36.133,0.488,32.227
1586550619.629,11.719,30.762,34.668,2.930,30.762
1586550619.633,101.562,31.738,33.203,46.387,55.176
1586550619.637,94.238,32.227,34.668,51.758,53.223
1586550619.640,-10.742,27.832,36.621,6.348,19.531
1586550619.644,-18.066,29.297,34.180,-2.930,6.836
1586550619.648,64.941,31.250,31.250,35.645,13.184
1586550619.652,94.727,28.809,33.203,61.035,45.898
1586550619.656,2.441,28.320,35.156,18.555,21.484
1586550619.660,-18.555,27.832,35.645,-4.395,0.488
1586550619.664,50.293,28.809,31.738,24.414,-11.719
1586550619.668,103.516,30.762,29.297,55.176,-21.484
1586550619.672,26.855,31.250,33.203,33.203,7.324
1586550619.676,-33.203,30.273,36.621,2.930,5.859
1586550619.679,22.461,31.738,35.156,18.066,11.719
1586550619.683,96.680,32.715,31.738,61.523,8.789
1586550619.687,59.570,32.227,31.250,55.176,-11.719
1586550619.691,-25.879,31.738,30.762,10.254,-41.992
1586550619.695,-4.395,31.738,30.273,7.324,1.465
1586550619.699,77.148,32.715,29.785,45.898,38.574
1586550619.703,80.078,31.250,30.762,61.523,0.000
1586550619.707,-9.766,31.738,34.668,15.137,25.879
1586550619.711,-11.230,32.227,32.227,-4.395,9.766
1586550619.715,65.918,31.250,28.320,29.297,21.973
1586550619.719,108.887,32.227,27.832,58.594,45.898
1586550619.722,7.812,29.785,29.785,22.461,58.594
1586550619.726,-36.133,27.832,29.297,-1.953,68.848
1586550619.730,29.297,27.344,28.809,19.043,86.914
1586550619.734,94.727,28.320,30.762,53.711,53.223
1586550619.738,36.133,32.715,30.762,35.645,13.184
1586550619.742,-38.086,30.762,29.297,-4.883,45.410
1586550619.746,5.371,28.320,27.832,10.742,47.363
1586550619.750,86.914,29.297,31.250,53.711,5.859
1586550619.754,67.383,26.855,35.645,48.828,-7.324
1586550619.758,-22.461,27.832,34.668,4.395,-27.344
1586550619.762,-9.277,29.785,33.203,11.230,-14.160
1586550619.765,67.871,27.832,35.645,59.082,5.859
1586550619.769,79.102,25.879,38.086,66.895,25.879
1586550619.773,-16.113,27.344,39.062,15.137,21.484
1586550619.777,-25.879,27.832,40.039,1.465,38.574
1586550619.781,54.199,27.832,40.039,34.180,48.340
1586550619.785,101.074,29.785,37.598,62.500,29.785
1586550619.789,18.555,31.738,36.621,26.367,79.590
1586550619.793,-26.367,31.250,36.621,-11.230,69.336
1586550619.797,25.879,30.762,34.668,12.695,50.781
1586550619.801,91.797,31.738,31.250,52.734,68.848
1586550619.804,36.621,29.785,32.715,42.969,100.098
1586550619.808,-39.062,31.250,32.227,2.930,52.734
1586550619.812,9.277,33.691,30.273,13.184,23.438
1586550619.816,93.750,31.738,30.273,56.152,88.867
1586550619.820,80.566,30.762,31.250,53.223,36.621
1586550619.824,-15.137,32.227,34.180,9.766,-36.133
1586550619.828,-1.953,31.738,35.156,5.371,-9.766
1586550619.832,76.172,27.832,33.203,46.387,0.000
1586550619.836,96.191,29.785,32.715,64.941,42.969
1586550619.840,2.930,34.668,34.180,22.461,29.785
1586550619.844,-15.625,33.691,33.203,3.418,3.906
1586550619.847,53.711,33.203,30.273,25.879,-3.418
1586550619.851,104.492,34.180,28.809,59.570,41.504
1586550619.855,24.414,34.180,32.715,35.645,58.105
1586550619.859,-31.738,33.691,33.203,-1.953,24.902
1586550619.863,24.902,35.156,31.250,22.949,62.012
1586550619.867,100.586,37.109,30.273,65.918,77.637
1586550619.871,64.453,35.156,33.203,53.711,40.039
1586550619.875,-22.949,34.180,32.715,8.301,33.691
1586550619.879,1.953,33.691,28.320,6.836,22.949
1586550619.883,71.289,30.273,29.785,40.039,19.043
1586550619.887,61.035,30.273,32.715,45.898,36.621
1586550619.890,-29.785,33.203,34.180,3.906,15.137
1586550619.894,-25.879,31.250,34.180,-5.371,-23.438
1586550619.898,61.523,32.715,33.691,32.715,-19.531
1586550619.902,86.914,34.668,30.273,52.246,20.020
1586550619.906,-7.324,31.738,30.762,12.695,27.832
1586550619.910,-20.996,34.180,28.809,2.930,0.000
1586550619.914,40.039,36.133,27.344,24.902,20.996
1586550619.918,87.402,31.250,37.109,41.504,21.484
1586550619.922,9.766,24.902,39.551,18.555,-4.883
1586550619.926,-54.688,25.879,36.621,-16.113,18.066
1586550619.929,-1.465,25.391,38.574,-1.465,-23.926
1586550619.933,67.871,22.949,38.086,37.598,-15.625
1586550619.937,37.598,26.367,35.645,33.691,9.766
1586550619.941,-49.316,29.297,36.133,-10.742,20.508
1586550619.945,-21.973,26.367,35.156,-11.230,-13.672
1586550619.949,62.500,27.832,33.691,31.250,-18.555
1586550619.953,71.289,28.320,34.180,40.527,32.715
1586550619.957,-20.996,26.367,34.668,0.977,32.227
1586550619.961,-23.926,25.879,34.180,-8.789,28.320
