timestamps,TP9,AF7,AF8,TP10,Right AUX
1586550778.914,-47.363,30.273,32.227,4.395,-41.016
1586550778.918,-11.719,32.227,30.273,11.230,50.781
1586550778.922,90.820,29.297,29.785,48.340,90.820
1586550778.926,92.285,28.809,32.227,48.340,40.039
1586550778.929,-23.438,30.762,33.203,9.766,6.836
1586550778.933,-30.762,31.738,32.227,3.906,43.945
1586550778.937,63.477,31.738,31.738,40.527,54.199
1586550778.941,115.723,31.738,29.297,64.941,38.574
1586550778.945,17.578,29.785,31.250,22.461,15.137
1586550778.949,-38.086,33.203,31.738,-2.441,-43.457
1586550778.953,35.156,35.645,27.344,28.809,-41.016
1586550778.957,120.605,34.180,27.344,65.918,21.973
1586550778.961,47.363,34.668,31.250,33.691,30.273
1586550778.965,-35.645,32.227,31.250,-5.371,-32.227
1586550778.969,1.953,30.762,29.785,14.160,37.109
1586550778.972,85.938,31.250,29.297,58.594,105.469
1586550778.976,57.129,31.738,29.785,47.363,61.523
1586550778.980,-37.598,31.738,31.738,0.000,20.508
1586550778.984,-18.555,29.297,30.273,5.371,-16.602
1586550778.988,82.031,29.297,29.297,53.711,-20.508
1586550778.992,102.051,32.715,30.273,62.988,29.297
1586550778.996,-13.184,31.250,31.250,15.625,30.273
1586550779.000,-34.668,30.762,29.297,4.883,16.602
1586550779.004,55.664,30.273,31.250,43.945,50.293
1586550779.008,109.375,30.273,32.715,70.312,72.266
1586550779.012,10.254,30.273,33.203,29.785,50.781
1586550779.015,-39.551,30.273,32.715,-2.930,41.504
1586550779.019,33.691,31.738,32.715,23.438,42.969
1586550779.023,129.883,33.691,32.227,66.406,36.133
1586550779.027,57.617,33.691,31.738,37.598,39.551
1586550779.031,-42.480,29.297,36.133,0.000,-5.859
1586550779.035,0.488,27.832,33.691,15.625,46.875
1586550779.039,106.445,30.273,32.227,55.176,103.516
1586550779.043,80.078,30.762,35.156,55.664,66.895
1586550779.047,-37.109,30.273,35.156,17.578,108.887
1586550779.051,-18.066,28.320,34.668,12.695,44.922
1586550779.054,73.242,30.273,33.203,44.434,9.766
1586550779.058,99.609,30.762,35.156,57.129,45.898
1586550779.062,-1.465,28.320,33.203,12.695,-18.066
1586550779.066,-33.691,28.809,29.785,-0.977,-35.645
1586550779.070,48.828,32.715,35.645,38.086,0.000
1586550779.074,107.422,32.715,37.109,68.359,47.852
1586550779.078,13.672,29.297,35.645,32.715,54.199
1586550779.082,-49.316,30.273,34.180,-1.465,27.344
1586550779.086,24.414,34.180,32.715,17.090,76.172
1586550779.090,118.652,29.785,34.180,60.547,90.820
1586550779.094,55.664,25.391,37.109,42.969,17.090
1586550779.097,-44.922,31.250,36.621,-3.418,-5.371
1586550779.101,-11.719,34.180,34.180,1.465,17.090
1586550779.105,92.773,32.715,33.691,46.387,48.828
1586550779.109,83.984,32.227,35.156,45.898,20.996
1586550779.113,-32.227,30.273,33.691,-6.348,-4.395
1586550779.117,-31.250,28.320,31.738,-18.066,-0.977
1586550779.121,64.941,28.809,30.762,26.367,-26.855
1586550779.125,103.027,28.320,30.762,50.293,-1.953
1586550779.129,-1.465,27.832,31.250,5.371,32.227
1586550779.133,-42.480,28.320,30.762,-13.672,27.344
1586550779.137,41.016,28.809,30.762,24.414,15.625
1586550779.140,120.605,30.273,32.715,61.523,56.641
1586550779.144,32.227,31.250,36.133,33.691,67.871
1586550779.148,-43.945,32.715,30.762,-6.836,59.570
1586550779.152,17.090,30.762,30.762,12.207,27.344
1586550779.156,117.188,29.785,29.785,64.941,33.691
1586550779.160,66.406,34.668,27.832,48.828,36.133
1586550779.164,-36.621,32.227,36.133,7.324,-17.090
1586550779.168,-3.418,33.203,39.062,18.066,-16.602
1586550779.172,96.680,37.109,35.156,55.664,39.551
1586550779.176,99.121,34.668,33.691,61.035,50.293
1586550779.179,-16.602,32.715,36.621,18.066,29.297
1586550779.183,-27.344,32.227,37.598,8.789,35.156
1586550779.187,70.801,32.227,33.203,42.969,33.691
1586550779.191,111.328,31.250,31.738,62.500,53.223
1586550779.195,1.953,30.762,35.645,18.555,32.227
1586550779.199,-34.668,31.250,36.133,-4.395,-10.742
1586550779.203,38.574,32.715,34.180,25.879,-4.883
1586550779.207,118.164,31.738,32.715,60.547,45.410
1586550779.211,40.527,32.715,33.691,36.621,72.266
1586550779.215,-42.480,35.645,35.156,2.441,0.977
1586550779.219,11.230,36.133,32.715,20.996,26.367
1586550779.222,104.004,32.715,30.762,65.918,33.691
1586550779.226,74.707,30.273,33.691,62.500,13.184
1586550779.230,-25.879,33.203,31.738,15.137,8.301
1586550779.234,-12.207,36.621,26.855,7.812,11.719
1586550779.238,84.961,36.621,27.344,43.945,57.129
1586550779.242,91.309,34.668,29.785,53.223,71.289
1586550779.246,-21.973,33.203,30.273,6.836,65.918
1586550779.250,-31.250,34.180,29.297,-6.836,44.922
1586550779.254,62.500,34.668,28.320,31.738,50.293
1586550779.258,111.816,30.762,26.855,55.176,51.270
1586550779.262,7.812,29.297,28.809,15.625,22.461
1586550779.265,-42.480,28.809,28.809,-9.277,20.996
1586550779.269,28.809,27.832,24.414,11.230,20.996
1586550779.273,107.422,27.344,25.391,56.152,42.480
1586550779.277,33.691,27.832,30.273,37.109,65.430
1586550779.281,-52.246,27.832,32.715,-7.324,34.180
1586550779.285,-4.395,25.391,30.762,6.836,10.742
1586550779.289,98.145,24.902,29.785,54.199,88.867
1586550779.293,82.031,29.297,32.227,50.293,60.059
1586550779.297,-27.832,31.738,31.738,0.977,-30.762
1586550779.301,-17.090,29.297,30.762,4.395,4.395
1586550779.304,83.496,29.297,31.250,44.434,55.176
1586550779.308,107.910,31.250,31.250,59.082,67.871
1586550779.312,2.930,29.297,29.297,18.066,58.594
1586550779.316,-22.949,28.809,30.273,-0.977,35.645
1586550779.320,50.781,30.273,31.250,36.133,43.457
1586550779.324,115.234,29.785,32.227,74.707,54.688
1586550779.328,27.344,28.320,35.645,36.621,44.434
1586550779.332,-34.668,30.273,36.133,-1.465,22.461
1586550779.336,31.738,31.250,34.668,19.531,5.859
1586550779.340,119.629,30.273,32.715,61.035,70.801
1586550779.344,57.617,26.855,33.691,42.480,105.957
1586550779.347,-39.062,24.902,34.180,-1.953,65.918
1586550779.351,1.953,26.855,33.691,11.230,19.531
1586550779.355,99.609,29.785,31.250,53.223,-4.883
1586550779.359,90.820,31.250,31.250,52.734,-0.977
1586550779.363,-18.066,32.715,30.273,6.836,-23.438
1586550779.367,-23.438,33.691,29.297,6.836,45.898
1586550779.371,63.477,31.250,26.855,41.992,72.754
1586550779.375,103.027,29.785,26.855,55.176,13.672
1586550779.379,2.441,29.785,33.691,17.578,49.316
1586550779.383,-33.203,32.227,34.668,-1.953,50.781
1586550779.387,42.969,33.691,29.785,27.344,11.230
1586550779.390,108.887,32.227,27.832,56.641,31.738
1586550779.394,20.508,31.738,29.785,25.879,5.371
1586550779.398,-43.945,32.715,31.738,-6.836,-41.504
1586550779.402,16.113,31.738,32.715,8.301,-45.898
1586550779.406,106.934,25.879,31.738,57.129,20.020
1586550779.410,68.848,22.949,32.715,57.129,-15.137
1586550779.414,-37.109,29.785,31.250,0.977,-48.828
1586550779.418,-17.578,35.645,27.344,-1.465,10.742
1586550779.422,77.637,36.621,25.391,43.945,62.988
1586550779.426,76.172,33.203,27.344,49.805,61.035
1586550779.429,-39.062,32.227,25.879,-2.930,63.477
1586550779.433,-50.293,35.645,22.949,-18.066,79.102
1586550779.437,45.410,33.203,23.438,23.438,48.340
1586550779.441,99.609,32.227,24.902,48.340,51.758
1586550779.445,-1.953,32.715,25.879,5.859,33.203
1586550779.449,-50.293,32.227,21.973,-18.555,18.555
1586550779.453,25.391,32.715,20.020,15.137,13.672
1586550779.457,112.793,33.203,22.949,56.152,19.531
1586550779.461,39.551,33.203,28.809,29.297,-56.641
1586550779.465,-48.828,30.762,30.762,-11.719,-39.062
1586550779.469,3.418,32.227,27.832,3.418,54.199
1586550779.472,101.562,29.785,27.344,49.805,19.531
1586550779.476,61.523,26.855,27.344,49.805,41.016
1586550779.480,-44.434,30.273,24.414,5.371,4.883
1586550779.484,-20.020,34.180,25.391,3.906,-17.578
1586550779.488,81.055,35.156,28.320,48.828,58.105
1586550779.492,99.121,35.156,27.832,62.012,109.375
1586550779.496,-10.254,36.133,28.320,14.648,32.227
1586550779.500,-19.043,35.156,28.809,0.000,-65.918
1586550779.504,65.430,32.227,26.855,35.156,2.930
1586550779.508,119.629,32.227,25.879,66.406,70.801
1586550779.512,24.902,34.180,26.855,30.273,17.090
1586550779.515,-37.598,33.203,25.391,-3.418,-2.441
1586550779.519,33.203,33.203,24.414,18.555,67.871
1586550779.523,119.629,33.691,28.320,56.641,52.734
1586550779.527,46.387,31.738,31.738,32.227,5.859
1586550779.531,-45.410,31.250,31.738,-6.348,-37.598
1586550779.535,1.953,30.762,32.227,15.137,-17.090
1586550779.539,107.910,31.250,31.250,58.594,27.832
1586550779.543,89.844,34.668,30.762,53.711,29.297
1586550779.547,-21.973,31.738,32.227,8.789,36.133
1586550779.551,-11.719,29.297,32.715,7.812,62.988
1586550779.554,85.449,31.738,31.738,49.316,67.871
1586550779.558,106.934,31.250,33.203,60.059,51.270
1586550779.562,-10.254,29.785,33.691,21.484,43.945
1586550779.566,-39.062,29.785,29.785,7.324,20.020
1586550779.570,48.340,29.785,30.273,37.598,3.418
1586550779.574,114.746,26.855,31.738,70.801,67.871
1586550779.578,27.832,28.809,31.250,36.621,39.062
1586550779.582,-33.691,30.762,30.762,-0.488,44.434
1586550779.586,22.949,30.273,28.809,12.695,46.387
1586550779.590,117.188,30.762,30.273,55.176,9.766
1586550779.594,64.453,32.227,31.250,40.039,38.574
1586550779.597,-41.992,33.203,28.809,-3.906,-8.789
1586550779.601,-4.395,32.227,29.297,12.695,-31.738
1586550779.605,100.586,31.738,28.809,56.152,3.906
1586550779.609,95.215,32.715,28.320,51.270,47.363
1586550779.613,-18.066,30.762,28.809,6.348,51.758
1586550779.617,-21.484,30.762,27.344,-2.441,41.504
1586550779.621,65.430,29.297,26.367,30.273,2.441
1586550779.625,107.422,30.273,26.855,50.293,20.996
1586550779.629,9.766,36.621,28.809,7.324,32.715
1586550779.633,-36.133,32.227,28.809,-9.277,4.395
1586550779.637,39.551,23.438,26.367,23.438,19.043
1586550779.640,116.211,29.785,27.832,57.617,17.578
1586550779.644,28.320,35.156,30.762,31.738,27.832
1586550779.648,-43.945,36.621,32.227,-2.930,40.527
1586550779.652,12.207,35.645,31.250,22.461,68.848
1586550779.656,106.445,33.691,30.273,65.430,62.012
1586550779.660,62.988,35.156,33.691,52.734,67.383
1586550779.664,-43.457,31.738,32.715,7.812,68.359
1586550779.668,-15.137,30.273,30.762,5.371,1.465
1586550779.672,87.891,29.785,34.180,54.199,2.441
1586550779.676,90.820,29.297,39.062,63.477,5.859
1586550779.679,-23.926,30.762,37.598,9.277,-12.695
1586550779.683,-28.320,30.273,33.203,0.977,-0.977
1586550779.687,67.871,31.738,29.785,42.969,31.250
1586550779.691,115.234,33.691,31.738,65.430,40.527
1586550779.695,14.160,34.180,35.645,25.391,13.672
1586550779.699,-32.227,34.180,37.598,0.977,-10.742
1586550779.703,41.504,36.133,37.109,26.855,-21.484
1586550779.707,119.629,36.621,34.180,64.941,27.344
1586550779.711,41.504,35.156,35.156,41.504,44.922
1586550779.715,-36.621,35.645,33.203,1.465,50.293
1586550779.719,20.020,35.645,30.762,16.602,15.625
1586550779.722,116.699,32.227,32.227,57.617,0.000
1586550779.726,82.031,32.227,31.738,51.758,6.836
1586550779.730,-36.133,31.738,30.762,3.906,-37.109
1586550779.734,-27.832,31.250,29.297,0.488,8.301
1586550779.738,75.195,30.762,29.297,44.922,43.945
1586550779.742,92.285,31.250,30.762,62.012,12.207
1586550779.746,-19.043,32.227,33.691,20.020,23.438
1586550779.750,-36.621,31.250,34.668,3.418,13.672
1586550779.754,52.246,29.785,25.391,35.156,18.066
1586550779.758,113.770,26.855,20.020,60.059,91.797
1586550779.762,17.578,29.785,29.785,22.461,37.109
1586550779.765,-41.992,32.715,34.668,-6.836,-13.184
1586550779.769,26.367,31.738,34.180,18.555,7.324
1586550779.773,114.746,30.273,34.180,59.082,75.684
1586550779.777,43.457,29.785,35.645,39.062,69.336
1586550779.781,-46.875,29.785,35.645,0.000,9.277
1586550779.785,0.977,31.738,32.715,10.254,38.086
1586550779.789,98.145,30.762,31.738,50.293,59.570
1586550779.793,83.984,30.762,29.297,49.316,33.691
1586550779.797,-30.273,30.762,27.832,3.418,20.020
1586550779.801,-32.227,28.320,28.809,2.441,29.297
1586550779.804,67.871,29.785,30.273,43.945,56.152
1586550779.808,102.051,30.273,31.250,57.129,47.852
1586550779.812,-2.930,29.297,30.762,15.137,27.344
1586550779.816,-27.832,32.715,27.832,2.441,1.953
1586550779.820,40.039,30.273,29.297,32.715,5.859
1586550779.824,97.168,23.926,32.715,59.082,82.031
1586550779.828,17.090,26.367,32.227,30.762,50.293
1586550779.832,-46.875,24.902,33.203,3.418,-13.184
1586550779.836,10.254,21.973,33.203,20.508,26.855
1586550779.840,104.980,24.414,30.762,62.500,53.223
1586550779.844,51.758,24.414,33.203,42.480,92.285
1586550779.847,-41.504,24.902,32.715,-6.836,72.266
1586550779.851,-7.324,26.367,33.203,2.930,30.762
1586550779.855,84.473,25.879,33.203,47.363,62.012
1586550779.859,82.031,22.949,34.180,51.270,34.180
1586550779.863,-28.809,26.367,33.691,5.859,-12.207
1586550779.867,-30.273,27.344,32.227,6.836,-6.348
1586550779.871,70.312,27.344,35.156,47.852,39.062
1586550779.875,110.840,30.762,38.086,68.848,75.195
1586550779.879,5.859,28.320,36.621,30.273,14.160
1586550779.883,-33.203,28.320,30.762,3.906,-45.410
1586550779.887,41.016,27.832,32.715,27.344,-1.953
1586550779.890,117.676,28.809,34.180,59.570,35.156
1586550779.894,34.180,33.203,31.738,36.621,17.090
1586550779.898,-43.945,33.691,32.715,1.465,2.930
1586550779.902,13.672,32.715,31.738,16.602,28.809
1586550779.906,110.840,32.227,28.809,63.477,65.430
1586550779.910,69.824,35.645,25.879,54.688,53.223
1586550779.914,-30.762,32.227,27.344,15.137,-12.207
1586550779.918,-4.395,27.832,31.250,20.508,-38.086
1586550779.922,93.750,33.203,30.762,56.641,18.066
1586550779.926,105.957,35.645,30.762,63.965,63.477
1586550779.929,-9.277,32.715,33.691,18.066,37.109
1586550779.933,-25.391,30.273,33.203,8.301,-9.277
1586550779.937,57.129,28.320,30.762,45.898,22.461
1586550779.941,104.492,28.320,28.809,68.848,51.270
1586550779.945,3.906,27.832,30.273,27.832,62.988
1586550779.949,-52.734,27.344,29.785,0.488,28.320
1586550779.953,31.738,28.809,27.344,32.715,30.273
1586550779.957,118.164,28.320,26.367,64.453,49.805
1586550779.961,37.598,29.297,28.320,30.762,10.742
1586550779.965,-44.922,29.297,30.762,-3.418,21.484
1586550779.969,5.371,28.809,32.227,15.625,28.320
1586550779.972,104.492,28.809,32.715,56.641,57.617
1586550779.976,72.266,27.832,31.738,46.387,54.199
1586550779.980,-33.203,26.367,30.762,0.977,-2.441
1586550779.984,-17.578,26.367,29.297,2.441,-14.160
1586550779.988,69.336,25.879,28.320,41.992,61.523
1586550779.992,92.285,25.879,29.297,58.105,79.590
1586550779.996,-14.160,25.879,32.227,11.719,23.438
1586550780.000,-40.527,26.855,31.738,-8.301,-25.879
1586550780.004,56.641,30.762,32.715,29.785,-23.926
1586550780.008,123.535,31.738,36.621,67.383,40.527
1586550780.012,20.996,34.668,36.621,33.203,52.734
1586550780.015,-39.062,36.621,34.668,4.883,-18.066
1586550780.019,31.250,35.156,34.668,36.621,-12.695
1586550780.023,121.094,34.668,34.668,78.125,80.566
1586550780.027,51.270,34.668,34.668,53.711,47.363
1586550780.031,-43.457,34.668,31.738,7.324,0.977
1586550780.035,5.859,36.133,31.738,15.137,41.016
1586550780.039,107.910,33.203,33.691,60.059,39.062
1586550780.043,87.891,32.227,33.203,54.199,35.156
1586550780.047,-24.902,34.180,33.203,3.418,16.602
1586550780.051,-12.695,32.715,32.715,1.953,1.465
1586550780.054,85.938,33.203,30.762,49.316,19.531
1586550780.058,116.699,35.156,32.715,70.801,41.992
1586550780.062,0.977,32.715,35.156,21.973,71.289
1586550780.066,-39.551,30.762,33.203,-2.441,55.664
1586550780.070,48.828,30.762,31.250,28.320,35.645
1586550780.074,121.582,29.785,29.297,61.035,82.031
1586550780.078,23.438,29.785,28.320,24.902,45.410
1586550780.082,-49.316,29.785,28.809,-12.207,-4.883
1586550780.086,11.719,33.203,30.762,9.766,-15.625
1586550780.090,104.492,34.180,29.785,49.316,24.414
1586550780.094,53.223,30.762,31.250,32.227,66.895
1586550780.097,-44.922,32.715,32.227,-7.324,26.367
1586550780.101,-12.207,32.227,31.738,1.953,-21.973
1586550780.105,89.844,31.250,30.273,51.758,35.156
1586550780.109,75.684,29.785,27.832,53.711,66.406
1586550780.113,-47.363,28.320,29.297,-4.883,-20.508
1586550780.117,-34.180,30.273,30.762,-10.742,-75.195
1586550780.121,66.895,29.297,27.832,33.203,-21.973
1586550780.125,105.469,29.785,30.273,58.105,64.453
1586550780.129,-2.441,30.762,32.715,19.043,45.410
1586550780.133,-41.016,31.250,28.320,-3.418,12.207
1586550780.137,42.480,33.203,30.762,28.809,7.812
1586550780.140,123.047,32.227,33.691,61.523,20.996
1586550780.144,42.480,29.785,29.785,33.203,50.781
1586550780.148,-41.992,32.715,31.250,0.000,79.102
1586550780.152,11.719,33.203,31.250,15.137,39.551
1586550780.156,114.258,29.785,29.297,61.035,22.461
1586550780.160,71.289,32.227,29.297,49.805,88.379
1586550780.164,-38.086,32.227,28.320,2.441,83.496
1586550780.168,-21.484,32.227,29.297,5.859,13.672
1586550780.172,78.613,33.691,27.344,43.945,42.969
1586550780.176,92.285,33.203,26.855,54.688,83.008
1586550780.179,-20.996,32.715,30.273,12.695,62.500
1586550780.183,-39.551,32.227,30.273,-7.324,2.441
1586550780.187,55.664,32.227,27.344,29.785,-46.387
1586550780.191,112.305,31.250,28.809,60.059,48.828
1586550780.195,7.812,29.785,30.762,18.066,55.664
1586550780.199,-44.922,30.273,29.785,-7.324,0.000
1586550780.203,24.414,30.273,30.273,20.508,-5.371
1586550780.207,108.887,32.715,28.809,58.594,-20.996
1586550780.211,44.434,31.738,31.250,32.227,31.250
1586550780.215,-42.480,26.367,35.156,-9.277,51.758
1586550780.219,2.441,29.297,32.715,4.883,32.715
1586550780.222,103.027,31.250,30.762,52.246,64.453
1586550780.226,78.613,29.785,31.738,53.223,68.848
1586550780.230,-30.273,32.227,33.203,8.301,-5.371
1586550780.234,-16.113,30.762,33.691,5.859,-3.418
1586550780.238,80.566,28.809,29.785,44.922,55.664
1586550780.242,96.191,31.738,27.832,60.059,107.910
1586550780.246,-13.184,31.738,31.250,14.160,33.691
1586550780.250,-34.180,31.250,32.227,-4.883,-67.871
1586550780.254,52.734,31.250,32.715,33.691,7.812
1586550780.258,113.281,29.785,34.668,64.941,80.078
1586550780.262,16.602,32.227,33.203,29.297,18.066
1586550780.265,-44.922,31.250,30.762,-0.488,-9.277
1586550780.269,24.902,30.273,30.273,21.973,27.832
1586550780.273,115.723,33.691,31.250,59.082,3.418
1586550780.277,52.246,34.668,31.738,38.574,35.156
1586550780.281,-41.992,32.715,31.250,-1.953,33.691
1586550780.285,-2.441,30.762,29.785,3.418,4.395
1586550780.289,103.027,31.738,30.762,47.363,57.129
1586550780.293,87.402,32.715,33.691,54.688,76.172
1586550780.297,-30.273,31.738,34.180,10.254,34.180
1586550780.301,-24.414,32.715,34.180,1.465,15.625
1586550780.304,72.266,31.738,31.250,40.039,58.594
1586550780.308,105.957,28.320,30.762,58.594,90.820
1586550780.312,-3.418,30.762,32.227,15.137,32.715
1586550780.316,-41.016,33.203,31.250,-4.395,-42.969
1586550780.320,47.852,35.156,29.785,28.320,1.953
1586550780.324,122.559,35.645,29.785,60.547,85.938
1586550780.328,29.297,33.691,30.273,24.414,20.020
1586550780.332,-49.316,32.227,29.785,-8.301,-22.949
1586550780.336,10.742,32.227,28.320,14.160,23.438
1586550780.340,98.633,33.203,30.762,54.199,42.969
1586550780.344,50.293,30.273,31.250,39.551,61.523
1586550780.347,-39.062,28.809,28.809,-2.930,33.691
1586550780.351,-6.348,32.227,29.297,1.953,3.906
1586550780.355,91.309,31.738,27.832,46.387,36.133
1586550780.359,83.496,27.344,29.297,49.805,38.574
1586550780.363,-28.320,28.809,30.273,0.488,58.594
1586550780.367,-26.855,32.715,27.832,-2.441,51.270
1586550780.371,68.359,32.227,27.344,36.133,24.902
1586550780.375,108.398,31.738,28.320,62.988,26.367
1586550780.379,5.371,34.668,27.344,21.973,-14.160
1586550780.383,-33.691,34.180,29.785,-5.371,19.531
1586550780.387,41.016,30.762,31.250,27.344,65.918
1586550780.390,120.117,32.227,30.273,64.453,65.430
1586550780.394,43.945,31.250,33.203,40.039,5.859
1586550780.398,-38.574,27.832,36.133,6.348,31.738
1586550780.402,8.301,29.785,33.691,16.602,54.688
1586550780.406,106.445,29.297,29.785,58.105,31.738
1586550780.410,69.336,29.785,32.715,50.781,9.766
1586550780.414,-38.086,31.250,31.250,-0.977,-57.617
1586550780.418,-14.160,28.320,26.855,4.395,-33.691
1586550780.422,81.055,29.297,31.738,51.270,-1.465
1586550780.426,89.844,30.273,34.180,54.688,38.086
1586550780.429,-19.531,26.367,32.715,7.812,82.031
1586550780.433,-23.926,27.344,30.762,-8.301,54.688
1586550780.437,71.777,27.344,31.250,29.297,37.109
1586550780.441,118.652,27.344,33.203,65.430,50.293
1586550780.445,16.602,30.762,33.203,27.344,31.250
1586550780.449,-37.598,31.738,34.668,0.000,10.742
1586550780.453,34.668,32.715,33.691,25.879,-18.066
1586550780.457,124.023,33.203,29.297,62.012,25.879
1586550780.461,55.664,33.203,30.762,37.109,58.594
1586550780.465,-35.645,34.668,32.227,0.977,2.441
1586550780.469,7.812,32.227,30.762,15.137,-25.879
1586550780.472,111.816,30.273,32.715,59.570,19.531
1586550780.476,83.008,33.691,33.203,56.641,16.113
1586550780.480,-29.785,30.273,32.715,4.395,31.738
1586550780.484,-10.742,25.391,31.250,-0.977,47.363
1586550780.488,85.938,28.320,29.785,39.062,62.500
1586550780.492,97.168,27.832,30.762,53.711,80.566
1586550780.496,-17.090,27.344,32.715,13.672,72.754
1586550780.500,-41.016,27.832,31.250,-0.977,35.645
1586550780.504,46.387,27.832,29.785,29.785,11.719
1586550780.508,111.328,27.344,27.832,61.035,27.832
1586550780.512,18.066,26.855,27.344,23.926,7.812
1586550780.515,-44.922,26.367,28.809,-9.766,24.414
1586550780.519,17.578,25.879,27.344,10.742,20.508
1586550780.523,105.957,26.855,28.809,50.781,1.465
1586550780.527,44.434,24.902,30.762,30.762,5.859
1586550780.531,-49.805,23.438,30.273,-5.371,23.438
1586550780.535,-9.766,24.902,30.273,4.883,13.672
1586550780.539,94.238,26.367,33.691,45.898,28.320
1586550780.543,75.195,27.344,32.715,46.387,65.430
1586550780.547,-33.203,25.879,29.785,-0.488,33.691
1586550780.551,-19.043,24.414,31.250,-4.883,19.531
1586550780.554,71.777,27.344,29.785,39.551,25.391
1586550780.558,103.516,31.738,27.832,62.012,57.129
1586550780.562,0.000,31.738,33.691,19.043,-7.324
1586550780.566,-26.367,30.762,31.250,-1.465,-92.285
1586550780.570,50.781,30.762,24.902,29.297,-32.227
1586550780.574,106.934,31.250,26.367,61.523,79.590
1586550780.578,20.020,29.297,29.297,28.320,53.223
1586550780.582,-47.363,29.785,30.762,-8.301,25.879
1586550780.586,5.371,32.227,34.180,14.648,49.805
1586550780.590,96.680,31.250,32.715,62.500,18.555
1586550780.594,54.199,30.762,30.762,47.852,39.062
1586550780.597,-38.574,25.879,36.133,1.953,45.898
1586550780.601,-9.277,26.367,36.133,10.254,8.301
1586550780.605,85.449,29.297,33.203,51.270,-13.672
1586550780.609,76.660,26.855,34.668,54.199,29.785
1586550780.613,-37.598,28.320,36.621,2.930,2.441
1586550780.617,-36.133,30.762,34.180,-8.301,-9.277
1586550780.621,63.477,31.738,33.691,35.645,25.391
1586550780.625,106.934,33.203,36.133,64.453,62.500
1586550780.629,-2.930,33.691,34.668,20.996,65.430
1586550780.633,-46.875,26.855,27.344,-2.441,9.766
1586550780.637,31.250,23.926,23.926,31.250,46.875
1586550780.640,107.422,29.785,28.320,61.523,125.000
1586550780.644,33.691,28.320,33.691,35.156,86.426
1586550780.648,-41.016,30.762,36.621,0.488,16.602
1586550780.652,16.113,30.762,33.691,14.648,-0.488
1586550780.656,110.352,25.391,33.691,60.547,47.363
1586550780.660,62.988,27.344,33.691,51.270,46.387
1586550780.664,-41.992,32.715,31.250,3.906,13.184
1586550780.668,-18.555,33.691,30.762,7.812,12.207
1586550780.672,85.938,33.691,30.273,51.758,22.461
1586550780.676,102.051,36.133,31.250,56.641,38.086
1586550780.679,-16.602,32.715,33.691,4.883,20.508
1586550780.683,-33.203,31.250,33.203,-3.906,11.230
1586550780.687,58.105,34.180,29.785,37.109,29.785
1586550780.691,120.605,33.691,28.320,69.824,73.730
1586550780.695,24.414,33.691,31.250,31.250,75.195
1586550780.699,-30.762,33.203,33.691,2.441,42.969
1586550780.703,40.039,28.320,35.645,35.156,62.500
1586550780.707,119.141,28.320,32.227,68.848,86.914
1586550780.711,50.781,30.762,30.273,44.434,12.695
1586550780.715,-40.039,28.809,30.762,7.324,23.926
1586550780.719,2.441,28.320,27.344,18.066,53.711
1586550780.722,105.469,30.273,27.344,64.941,34.180
1586550780.726,77.637,33.691,31.738,56.641,32.715
1586550780.730,-33.203,32.715,31.738,10.254,1.465
1586550780.734,-18.555,31.738,29.785,6.836,-8.789
1586550780.738,75.684,34.180,31.250,45.410,20.508
1586550780.742,95.703,35.645,33.691,61.035,54.688
1586550780.746,-15.137,33.691,35.156,14.648,24.414
1586550780.750,-36.621,30.762,35.156,-4.883,25.391
1586550780.754,53.223,30.273,33.691,24.414,61.523
1586550780.758,119.141,31.250,34.180,59.082,41.016
1586550780.762,22.949,33.203,36.133,29.297,62.500
1586550780.765,-37.109,31.250,30.762,-0.488,4.883
1586550780.769,35.156,30.762,30.762,22.461,-29.297
1586550780.773,131.836,32.715,32.715,68.848,15.137
1586550780.777,68.848,33.203,34.668,57.129,-20.020
1586550780.781,-31.738,35.156,34.668,14.648,-29.297
1586550780.785,7.324,33.203,32.715,25.879,-11.719
1586550780.789,108.398,32.227,35.645,66.895,25.879
1586550780.793,102.051,35.156,36.133,62.500,42.480
1586550780.797,-10.742,35.156,34.668,16.602,-6.836
1586550780.801,-8.789,33.203,35.645,11.230,-17.578
1586550780.804,84.961,33.203,34.180,50.293,38.086
1586550780.808,111.816,33.203,30.273,68.359,71.777
1586550780.812,0.977,33.691,30.273,19.531,7.324
1586550780.816,-34.180,35.645,29.785,-7.812,-31.738
1586550780.820,46.875,30.762,27.832,25.879,20.508
1586550780.824,112.305,28.809,23.926,61.523,71.289
1586550780.828,18.555,27.344,24.902,27.832,86.426
1586550780.832,-49.805,22.949,30.273,-4.395,11.230
1586550780.836,10.742,29.297,30.762,13.672,2.930
1586550780.840,102.539,31.738,30.762,54.688,43.945
1586550780.844,54.199,29.785,33.203,38.086,46.875
1586550780.847,-41.016,30.762,30.762,-2.930,-6.836
1586550780.851,-11.719,32.227,30.273,7.812,-26.367
1586550780.855,82.031,31.738,30.762,49.316,-10.254
1586550780.859,82.031,33.691,29.297,58.105,19.531
1586550780.863,-24.902,36.621,31.738,8.301,15.625
1586550780.867,-28.320,36.133,31.738,-1.953,32.227
1586550780.871,65.918,35.156,31.250,36.133,-20.020
1586550780.875,112.793,34.180,35.645,65.918,-35.645
1586550780.879,11.719,35.645,32.227,28.809,10.742
