timestamps,TP9,AF7,AF8,TP10,Right AUX
1586550624.961,-37.109,29.785,31.738,1.953,2.441
1586550624.965,6.836,30.273,32.715,16.113,20.508
1586550624.969,94.727,27.344,33.203,64.941,61.523
1586550624.972,80.566,31.738,32.227,60.547,35.156
1586550624.976,-12.695,34.18,30.273,4.883,-13.184
1586550624.98,-3.418,32.227,31.738,0.488,22.461
1586550624.984,70.801,30.273,30.273,39.551,77.148
1586550624.988,96.68,32.715,28.809,56.641,43.945
1586550624.992,0.977,37.598,36.133,18.555,40.039
1586550624.996,-24.902,35.156,36.133,-0.977,62.5
1586550625,43.945,30.273,31.738,24.902,57.129
1586550625.004,95.703,28.32,32.227,60.059,42.48
1586550625.008,16.602,28.809,32.715,37.109,54.688
1586550625.012,-37.109,28.32,34.668,9.766,30.273
1586550625.015,18.066,26.855,35.156,18.555,35.645
1586550625.019,92.285,27.344,31.25,47.852,74.707
1586550625.023,41.504,28.32,34.18,37.598,53.711
1586550625.027,-36.133,28.809,37.598,0,-25.391
1586550625.031,3.906,29.785,36.621,9.277,-23.438
1586550625.035,89.844,32.715,36.133,46.875,7.812
1586550625.039,87.891,32.715,34.668,50.781,-15.625
1586550625.043,-7.324,31.25,35.645,12.207,-27.344
1586550625.047,-3.418,30.273,34.18,1.953,17.578
1586550625.051,75.195,29.297,31.738,36.133,28.32
1586550625.054,103.027,30.273,33.691,63.477,-15.137
1586550625.058,5.371,30.273,38.086,24.902,15.137
1586550625.062,-15.137,31.738,37.109,9.766,46.387
1586550625.066,62.5,31.738,33.691,42.969,19.531
1586550625.07,118.164,30.762,36.133,76.66,52.246
1586550625.074,38.574,32.227,36.133,46.875,70.801
1586550625.078,-22.461,33.691,35.156,6.836,75.195
1586550625.082,28.809,31.25,33.691,22.461,52.734
1586550625.086,96.68,32.715,29.297,67.383,87.402
1586550625.09,55.664,35.156,28.809,56.641,159.18
1586550625.094,-29.785,31.738,30.273,-0.488,93.262
1586550625.097,-1.953,31.25,28.809,0.488,24.414
1586550625.101,78.125,33.691,27.344,39.551,43.457
1586550625.105,82.031,32.715,25.879,48.828,59.57
1586550625.109,-16.602,32.715,24.902,3.418,7.324
1586550625.113,-20.996,25.879,27.832,-4.395,8.301
1586550625.117,55.664,20.996,30.762,35.645,89.355
1586550625.121,77.637,29.785,27.832,48.34,115.234
1586550625.125,-15.625,35.156,26.855,14.648,42.969
1586550625.129,-34.668,35.156,27.344,-4.883,-34.18
1586550625.133,35.645,35.645,28.809,7.812,-2.441
1586550625.137,91.797,38.574,29.785,48.34,34.668
1586550625.14,18.066,39.062,28.32,29.297,44.922
1586550625.144,-42.969,37.598,27.344,-17.09,35.156
1586550625.148,6.836,35.156,27.344,0,37.598
1586550625.152,77.637,33.203,27.344,48.34,67.383
1586550625.156,60.059,33.691,28.809,48.34,54.199
1586550625.16,-23.438,34.668,29.785,8.789,10.742
1586550625.164,0.977,35.645,29.785,6.348,14.648
1586550625.168,86.426,36.621,30.273,42.48,32.715
1586550625.172,97.656,36.133,34.668,62.012,19.531
1586550625.176,-4.883,37.109,38.086,21.973,-7.812
1586550625.179,-21.484,37.598,36.621,7.324,-3.418
1586550625.183,56.152,36.621,33.203,36.133,42.48
1586550625.187,102.539,35.645,32.227,58.594,80.566
1586550625.191,18.066,34.668,32.715,22.949,45.41
1586550625.195,-30.273,31.738,33.691,-2.93,4.395
1586550625.199,30.273,31.25,30.273,23.926,53.223
1586550625.203,99.609,32.227,28.809,56.641,73.242
1586550625.207,47.363,32.227,33.691,39.062,70.312
1586550625.211,-23.926,34.18,32.715,2.93,54.199
1586550625.215,11.23,34.18,31.25,11.719,30.762
1586550625.219,93.262,33.691,32.715,54.199,47.363
1586550625.222,75.684,32.715,32.227,54.199,27.832
1586550625.226,-19.043,33.203,33.691,7.812,24.414
1586550625.23,2.93,32.715,32.715,2.441,32.715
1586550625.234,71.777,30.762,29.297,36.621,43.457
1586550625.238,84.473,32.227,29.785,55.176,43.945
1586550625.242,-3.906,32.715,31.25,20.508,35.156
1586550625.246,-25.879,34.18,33.691,-0.977,20.508
1586550625.25,47.852,33.691,33.203,24.902,6.836
1586550625.254,103.027,32.227,32.715,59.57,16.113
1586550625.258,28.809,33.691,32.715,25.391,-6.836
1586550625.262,-24.414,34.18,32.227,-9.766,7.324
1586550625.265,23.926,33.203,33.203,12.695,25.391
1586550625.269,89.844,32.715,31.738,46.387,62.012
1586550625.273,41.504,31.738,32.227,36.133,56.641
1586550625.277,-32.227,32.227,33.203,-1.465,38.574
1586550625.281,12.207,33.691,31.738,3.418,40.527
1586550625.285,97.656,32.227,32.715,41.992,12.207
1586550625.289,87.891,32.227,32.227,46.875,3.418
1586550625.293,-16.113,30.762,32.227,3.906,-12.207
1586550625.297,-21.973,30.273,32.715,-1.953,-3.418
1586550625.301,50.781,32.715,30.273,29.297,-4.395
1586550625.304,87.891,32.227,28.809,51.758,2.441
1586550625.308,-7.812,30.273,29.785,16.602,20.996
1586550625.312,-41.992,29.297,30.273,-5.859,20.508
1586550625.316,38.086,30.273,31.25,23.438,52.246
1586550625.32,102.539,30.273,34.18,61.523,66.406
1586550625.324,31.25,29.297,37.109,38.574,32.715
1586550625.328,-31.25,30.762,35.156,1.465,-26.367
1586550625.332,18.066,30.762,31.738,16.113,-5.371
1586550625.336,93.75,29.297,29.297,59.082,52.246
1586550625.34,59.082,30.762,33.203,56.152,51.758
1586550625.344,-35.156,31.25,34.668,2.441,2.441
1586550625.347,-12.695,28.809,33.203,-5.371,42.48
1586550625.351,74.219,30.762,33.691,35.156,62.988
1586550625.355,81.055,28.32,33.691,47.852,38.574
1586550625.359,-13.672,23.438,35.645,8.789,42.969
1586550625.363,-11.719,26.855,34.668,0.977,11.23
1586550625.367,61.523,28.809,31.738,33.691,25.879
1586550625.371,94.238,29.297,29.297,55.664,93.75
1586550625.375,5.859,29.297,30.273,25.391,25.391
1586550625.379,-29.785,29.785,33.203,4.395,-43.945
1586550625.383,38.086,31.25,33.203,24.902,0
1586550625.387,102.539,30.273,33.203,59.082,22.949
1586550625.39,33.203,26.367,33.691,35.645,27.832
1586550625.394,-43.457,24.902,32.715,-4.883,17.09
1586550625.398,1.953,28.32,30.762,5.371,41.016
1586550625.402,80.566,27.832,33.203,45.898,32.715
1586550625.406,63.965,29.297,33.203,52.734,3.906
1586550625.41,-21.973,30.273,31.25,5.371,24.902
1586550625.414,-4.883,26.855,33.203,-2.93,19.043
1586550625.418,79.102,31.25,31.738,38.574,58.594
1586550625.422,95.703,33.691,31.738,57.617,99.609
1586550625.426,-5.859,34.18,32.227,14.16,51.758
1586550625.429,-19.043,32.715,27.344,-0.488,-13.672
1586550625.433,65.918,31.738,28.32,33.691,26.855
1586550625.437,103.516,35.645,31.25,50.781,51.27
1586550625.441,7.812,36.621,30.762,13.184,-3.418
1586550625.445,-32.227,39.551,30.273,-9.766,-2.93
1586550625.449,41.016,40.527,29.785,18.066,21.973
1586550625.453,110.352,33.203,28.32,56.152,10.742
1586550625.457,48.34,31.738,31.25,36.133,19.043
1586550625.461,-41.504,32.227,34.18,-6.348,-5.371
1586550625.465,-1.953,31.738,32.715,8.301,15.625
1586550625.469,87.891,34.18,29.785,48.828,21.484
1586550625.472,71.289,31.738,32.715,46.875,7.324
1586550625.476,-34.18,32.227,30.273,-0.488,6.836
1586550625.48,-29.785,33.203,26.367,-5.371,23.926
1586550625.484,57.129,33.203,26.855,33.691,69.824
1586550625.488,87.891,35.156,26.855,53.711,57.617
1586550625.492,4.883,33.203,28.809,20.996,15.625
1586550625.496,-21.973,31.25,31.25,1.953,-0.977
1586550625.5,36.133,32.715,30.762,25.879,17.09
1586550625.504,92.773,32.715,30.762,57.129,41.992
1586550625.508,13.184,32.227,31.738,28.809,55.176
1586550625.512,-43.945,30.762,32.715,0.488,12.207
1586550625.515,27.832,32.715,35.645,26.367,3.906
1586550625.519,107.422,36.133,38.086,57.129,28.32
1586550625.523,59.57,32.227,34.18,34.668,28.32
1586550625.527,-35.645,30.273,31.25,-7.324,3.906
1586550625.531,-6.836,31.25,30.762,2.93,27.344
1586550625.535,86.426,32.227,31.25,43.945,47.852
1586550625.539,96.68,36.133,32.227,56.152,28.809
1586550625.543,1.465,37.598,32.715,19.531,20.02
1586550625.547,-6.836,34.18,31.25,11.23,-24.414
1586550625.551,57.617,33.203,27.832,40.527,3.906
1586550625.554,90.332,30.273,26.855,65.43,38.574
1586550625.558,4.395,27.344,29.785,32.227,33.203
1586550625.562,-18.555,30.273,30.762,3.418,12.695
1586550625.566,45.898,30.762,31.25,27.832,51.758
1586550625.57,95.215,29.297,32.227,63.477,31.738
1586550625.574,24.902,31.25,31.738,39.062,18.555
1586550625.578,-39.551,30.273,32.715,2.93,25.879
1586550625.582,8.301,27.832,33.203,18.066,7.812
1586550625.586,86.426,32.715,30.762,52.246,12.695
1586550625.59,59.57,33.691,33.203,40.039,-33.203
1586550625.594,-30.273,30.273,34.18,-1.465,-65.918
1586550625.597,-1.953,32.227,30.762,8.789,-40.527
1586550625.601,79.59,32.715,28.32,46.387,28.809
1586550625.605,90.332,34.668,28.809,53.711,47.363
1586550625.609,0,35.645,31.25,14.16,52.734
1586550625.613,-16.602,34.18,31.25,0.977,78.613
1586550625.617,57.617,33.691,29.785,31.25,-5.371
1586550625.621,105.957,34.668,28.809,51.758,-16.602
1586550625.625,17.578,33.691,30.762,15.137,15.625
1586550625.629,-25.391,35.156,28.809,-9.277,36.621
1586550625.633,23.438,33.203,27.832,15.625,97.168
1586550625.637,82.52,33.203,30.273,55.176,43.457
1586550625.64,33.203,37.598,33.691,34.668,16.602
1586550625.644,-36.621,35.645,33.203,-11.719,49.316
1586550625.648,7.324,35.156,30.273,0.488,57.129
1586550625.652,90.82,33.691,28.809,50.293,75.684
1586550625.656,69.336,32.227,31.738,48.34,86.914
1586550625.66,-18.555,35.645,33.691,4.395,49.316
1586550625.664,13.672,39.062,26.855,10.742,-4.883
1586550625.668,83.496,35.645,27.832,42.48,3.906
1586550625.672,82.031,28.32,37.598,49.316,57.129
1586550625.676,-9.277,29.785,41.504,15.625,32.227
1586550625.679,-33.691,28.32,42.969,-0.977,-14.648
1586550625.683,43.945,25.879,41.016,27.832,-38.086
1586550625.687,104.004,28.809,37.109,55.176,-4.395
1586550625.691,20.02,28.809,35.645,15.625,31.738
1586550625.695,-30.762,25.391,36.621,-10.742,39.551
1586550625.699,21.484,24.902,34.18,13.672,-4.883
1586550625.703,88.867,24.902,31.738,50.781,-16.602
1586550625.707,44.922,25.391,34.668,37.598,7.324
1586550625.711,-34.18,23.438,34.18,0,16.113
1586550625.715,3.418,22.949,31.738,10.742,10.742
1586550625.719,83.984,26.855,31.738,46.875,6.348
1586550625.722,77.637,30.273,32.715,52.246,-0.488
1586550625.726,-12.695,31.25,33.691,10.254,6.836
1586550625.73,-8.789,29.785,32.715,5.859,60.547
1586550625.734,74.707,33.203,32.227,45.898,64.453
1586550625.738,104.98,35.156,30.273,63.965,53.223
1586550625.742,5.859,32.227,31.738,22.949,16.113
1586550625.746,-23.438,29.297,30.762,-1.465,-2.93
1586550625.75,54.688,27.344,31.25,28.809,40.039
1586550625.754,103.516,29.785,33.691,60.059,23.438
1586550625.758,19.531,27.832,35.156,30.762,42.48
1586550625.762,-35.645,24.414,36.133,-0.488,36.133
1586550625.765,13.184,26.855,37.109,17.578,-24.902
1586550625.769,90.82,26.855,35.156,55.664,7.324
1586550625.773,52.246,28.809,33.203,41.992,35.156
1586550625.777,-31.738,31.25,33.203,-0.488,15.137
1586550625.781,11.23,30.762,30.762,11.23,12.207
1586550625.785,92.285,29.785,30.762,49.316,27.832
1586550625.789,78.125,30.273,33.203,53.711,79.59
1586550625.793,-12.207,31.738,35.156,17.578,53.223
1586550625.797,-2.93,31.738,33.691,7.812,25.879
1586550625.801,73.242,33.691,31.738,35.645,50.781
1586550625.804,105.469,33.203,33.203,66.406,64.941
1586550625.808,12.695,30.762,35.156,35.156,36.621
1586550625.812,-24.902,31.738,35.156,6.348,38.086
1586550625.816,47.852,33.691,32.715,35.156,16.602
1586550625.82,117.188,32.715,30.273,74.219,-9.766
1586550625.824,41.992,34.668,34.18,43.945,73.73
1586550625.828,-36.621,34.668,39.062,1.465,63.477
1586550625.832,11.719,32.715,36.133,18.066,4.883
1586550625.836,88.379,34.18,33.691,56.641,40.527
1586550625.84,54.199,32.715,38.086,53.223,6.836
1586550625.844,-25.391,33.691,39.062,8.789,-20.02
1586550625.847,8.301,36.133,38.086,6.836,2.441
1586550625.851,81.543,34.18,38.086,48.34,12.695
1586550625.855,84.961,33.203,37.598,62.012,60.059
1586550625.859,-18.555,30.762,39.062,17.578,15.625
1586550625.863,-31.25,31.738,38.086,0.488,-21.973
1586550625.867,51.27,35.645,35.645,23.926,7.324
1586550625.871,106.934,33.203,34.18,57.617,29.297
1586550625.875,18.555,32.227,36.621,31.25,60.059
1586550625.879,-32.715,33.203,39.062,-6.348,53.711
1586550625.883,28.809,32.715,38.574,11.719,31.25
1586550625.887,90.82,32.715,36.133,50.293,26.855
1586550625.89,36.133,33.691,38.086,38.086,55.176
1586550625.894,-37.109,34.668,41.992,3.906,45.41
1586550625.898,5.371,32.227,40.527,17.09,47.852
1586550625.902,90.332,29.785,39.551,58.594,70.801
1586550625.906,76.66,33.691,40.527,58.594,40.039
1586550625.91,-14.648,36.133,38.086,9.277,48.34
1586550625.914,1.953,33.691,34.18,2.441,2.441
1586550625.918,80.566,30.762,34.668,38.086,-8.301
1586550625.922,100.098,32.227,36.133,59.082,57.129
1586550625.926,3.418,34.18,37.109,20.02,24.414
1586550625.929,-22.461,31.25,37.598,-2.441,-12.207
1586550625.933,52.246,28.809,35.645,30.273,7.812
1586550625.937,105.957,27.344,34.668,64.453,20.996
1586550625.941,25.879,31.738,34.668,36.621,52.734
1586550625.945,-28.809,32.227,33.203,-0.977,27.344
1586550625.949,25.391,27.344,33.691,14.16,0
1586550625.953,93.75,31.738,33.691,49.316,25.879
1586550625.957,49.805,34.18,34.18,32.227,51.758
1586550625.961,-35.156,31.25,37.598,-9.277,-17.09
1586550625.965,-0.488,31.738,36.133,0,-68.848
1586550625.969,88.867,33.203,35.156,44.922,-37.598
1586550625.972,83.496,31.25,34.668,52.246,4.395
1586550625.976,-14.16,31.738,32.715,11.719,-2.441
1586550625.98,-9.766,32.715,32.227,6.348,0.488
1586550625.984,69.336,32.227,32.227,38.574,36.621
1586550625.988,105.469,30.273,30.762,62.988,32.227
1586550625.992,6.348,27.832,29.297,27.344,17.09
1586550625.996,-27.344,30.762,29.297,4.883,-9.766
1586550626,37.109,29.785,28.809,24.902,-24.414
1586550626.004,90.82,28.809,25.879,51.758,28.809
1586550626.008,28.32,32.227,27.344,28.809,79.59
1586550626.012,-35.645,31.25,31.25,-4.883,96.68
1586550626.015,7.324,31.25,28.32,9.277,57.617
1586550626.019,83.008,33.203,28.809,42.48,10.742
1586550626.023,51.27,33.691,32.227,34.18,60.547
1586550626.027,-27.832,32.227,33.203,-1.465,50.293
1586550626.031,-1.465,32.227,32.715,4.883,47.363
1586550626.035,74.219,32.715,33.691,39.551,66.895
1586550626.039,76.66,31.25,35.645,54.199,0.488
1586550626.043,-25.391,29.785,38.574,14.648,6.836
1586550626.047,-25.879,30.762,36.133,1.465,60.059
1586550626.051,62.5,31.738,34.18,34.668,40.039
1586550626.054,100.586,29.297,35.156,61.523,22.461
1586550626.058,11.23,31.738,35.156,29.785,81.543
1586550626.062,-21.973,35.156,34.668,4.883,41.992
1586550626.066,40.039,30.762,35.156,25.879,-14.648
1586550626.07,91.309,25.879,36.133,52.734,24.902
1586550626.074,23.438,24.414,37.598,33.203,36.621
1586550626.078,-43.945,25.879,37.109,-0.488,51.758
1586550626.082,2.93,26.855,34.668,13.672,46.387
1586550626.086,83.008,27.344,37.109,59.57,35.645
1586550626.09,62.988,30.762,38.574,57.617,21.484
1586550626.094,-26.855,32.227,34.18,6.348,4.883
1586550626.097,-12.695,32.715,32.227,-1.465,31.25
1586550626.101,64.941,32.715,33.203,32.715,45.41
1586550626.105,88.379,31.738,31.738,49.316,65.43
1586550626.109,-0.488,31.25,32.227,11.719,24.414
1586550626.113,-22.949,30.273,34.18,-4.395,26.367
1586550626.117,46.875,30.273,32.227,27.344,29.297
1586550626.121,102.051,33.203,31.25,62.012,29.785
1586550626.125,15.625,34.18,37.109,30.273,20.02
1586550626.129,-35.156,34.18,36.621,-3.418,10.742
1586550626.133,32.715,37.598,31.25,22.461,27.832
1586550626.137,102.539,36.133,33.691,62.5,-0.488
1586550626.14,50.781,35.156,35.645,45.898,-1.465
1586550626.144,-29.297,37.598,35.156,-2.93,-28.32
1586550626.148,3.418,35.156,36.621,0.977,-29.785
1586550626.152,84.961,32.715,33.203,39.062,10.742
1586550626.156,68.848,32.715,33.203,42.48,41.504
1586550626.16,-26.855,30.762,36.133,1.953,36.133
1586550626.164,-10.742,32.715,34.668,-1.465,30.762
1586550626.168,67.871,32.227,31.738,38.574,12.695
1586550626.172,94.238,32.227,29.297,62.988,62.988
1586550626.176,0,34.18,31.25,26.855,88.379
1586550626.179,-26.855,31.25,32.227,1.953,-4.395
1586550626.183,48.34,30.762,30.762,21.973,-14.648
1586550626.187,104.98,32.227,29.785,49.316,27.832
1586550626.191,27.832,33.203,31.738,24.414,19.531
1586550626.195,-33.691,35.156,30.273,-4.395,19.043
1586550626.199,16.602,32.715,26.855,12.207,49.316
1586550626.203,93.75,32.227,28.809,53.223,26.367
1586550626.207,50.293,32.227,31.738,39.551,-8.301
1586550626.211,-46.387,30.762,34.668,-7.324,14.648
1586550626.215,-14.16,30.273,33.691,0,18.066
1586550626.219,78.613,29.785,31.25,42.48,20.996
1586550626.222,80.566,29.297,33.691,55.176,26.855
1586550626.226,-16.113,32.227,35.645,10.254,14.648
1586550626.23,-9.277,31.25,36.133,1.465,7.812
1586550626.234,67.383,29.785,36.133,36.621,8.301
1586550626.238,106.445,29.785,33.203,57.129,51.758
1586550626.242,17.09,23.926,35.645,26.855,76.66
1586550626.246,-33.203,26.855,37.598,1.465,36.133
1586550626.25,28.809,32.715,32.715,13.672,2.441
1586550626.254,97.168,31.25,30.762,48.34,28.809
1586550626.258,31.738,32.715,32.227,33.203,22.461
1586550626.262,-35.645,31.738,33.691,-0.977,-6.836
1586550626.265,18.066,29.297,30.273,18.555,32.715
1586550626.269,89.844,32.227,26.367,60.059,36.133
1586550626.273,52.734,32.715,29.785,52.734,-5.371
1586550626.277,-34.668,32.227,30.273,6.348,-9.277
1586550626.281,-5.859,32.227,28.32,2.93,-25.391
1586550626.285,78.613,33.203,27.344,42.969,-21.973
1586550626.289,90.82,34.668,27.832,63.477,-6.348
1586550626.293,-0.488,32.715,30.273,26.855,-1.465
1586550626.297,-11.719,30.273,28.32,12.207,91.797
1586550626.301,60.059,32.227,26.855,35.645,72.266
1586550626.304,109.375,35.645,25.879,56.641,26.855
1586550626.308,31.25,36.133,27.832,22.949,31.25
1586550626.312,-18.555,33.203,29.297,-9.277,11.719
1586550626.316,39.062,33.691,26.855,14.16,60.059
1586550626.32,98.633,35.645,27.344,52.734,32.227
1586550626.324,35.156,34.18,31.25,35.645,40.527
1586550626.328,-32.715,35.645,27.832,0.488,-3.418
1586550626.332,15.625,35.156,25.879,7.324,-25.879
1586550626.336,92.773,35.156,27.832,39.551,38.086
1586550626.34,67.383,37.598,27.832,39.062,40.039
1586550626.344,-28.809,33.691,28.809,-4.395,85.449
1586550626.347,-3.418,30.762,29.297,-4.395,45.41
1586550626.351,74.707,32.715,26.855,35.645,2.441
1586550626.355,85.938,33.203,28.809,52.246,16.113
1586550626.359,-7.812,33.691,31.25,11.23,9.766
1586550626.363,-25.391,34.18,31.738,-8.301,71.777
1586550626.367,50.293,33.691,30.762,25.391,63.965
1586550626.371,100.586,32.715,29.297,57.129,54.199
1586550626.375,25.879,33.203,33.203,25.391,24.414
1586550626.379,-20.996,34.668,34.668,-3.906,-18.555
1586550626.383,35.156,34.668,33.691,21.484,16.602
1586550626.387,104.004,33.691,33.203,65.918,31.738
1586550626.39,45.898,34.18,36.621,48.34,80.566
1586550626.394,-38.086,33.691,39.062,1.465,53.711
1586550626.398,10.742,31.25,33.691,9.766,13.184
1586550626.402,88.867,32.227,32.227,47.852,41.504
1586550626.406,75.195,32.715,33.203,54.199,101.074
1586550626.41,-14.648,32.715,34.18,15.625,104.492
1586550626.414,-5.859,33.691,33.691,9.766,41.016
1586550626.418,75.684,33.691,34.18,42.969,37.598
1586550626.422,92.285,30.273,32.227,58.594,41.504
1586550626.426,-10.254,29.297,33.691,19.531,-29.785
1586550626.429,-31.25,29.785,31.25,-3.906,-33.691
1586550626.433,41.504,29.297,29.785,22.461,9.277
1586550626.437,100.098,32.227,32.715,51.758,14.648
1586550626.441,27.832,33.203,35.156,24.414,18.555
1586550626.445,-38.086,29.297,35.645,-9.766,30.762
1586550626.449,15.625,29.785,35.156,7.812,13.672
1586550626.453,94.238,33.691,33.691,48.828,45.898
1586550626.457,57.129,35.156,33.691,41.992,73.73
1586550626.461,-33.203,31.738,37.109,5.371,60.059
1586550626.465,0,31.25,36.621,9.766,40.039
1586550626.469,79.59,33.203,34.668,42.969,60.059
1586550626.472,66.895,32.227,33.203,51.27,63.477
1586550626.476,-26.367,33.691,28.809,4.395,-21.484
1586550626.48,-22.461,32.715,28.32,-11.719,-9.277
1586550626.484,52.246,29.297,28.32,22.461,70.312
1586550626.488,92.285,29.785,29.785,51.758,94.238
1586550626.492,3.906,30.762,35.645,25.391,22.461
1586550626.496,-38.086,31.25,33.691,-3.418,22.461
1586550626.5,32.715,30.273,30.273,11.23,38.574
1586550626.504,107.91,29.297,33.691,51.27,-27.832
1586550626.508,39.551,32.227,37.109,35.156,-9.766
1586550626.512,-43.457,31.738,39.062,-3.418,24.902
1586550626.515,7.812,28.809,36.621,13.184,42.969
1586550626.519,94.238,28.32,33.203,51.27,4.883
1586550626.523,63.965,28.32,35.156,47.363,-26.855
1586550626.527,-27.344,29.785,36.621,15.625,12.695
1586550626.531,-0.977,30.273,33.203,14.648,-9.766
1586550626.535,77.637,30.762,32.227,46.387,-49.316
1586550626.539,85.449,32.227,34.18,57.617,3.418
1586550626.543,-9.277,34.18,34.668,11.719,39.551
1586550626.547,-20.996,30.762,32.715,-1.953,43.945
1586550626.551,51.27,29.297,31.25,32.227,26.367
1586550626.554,98.633,30.273,31.25,60.059,31.738
1586550626.558,19.043,29.297,35.156,29.297,28.809
1586550626.562,-30.273,33.203,35.156,0,15.625
1586550626.566,28.809,33.203,34.18,18.066,45.898
1586550626.57,100.586,28.32,34.18,49.316,17.578
1586550626.574,53.711,31.738,31.738,31.25,-25.391
1586550626.578,-24.902,34.18,32.715,-10.742,-25.391
1586550626.582,1.465,32.227,32.227,-3.906,27.832
1586550626.586,79.102,32.715,30.273,46.387,80.566
1586550626.59,62.5,32.227,34.668,54.199,65.43
1586550626.594,-32.227,31.25,38.086,6.348,39.551
1586550626.597,-12.695,30.273,36.133,2.441,31.25
1586550626.601,71.777,30.273,33.203,37.598,56.152
1586550626.605,96.191,31.738,34.18,51.27,66.895
1586550626.609,-1.953,29.785,33.203,11.719,20.996
1586550626.613,-24.414,29.785,28.809,-2.93,2.93
1586550626.617,52.734,30.762,32.227,28.809,-8.789
1586550626.621,104.004,30.273,33.203,66.895,5.371
1586550626.625,23.438,28.809,34.18,38.574,79.59
1586550626.629,-31.738,29.297,34.18,-1.953,74.707
1586550626.633,26.855,32.227,31.25,21.973,40.039
1586550626.637,100.098,30.762,31.738,60.547,59.57
1586550626.64,53.711,28.809,31.25,43.945,99.609
1586550626.644,-29.785,29.297,32.227,4.395,23.438
1586550626.648,0,28.32,34.18,16.113,-31.25
1586550626.652,78.613,28.32,34.668,58.594,24.902
1586550626.656,76.172,31.738,32.227,59.57,46.387
1586550626.66,-19.531,31.738,33.203,15.137,35.156
1586550626.664,-15.625,28.32,32.715,5.859,45.898
1586550626.668,61.035,26.855,31.738,40.039,41.504
1586550626.672,88.379,28.809,35.156,63.965,62.988
1586550626.676,-4.395,27.832,34.668,26.367,74.707
1586550626.679,-29.785,28.32,32.227,6.836,-10.254
1586550626.683,43.457,28.809,30.762,31.738,-21.973
1586550626.687,102.051,28.809,30.762,62.012,39.551
1586550626.691,26.367,31.738,32.227,35.156,6.836
1586550626.695,-40.527,32.715,33.203,-3.906,-1.465
1586550626.699,13.672,31.25,30.273,17.09,9.277
1586550626.703,89.844,30.762,31.25,54.199,62.988
1586550626.707,62.5,31.738,35.156,41.504,44.434
1586550626.711,-20.996,33.203,35.156,4.395,26.855
1586550626.715,-1.465,33.203,32.715,4.395,53.711
1586550626.719,78.613,34.668,32.227,37.109,34.18
1586550626.722,84.961,34.18,32.715,51.758,33.691
1586550626.726,-16.602,29.785,35.645,14.16,-9.766
1586550626.73,-26.367,27.832,34.668,3.906,-41.992
1586550626.734,52.246,30.273,29.297,38.574,14.16
1586550626.738,99.609,29.785,31.25,62.988,66.406
1586550626.742,13.184,30.273,36.133,25.879,73.73
1586550626.746,-27.832,33.203,34.18,-2.441,60.547
1586550626.75,31.738,32.715,30.762,22.949,63.477
1586550626.754,96.68,33.691,29.297,55.664,59.57
1586550626.758,40.527,33.691,30.273,30.273,51.27
1586550626.762,-26.367,30.273,33.691,-7.812,50.293
1586550626.765,11.719,31.25,32.715,1.465,44.922
1586550626.769,82.031,33.203,31.25,44.434,-2.93
1586550626.773,66.406,32.227,31.738,45.898,-1.465
1586550626.777,-19.531,33.203,29.785,1.465,10.254
1586550626.781,-3.418,29.297,31.25,0.977,-24.902
1586550626.785,65.918,27.832,31.738,37.598,20.02
1586550626.789,79.102,30.762,30.762,50.781,7.324
1586550626.793,-13.672,30.762,35.645,8.301,-9.277
1586550626.797,-27.832,29.785,34.18,-4.883,61.523
1586550626.801,51.758,28.32,34.668,31.25,52.734
1586550626.804,104.492,25.879,38.574,59.082,50.781
1586550626.808,22.461,31.738,37.598,21.973,41.992
1586550626.812,-27.344,34.18,36.133,-10.254,39.551
1586550626.816,30.762,29.297,35.156,12.695,44.434
1586550626.82,97.168,28.809,35.156,52.246,33.691
1586550626.824,43.457,30.273,35.156,36.621,32.227
1586550626.828,-33.691,28.32,35.156,0,38.086
1586550626.832,2.441,27.344,33.691,13.672,22.949
1586550626.836,80.566,28.809,34.668,57.129,4.395
1586550626.84,76.66,30.762,35.156,62.988,42.48
1586550626.844,-12.695,33.203,33.691,14.16,17.09
1586550626.847,-4.395,31.738,33.691,6.836,-20.996
1586550626.851,72.266,33.203,35.156,44.922,6.348
1586550626.855,93.262,35.645,36.133,62.5,59.57
1586550626.859,2.441,33.691,35.156,25.391,79.102
1586550626.863,-18.555,31.738,33.691,1.953,50.293
1586550626.867,50.781,31.738,36.133,33.691,0.488
1586550626.871,95.215,31.738,36.133,68.359,1.953
1586550626.875,16.602,31.738,33.203,33.203,15.137
1586550626.879,-35.156,28.809,32.715,-1.465,51.758
1586550626.883,20.508,30.273,33.691,19.531,41.504
1586550626.887,101.074,32.227,34.668,58.105,31.738
1586550626.89,58.105,32.715,37.109,44.434,69.824
1586550626.894,-34.18,32.715,36.133,-0.488,28.809
1586550626.898,-11.23,32.227,34.668,8.301,-32.715
1586550626.902,59.57,28.809,33.203,49.316,17.09
1586550626.906,62.5,29.297,32.715,50.781,12.207
1586550626.91,-28.809,33.203,33.691,3.418,10.742
1586550626.914,-29.297,29.785,31.25,-8.789,29.785
1586550626.918,56.152,28.809,31.738,33.691,18.066
1586550626.922,98.145,31.25,34.18,63.477,67.871
1586550626.926,7.812,32.227,34.668,26.855,37.109
1586550626.929,-21.973,36.621,35.156,4.883,30.273
1586550626.933,41.504,37.598,35.156,28.809,15.137
