timestamps,TP9,AF7,AF8,TP10,Right AUX
1586549953.461,-73.73,38.086,39.062,-18.555,2.441
1586549953.465,19.531,38.574,37.598,0.977,39.551
1586549953.469,155.273,37.598,43.945,81.543,73.242
1586549953.472,68.359,39.062,44.434,66.895,22.461
1586549953.476,-77.148,40.039,39.551,-21.484,-54.199
1586549953.48,-17.09,38.086,38.574,-20.508,-38.086
1586549953.484,121.582,39.551,35.156,47.852,-5.371
1586549953.488,99.609,38.086,36.621,60.547,1.465
1586549953.492,-61.523,37.109,41.504,-17.578,16.602
1586549953.496,-50.781,35.156,33.691,-33.203,-1.465
1586549953.5,90.332,33.691,30.273,40.039,47.852
1586549953.504,137.207,38.574,37.598,72.266,48.34
1586549953.508,-23.926,41.992,38.574,4.395,5.859
1586549953.511,-68.359,41.504,38.086,-27.832,-5.859
1586549953.515,42.969,39.062,34.668,13.184,25.391
1586549953.519,154.297,42.48,33.203,71.289,81.543
1586549953.523,25.879,41.016,38.574,23.926,31.25
1586549953.527,-83.984,36.133,44.434,-38.086,-5.859
1586549953.531,6.836,33.691,42.48,-10.742,-26.367
1586549953.535,145.508,33.203,40.039,60.059,-44.434
1586549953.539,76.66,37.109,40.039,54.688,-14.16
1586549953.543,-77.637,38.086,38.574,-14.16,5.371
1586549953.547,-30.762,37.109,36.133,-17.09,-15.137
1586549953.551,118.652,38.574,32.715,47.363,-10.742
1586549953.554,123.535,37.109,35.156,69.824,21.484
1586549953.558,-53.223,37.109,37.109,-4.395,20.508
1586549953.562,-57.617,38.574,35.156,-32.227,27.832
1586549953.566,78.125,34.18,35.645,29.297,48.34
1586549953.57,135.254,30.762,35.645,75.195,20.996
1586549953.574,-23.438,31.738,38.574,16.113,-12.695
1586549953.578,-86.426,26.855,35.645,-34.18,19.043
1586549953.582,29.785,27.344,33.691,9.277,23.438
1586549953.586,151.855,37.109,32.715,78.125,21.973
1586549953.59,44.434,38.086,31.25,33.203,55.664
1586549953.594,-86.426,35.156,35.156,-38.086,20.508
1586549953.597,-7.812,35.645,39.062,-4.883,-48.828
1586549953.601,133.789,35.156,38.086,72.266,18.555
1586549953.605,81.543,34.668,38.086,62.012,61.035
1586549953.609,-70.312,33.203,40.039,-11.23,33.691
1586549953.613,-37.109,34.18,38.574,-16.602,4.395
1586549953.617,108.398,33.203,35.156,48.828,-29.297
1586549953.621,133.789,30.762,37.598,82.52,35.645
1586549953.625,-31.25,35.156,39.551,8.301,26.367
1586549953.629,-55.176,33.691,35.156,-25.391,-6.836
1586549953.633,70.801,31.738,30.273,32.715,54.199
1586549953.636,154.785,31.25,34.668,80.078,73.242
1586549953.64,7.324,33.691,40.039,25.879,12.695
1586549953.644,-71.777,33.691,37.109,-31.738,-18.066
1586549953.648,37.109,34.18,31.25,-0.977,7.812
1586549953.652,157.227,36.621,31.25,71.289,14.16
1586549953.656,47.852,37.598,36.621,46.875,41.992
1586549953.66,-77.637,38.086,39.062,-21.484,53.223
1586549953.664,-11.719,35.645,38.574,-8.789,1.953
1586549953.668,126.465,34.18,38.574,65.918,-9.766
1586549953.672,104.492,36.621,38.086,71.777,29.785
1586549953.676,-60.547,32.715,37.598,-7.812,12.695
1586549953.679,-43.457,30.762,37.109,-22.461,-2.93
1586549953.683,100.586,33.691,36.133,43.457,41.016
1586549953.687,135.742,34.668,36.621,81.543,37.109
1586549953.691,-38.574,34.668,38.574,11.23,0.488
1586549953.695,-74.219,36.133,34.18,-29.297,6.348
1586549953.699,56.152,36.621,30.762,21.484,24.902
1586549953.703,156.738,36.133,36.133,79.59,59.082
1586549953.707,17.09,37.109,39.551,28.809,18.555
1586549953.711,-84.473,35.645,35.645,-27.832,-30.762
1586549953.715,14.648,35.645,33.203,10.254,4.395
1586549953.719,148.438,33.691,35.156,79.102,44.922
1586549953.722,63.477,34.18,35.645,47.852,41.016
1586549953.726,-72.754,37.109,35.645,-27.832,-7.812
1586549953.73,-16.602,34.18,35.645,-19.531,-21.484
1586549953.734,126.465,31.25,36.621,54.688,-0.488
1586549953.738,115.723,30.762,38.086,69.824,-28.809
1586549953.742,-63.965,30.762,38.574,-14.16,-20.996
1586549953.746,-55.664,31.25,36.133,-32.715,43.457
1586549953.75,83.008,31.738,36.621,35.645,48.828
1586549953.754,134.277,30.762,38.086,79.102,49.805
1586549953.758,-26.367,32.227,35.156,13.184,75.195
1586549953.761,-82.031,32.715,37.598,-29.785,38.086
1586549953.765,36.133,32.227,33.691,20.996,5.371
1586549953.769,143.555,29.297,26.367,76.66,44.922
1586549953.773,13.672,28.809,33.203,26.367,19.531
1586549953.777,-91.309,30.762,32.715,-36.133,-20.996
1586549953.781,-0.488,27.832,32.715,-4.883,-17.09
1586549953.785,137.207,23.926,36.133,71.777,19.043
1586549953.789,70.801,31.738,37.598,53.223,25.391
1586549953.793,-80.078,36.133,37.598,-30.762,-17.578
1586549953.797,-38.086,34.18,35.156,-31.25,-24.902
1586549953.801,113.77,35.645,34.18,46.387,-35.156
1586549953.804,132.324,37.598,36.621,68.359,0.977
1586549953.808,-52.246,37.109,37.598,-13.672,22.949
1586549953.812,-66.895,31.25,37.109,-37.109,7.812
1586549953.816,68.848,29.297,35.156,25.879,32.715
1586549953.82,142.09,30.762,32.227,71.777,2.441
1586549953.824,-6.836,31.25,32.715,17.09,14.648
1586549953.828,-77.637,33.203,32.715,-29.785,39.551
1586549953.832,37.598,31.738,31.738,4.883,-19.043
1586549953.836,159.668,34.668,31.25,73.242,6.348
1586549953.84,44.922,37.109,34.668,41.504,87.402
1586549953.844,-80.566,35.645,36.621,-28.32,30.762
1586549953.847,-5.371,36.133,36.133,-11.719,3.418
1586549953.851,141.113,37.598,35.156,63.965,20.996
1586549953.855,103.027,37.598,37.598,64.453,42.969
1586549953.859,-60.547,39.062,36.621,-16.602,71.777
1586549953.863,-35.156,37.109,35.645,-20.02,74.707
1586549953.867,103.516,38.086,37.109,55.176,33.203
1586549953.871,132.812,41.992,34.18,69.336,7.812
1586549953.875,-26.367,41.992,35.156,-1.465,59.082
1586549953.879,-38.086,42.969,35.645,-30.762,18.066
1586549953.883,73.242,38.086,41.016,21.973,-18.066
1586549953.886,144.043,35.156,43.945,77.637,24.414
1586549953.89,-0.488,34.668,42.969,27.344,31.25
1586549953.894,-86.426,32.715,41.992,-24.902,8.301
1586549953.898,20.996,33.203,40.527,10.254,-24.414
1586549953.902,144.043,28.32,39.062,77.637,18.555
1586549953.906,42.969,30.273,36.621,44.922,32.715
1586549953.91,-87.891,38.574,39.551,-24.414,-11.719
1586549953.914,-13.672,40.527,39.062,-15.137,-59.082
1586549953.918,131.836,39.062,39.062,62.5,-16.113
1586549953.922,100.098,37.109,42.969,65.918,52.734
1586549953.926,-65.43,36.621,41.504,-20.02,-20.996
1586549953.929,-49.316,33.691,40.039,-28.809,-37.598
1586549953.933,83.008,31.25,38.574,40.527,-39.551
1586549953.937,126.953,33.203,38.574,81.543,-8.789
1586549953.941,-29.785,33.691,39.551,10.254,40.039
1586549953.945,-72.266,29.297,37.109,-31.738,37.109
1586549953.949,53.223,26.367,38.086,21.484,11.719
1586549953.953,154.785,26.855,40.039,83.008,21.484
1586549953.957,8.789,29.297,41.504,32.715,79.59
1586549953.961,-87.891,29.785,38.574,-33.203,46.875
1586549953.965,16.113,29.785,34.668,0.977,66.895
1586549953.969,140.137,30.273,36.621,82.52,97.168
1586549953.972,53.711,29.785,38.574,57.129,41.992
1586549953.976,-94.238,29.297,38.574,-23.926,28.809
1586549953.98,-36.621,33.203,34.668,-20.996,33.691
1586549953.984,110.352,32.715,34.18,48.34,15.137
1586549953.988,106.934,29.297,36.133,65.43,57.129
1586549953.992,-56.152,29.297,37.598,-10.254,49.316
1586549953.996,-62.5,29.297,38.086,-36.621,-1.953
1586549954,76.172,29.785,35.156,26.367,9.766
1586549954.004,136.23,25.391,32.715,74.219,35.645
1586549954.008,-26.855,22.461,32.227,5.859,8.789
1586549954.011,-84.473,28.809,34.668,-39.062,-14.16
1586549954.015,29.785,32.715,35.645,8.301,0.977
1586549954.019,143.555,33.203,33.691,70.312,24.414
1586549954.023,17.578,34.668,32.715,27.832,28.32
1586549954.027,-98.633,32.715,34.668,-37.598,-12.695
1586549954.031,-10.254,32.227,37.109,-11.719,-11.23
1586549954.035,125.977,34.18,37.598,63.477,30.273
1586549954.039,63.965,34.668,36.621,52.246,5.371
1586549954.043,-83.008,33.203,38.086,-19.531,-14.16
1586549954.047,-39.062,31.25,41.016,-15.625,-25.879
1586549954.051,105.469,31.25,37.109,47.852,6.348
1586549954.054,124.512,33.691,35.645,66.895,29.297
1586549954.058,-43.457,34.18,41.504,-5.859,14.648
1586549954.062,-53.711,33.203,42.48,-28.809,1.465
1586549954.066,85.938,32.227,38.086,27.344,-18.555
1586549954.07,159.18,29.785,36.133,80.566,8.301
1586549954.074,13.184,31.738,35.645,32.715,3.906
1586549954.078,-58.594,30.273,34.668,-18.555,62.012
1586549954.082,33.691,28.809,35.645,11.23,70.801
1586549954.086,154.785,34.18,37.109,76.172,7.812
1586549954.09,49.805,34.18,41.016,45.898,-31.738
1586549954.094,-78.125,33.691,40.039,-31.25,-36.621
1586549954.097,-4.883,33.691,34.668,-16.113,-26.855
1586549954.101,140.625,32.715,34.668,59.57,8.789
1586549954.105,90.82,32.715,35.156,54.199,23.438
1586549954.109,-77.637,31.738,36.133,-21.973,-22.461
1586549954.113,-44.434,31.25,34.668,-23.926,-21.484
1586549954.117,97.168,29.785,32.715,41.016,-41.992
1586549954.121,130.859,23.438,30.762,67.871,-36.133
1586549954.125,-32.227,25.879,35.156,0,49.805
1586549954.129,-57.129,34.668,35.156,-34.668,37.109
1586549954.133,72.754,31.738,27.832,16.602,4.883
1586549954.136,153.32,27.344,27.832,75.684,14.16
1586549954.14,6.348,29.297,34.18,24.902,33.691
1586549954.144,-84.473,29.785,39.551,-34.668,5.371
1586549954.148,24.414,31.738,39.062,0.977,-57.129
1586549954.152,159.668,32.715,35.645,81.543,-22.949
1586549954.156,68.848,33.203,37.598,57.129,43.945
1586549954.16,-71.777,30.273,37.598,-24.902,57.617
1586549954.164,-14.648,27.344,35.156,-13.184,24.414
1586549954.168,126.465,29.785,32.227,58.594,-52.246
1586549954.172,109.375,29.785,33.203,66.406,-7.324
1586549954.176,-53.711,29.785,36.133,-5.859,53.223
1586549954.179,-45.41,31.25,36.621,-19.043,9.277
1586549954.183,102.051,30.273,34.18,39.062,45.898
1586549954.187,155.273,33.203,32.715,70.801,48.828
1586549954.191,-20.02,33.203,38.086,12.695,33.203
1586549954.195,-67.871,28.809,41.016,-26.367,-0.488
1586549954.199,55.664,31.25,39.551,16.113,-27.344
1586549954.203,155.273,30.762,41.016,78.613,65.918
1586549954.207,23.926,29.297,41.504,38.574,56.152
1586549954.211,-82.52,32.715,39.551,-28.809,-39.062
1586549954.215,12.207,32.227,41.016,-5.371,-36.621
1586549954.219,148.438,31.25,38.574,71.777,23.438
1586549954.222,76.66,31.738,39.062,53.711,56.152
1586549954.226,-73.73,33.203,40.527,-27.832,17.09
1586549954.23,-32.227,32.715,40.039,-14.648,19.043
1586549954.234,105.957,31.738,38.574,54.688,27.344
1586549954.238,103.516,32.715,39.551,66.406,51.27
1586549954.242,-70.801,35.156,38.086,-9.766,29.785
1586549954.246,-66.406,37.598,32.715,-34.668,-41.016
1586549954.25,84.473,35.645,31.25,27.832,-34.668
1586549954.254,144.043,36.621,31.738,77.148,18.555
1586549954.258,-22.949,38.086,35.156,13.672,20.996
1586549954.261,-88.379,35.645,37.109,-33.691,-13.672
1586549954.265,29.297,35.156,32.715,10.254,41.504
1586549954.269,153.809,34.18,28.809,71.777,87.891
1586549954.273,44.434,29.785,36.621,35.156,2.441
1586549954.277,-78.613,28.809,40.527,-29.785,-1.953
1586549954.281,-5.371,31.738,36.133,-13.672,22.949
1586549954.285,128.418,30.273,37.109,58.105,28.809
1586549954.289,75.684,28.809,40.039,50.293,71.777
1586549954.293,-82.52,32.715,37.598,-25.879,41.504
1586549954.297,-44.434,29.785,36.133,-27.344,41.504
1586549954.301,108.887,29.297,31.738,46.875,35.156
1586549954.304,123.047,30.762,32.227,76.66,-60.059
1586549954.308,-49.316,29.785,38.574,0.977,16.602
1586549954.312,-65.918,30.762,38.574,-30.273,70.801
1586549954.316,63.477,27.344,36.133,26.855,21.973
1586549954.32,143.066,24.414,33.691,75.195,23.438
1586549954.324,-13.184,25.391,35.156,15.137,12.207
1586549954.328,-88.867,26.855,37.109,-31.738,9.277
1586549954.332,26.367,28.32,36.621,6.836,37.109
1586549954.336,147.461,30.273,36.621,69.824,31.738
1586549954.34,36.621,31.738,34.18,44.922,50.781
1586549954.344,-99.609,29.785,33.203,-27.832,46.875
1586549954.347,-30.762,31.25,32.227,-14.16,-0.488
1586549954.351,112.793,35.156,31.738,62.5,32.227
1586549954.355,81.055,36.133,34.668,58.594,24.902
1586549954.359,-76.66,36.133,35.645,-27.832,-25.879
1586549954.363,-42.48,37.109,36.621,-35.156,-5.371
1586549954.367,101.074,35.156,36.621,38.574,-2.93
1586549954.371,125.977,34.668,38.086,70.801,-8.301
1586549954.375,-41.992,35.156,39.062,1.953,9.277
1586549954.379,-69.336,34.18,35.645,-29.785,15.137
1586549954.383,55.664,36.621,34.18,17.578,-10.254
1586549954.386,147.461,38.574,34.668,75.195,-33.691
1586549954.39,6.348,39.551,39.062,32.227,-39.062
1586549954.394,-82.52,37.109,41.992,-29.297,-14.648
1586549954.398,20.996,34.668,41.992,7.324,-4.395
1586549954.402,151.367,35.645,39.551,82.031,6.348
1586549954.406,61.035,35.156,40.527,54.688,46.387
1586549954.41,-76.66,36.621,41.016,-21.484,26.855
1586549954.414,-14.648,35.645,37.598,-18.555,-4.883
1586549954.418,122.07,29.785,38.086,50.293,40.527
1586549954.422,101.562,31.738,36.133,64.453,43.457
1586549954.426,-77.148,35.156,38.574,-15.137,-22.949
1586549954.429,-65.43,34.18,42.48,-24.902,2.441
1586549954.433,84.473,33.691,39.062,33.691,95.703
1586549954.437,140.625,35.645,37.598,65.918,64.453
1586549954.441,-22.461,32.715,41.504,11.719,24.414
1586549954.445,-79.102,33.203,42.969,-25.879,28.32
1586549954.449,50.781,37.109,38.574,19.043,4.395
1586549954.453,159.18,35.645,36.133,75.195,45.41
1586549954.457,21.484,36.133,36.621,27.832,45.898
1586549954.461,-84.473,33.691,37.598,-36.133,28.32
1586549954.465,-1.465,29.785,40.039,-9.277,22.461
1586549954.469,134.277,32.227,36.133,66.406,54.199
1586549954.472,75.684,35.156,35.156,57.617,62.988
1586549954.476,-79.102,36.621,38.086,-17.09,17.09
1586549954.48,-37.109,34.18,38.574,-14.648,-15.625
1586549954.484,107.91,33.691,36.621,48.828,-49.805
1586549954.488,125,39.551,33.691,63.477,-34.18
1586549954.492,-40.039,40.039,36.133,-5.371,-18.555
1586549954.496,-60.059,36.621,36.621,-28.32,-41.504
1586549954.5,62.012,35.645,36.621,30.762,-15.625
1586549954.504,137.695,38.086,36.621,76.172,-0.977
1586549954.508,-9.766,39.551,36.621,9.277,-15.137
1586549954.511,-77.148,36.621,38.574,-35.156,39.551
1586549954.515,29.785,35.156,37.109,10.254,24.414
1586549954.519,145.02,33.203,36.621,75.195,7.324
1586549954.523,41.016,35.156,36.621,43.457,37.598
1586549954.527,-80.078,36.133,37.109,-18.066,51.27
1586549954.531,-6.836,36.133,40.039,1.953,54.199
1586549954.535,138.672,35.645,41.016,66.895,56.641
1586549954.539,91.309,36.133,40.039,61.035,66.406
1586549954.543,-75.195,38.086,38.574,-16.113,63.477
1586549954.547,-34.668,37.598,38.086,-19.043,69.824
1586549954.551,103.516,38.574,33.691,54.688,82.52
1586549954.554,125.488,37.598,34.18,80.566,8.789
1586549954.558,-43.945,37.598,36.621,9.277,-31.25
1586549954.562,-72.754,37.109,34.668,-23.438,47.363
1586549954.566,67.871,35.645,32.227,26.367,30.273
1586549954.57,150.391,36.133,21.484,81.055,-18.555
1586549954.574,2.441,33.203,18.555,32.227,-1.953
1586549954.578,-78.125,34.18,23.926,-33.203,-9.277
1586549954.582,28.32,38.086,25.391,-2.93,31.738
1586549954.586,153.809,33.691,34.668,70.312,38.574
1586549954.59,60.547,37.598,43.457,50.293,1.465
1586549954.594,-68.848,45.898,51.27,-9.766,-0.488
1586549954.597,-11.719,36.133,54.199,-3.906,-16.113
1586549954.601,127.93,27.832,46.875,58.105,34.668
1586549954.605,103.027,28.32,41.992,64.941,54.688
1586549954.609,-56.641,33.203,37.109,-1.465,7.812
1586549954.613,-41.016,35.645,36.133,-16.602,-9.766
1586549954.617,98.633,29.297,42.969,47.852,32.715
1586549954.621,138.672,30.762,42.969,87.402,32.715
1586549954.625,-34.18,38.574,38.574,2.93,-10.254
1586549954.629,-75.195,37.598,40.039,-35.156,29.785
1586549954.633,59.57,36.621,40.527,23.438,47.852
1586549954.636,157.227,37.598,39.551,76.66,26.367
1586549954.64,13.184,35.645,42.969,37.598,-4.883
1586549954.644,-76.66,34.668,39.551,-19.531,32.715
1586549954.648,24.414,35.645,39.062,4.883,1.465
1586549954.652,162.598,35.645,39.062,77.148,-12.695
1586549954.656,84.961,37.109,35.645,60.059,28.32
1586549954.66,-71.289,38.086,37.598,-11.719,-23.438
1586549954.664,-15.137,36.621,39.062,-7.812,-45.898
1586549954.668,131.348,36.621,36.133,59.57,37.109
1586549954.672,119.629,33.203,38.574,76.66,64.453
1586549954.676,-46.387,28.809,40.039,-6.348,20.508
1586549954.679,-45.898,31.25,34.668,-25.391,19.531
1586549954.683,94.727,29.297,31.25,44.434,19.043
1586549954.687,146.484,27.832,35.645,83.008,30.273
1586549954.691,-16.113,29.297,38.574,18.555,55.664
1586549954.695,-69.824,28.32,40.039,-24.902,13.672
1586549954.699,41.016,29.297,41.016,14.16,-60.547
1586549954.703,156.738,31.738,36.621,81.055,-36.133
1586549954.707,31.25,30.273,39.062,37.109,8.301
1586549954.711,-87.402,30.273,40.039,-27.832,20.02
1586549954.715,12.695,35.645,33.203,6.836,23.438
1586549954.719,142.578,34.668,35.156,78.125,17.578
1586549954.722,65.918,30.273,41.992,53.711,36.133
1586549954.726,-84.473,29.297,45.898,-23.438,33.691
1586549954.73,-38.086,28.32,46.387,-15.625,-2.441
1586549954.734,100.586,29.297,46.875,46.875,3.906
1586549954.738,111.328,34.668,47.852,69.824,18.555
1586549954.742,-55.664,33.203,47.363,-3.418,29.297
1586549954.746,-70.801,30.762,43.457,-24.414,26.855
1586549954.75,71.289,31.25,40.527,39.062,34.668
1586549954.754,145.996,35.645,40.527,77.637,43.457
1586549954.758,-1.953,38.574,44.434,19.531,20.996
1586549954.761,-73.73,34.18,44.922,-28.809,8.301
1586549954.765,25.879,34.18,37.598,8.301,1.465
1586549954.769,145.996,32.227,37.598,78.125,21.973
1586549954.773,32.715,28.32,43.457,43.945,20.508
1586549954.777,-93.262,33.691,42.969,-18.066,-19.531
1586549954.781,-16.602,36.133,44.922,0.488,-26.367
1586549954.785,125.977,39.062,45.41,67.383,13.184
1586549954.789,91.797,38.086,46.387,70.312,0.488
1586549954.793,-69.336,35.645,45.898,-12.207,16.113
1586549954.797,-41.992,35.645,40.527,-22.949,46.387
1586549954.801,87.891,34.668,41.504,59.57,44.922
1586549954.804,113.77,35.156,41.504,86.914,54.199
1586549954.808,-29.785,35.645,36.621,12.207,20.02
1586549954.812,-51.27,37.598,35.645,-26.367,-0.977
1586549954.816,69.824,38.086,37.598,23.438,7.812
1586549954.82,155.273,35.645,41.992,81.543,22.461
1586549954.824,13.184,37.109,43.457,29.297,9.766
1586549954.828,-71.289,38.086,41.992,-23.926,-5.859
1586549954.832,22.949,34.18,41.504,5.371,20.508
1586549954.836,153.809,32.715,39.551,79.59,54.199
1586549954.84,61.523,37.109,38.086,52.246,36.133
1586549954.844,-80.078,41.016,37.109,-38.574,-19.043
1586549954.847,-5.859,41.504,35.156,-20.508,-10.254
1586549954.851,132.324,42.48,35.156,55.176,-5.859
1586549954.855,96.68,41.992,37.598,58.105,-9.766
1586549954.859,-65.918,40.527,41.504,-15.625,-21.973
1586549954.863,-45.41,39.062,39.062,-30.762,-3.418
1586549954.867,98.145,40.039,35.156,40.527,44.922
1586549954.871,148.926,42.48,35.645,78.125,81.055
1586549954.875,-16.113,43.945,41.016,9.766,44.922
1586549954.879,-70.801,42.969,41.504,-27.832,44.434
1586549954.883,47.363,41.992,37.598,15.625,63.477
1586549954.886,145.996,43.945,38.086,74.219,-9.277
1586549954.89,18.066,46.387,40.527,29.785,-6.836
1586549954.894,-79.59,46.875,40.039,-26.855,42.969
1586549954.898,7.812,43.945,40.527,8.789,37.598
1586549954.902,140.137,43.457,40.039,71.777,41.016
1586549954.906,75.195,45.41,42.969,50.781,-20.02
1586549954.91,-56.152,49.316,44.922,-11.23,-57.617
1586549954.914,-16.113,48.34,39.062,-6.348,17.578
1586549954.918,113.77,43.457,36.133,53.223,51.758
1586549954.922,113.77,43.457,41.016,70.801,16.602
1586549954.926,-61.523,39.551,43.945,-7.812,-18.555
1586549954.929,-52.734,40.039,39.551,-27.344,20.508
1586549954.933,92.285,39.551,41.016,36.621,15.137
1586549954.937,145.996,31.738,41.992,80.566,-29.297
1586549954.941,-19.531,29.297,39.551,23.438,8.301
1586549954.945,-75.684,29.785,35.645,-27.344,27.832
1586549954.949,44.434,23.438,35.156,17.09,2.441
1586549954.953,160.156,22.949,35.645,85.449,0.977
1586549954.957,34.668,28.809,36.133,36.621,41.504
1586549954.961,-93.262,25.879,35.645,-38.574,5.371
1586549954.965,0.977,27.344,35.156,-8.789,1.465
1586549954.969,141.602,28.809,41.504,68.359,44.434
1586549954.972,84.961,31.738,41.504,58.105,53.223
1586549954.976,-69.336,32.715,35.156,-21.973,64.453
1586549954.98,-37.109,24.902,41.016,-24.902,14.16
1586549954.984,98.633,21.973,44.434,42.48,3.906
1586549954.988,117.188,24.902,42.969,62.012,20.02
1586549954.992,-47.363,25.391,42.48,-6.836,-8.789
1586549954.996,-68.359,23.438,39.551,-28.809,13.672
1586549955,65.43,24.414,37.109,27.832,19.043
1586549955.004,145.508,26.855,33.203,81.055,-7.324
1586549955.008,-1.465,28.32,31.25,26.367,32.715
1586549955.011,-72.754,28.32,34.18,-25.391,38.574
1586549955.015,41.016,28.809,35.645,14.648,49.316
1586549955.019,166.016,27.832,35.645,81.543,111.328
1586549955.023,58.105,25.879,38.086,50.781,48.34
1586549955.027,-81.055,24.902,40.527,-21.973,-3.906
1586549955.031,-17.578,25.391,39.551,-10.742,4.883
1586549955.035,128.906,27.832,37.109,61.523,7.812
1586549955.039,91.797,27.344,40.039,58.594,32.715
1586549955.043,-77.637,29.297,41.016,-16.113,10.254
1586549955.047,-54.199,28.32,37.109,-22.949,-18.555
1586549955.051,89.844,22.949,35.156,40.527,23.926
1586549955.054,121.582,28.32,34.18,80.566,39.551
1586549955.058,-46.387,32.227,33.203,20.996,43.945
1586549955.062,-71.289,33.203,33.203,-14.16,13.672
1586549955.066,58.105,36.621,35.645,30.762,-12.695
1586549955.07,142.578,29.785,38.086,74.707,51.27
1586549955.074,8.301,30.762,40.527,18.066,20.508
1586549955.078,-79.59,32.227,40.527,-33.203,14.648
1586549955.082,8.789,28.809,40.039,6.836,37.598
1586549955.086,140.625,32.227,36.621,72.754,9.277
1586549955.09,56.152,32.715,33.691,42.48,32.227
1586549955.094,-87.402,32.715,36.621,-32.227,-14.16
1586549955.097,-20.508,33.203,37.109,-18.555,-59.082
1586549955.101,125.488,32.715,35.156,52.734,-5.371
1586549955.105,108.887,32.715,33.203,53.223,106.934
1586549955.109,-57.129,35.156,33.691,-19.531,119.141
1586549955.113,-56.152,36.133,36.133,-24.902,6.836
1586549955.117,84.473,32.227,35.156,37.109,-33.203
1586549955.121,140.137,31.25,38.574,78.613,22.949
1586549955.125,-20.996,30.762,41.016,16.113,8.789
1586549955.129,-66.895,32.227,37.109,-33.203,45.41
1586549955.133,53.711,33.691,35.645,10.742,80.566
1586549955.136,159.18,30.762,38.574,84.473,-12.695
1586549955.14,24.414,25.879,41.992,42.48,-33.203
1586549955.144,-77.148,26.855,40.527,-22.949,-7.812
1586549955.148,0,35.156,39.551,0.488,54.688
1586549955.152,145.996,33.691,41.504,68.359,74.707
1586549955.156,73.242,33.203,39.551,54.199,17.09
1586549955.16,-95.215,32.715,38.086,-26.367,-49.805
1586549955.164,-30.762,35.645,38.574,-20.508,-55.664
1586549955.168,115.723,38.574,37.598,51.27,-3.418
1586549955.172,105.469,33.691,42.969,56.152,-2.441
1586549955.176,-72.754,39.062,50.293,-31.738,-40.039
1586549955.179,-83.496,45.41,50.293,-62.012,-50.781
1586549955.183,54.688,42.969,48.828,-3.906,-44.434
1586549955.187,123.535,43.945,52.246,44.922,-3.418
1586549955.191,-58.594,46.387,50.781,-32.715,43.945
1586549955.195,-132.324,44.922,56.152,-85.449,26.855
1586549955.199,-30.273,48.828,62.012,-37.598,-4.883
1586549955.203,67.383,49.805,56.152,12.695,20.996
1586549955.207,-28.32,50.293,55.176,-28.809,32.227
1586549955.211,-151.367,57.129,73.242,-95.215,-1.465
1586549955.215,-96.191,52.246,74.219,-88.867,45.898
1586549955.219,38.086,47.363,58.105,-26.367,33.691
1586549955.222,-19.531,54.199,60.059,-40.527,32.715
1586549955.226,-185.059,55.664,64.453,-125,27.344
1586549955.23,-148.926,55.664,63.965,-132.812,2.93
1586549955.234,-17.578,57.129,64.453,-66.895,14.648
1586549955.238,2.441,56.641,61.523,-53.223,46.387
1586549955.242,-162.109,62.988,62.988,-132.812,-25.391
1586549955.246,-194.824,63.965,63.477,-164.551,-69.824
1586549955.25,-71.777,60.547,62.012,-103.516,-12.695
1586549955.254,9.766,56.641,62.988,-43.945,-4.395
1586549955.258,-130.859,57.617,59.57,-104.98,-26.855
1586549955.261,-218.262,56.641,62.012,-160.156,-57.617
1586549955.265,-114.746,55.176,63.965,-116.699,9.766
1586549955.269,27.344,54.199,63.477,-45.898,94.238
1586549955.273,-61.035,53.223,62.5,-79.102,86.426
1586549955.277,-185.547,54.199,55.176,-144.043,62.988
1586549955.281,-110.352,47.852,48.828,-113.281,27.344
1586549955.285,42.969,45.41,46.875,-26.367,13.672
1586549955.289,21.973,47.852,51.27,-17.578,-18.066
1586549955.293,-131.348,48.34,49.805,-90.332,-71.777
1586549955.297,-104.492,45.898,43.945,-78.125,14.648
1586549955.301,52.734,41.504,38.574,9.277,0.977
1586549955.304,107.422,43.457,32.227,47.363,-23.438
1586549955.308,-47.852,44.434,25.879,-17.09,14.16
1586549955.312,-68.848,41.016,22.461,-39.551,18.066
1586549955.316,67.871,36.621,24.902,25.879,22.949
1586549955.32,175.293,32.715,24.902,90.82,19.043
1586549955.324,43.945,31.738,21.973,58.105,-8.789
1586549955.328,-44.922,28.32,20.02,17.09,-29.785
1586549955.332,63.965,30.273,11.23,50.293,-15.137
1586549955.336,199.219,30.273,6.836,117.188,22.949
1586549955.34,121.582,26.855,12.695,100.098,-17.09
1586549955.344,-17.578,27.344,17.578,37.109,-3.906
1586549955.347,34.668,21.973,17.578,48.34,53.711
1586549955.351,185.547,23.438,16.113,128.418,76.172
1586549955.355,179.688,18.066,13.184,148.926,25.879
1586549955.359,8.789,5.859,10.254,68.848,40.039
1586549955.363,15.625,12.207,10.254,48.828,76.66
1586549955.367,155.762,17.578,12.695,106.934,41.992
1586549955.371,219.727,19.531,16.113,141.602,62.5
1586549955.375,54.199,17.09,18.555,79.102,35.645
1586549955.379,3.418,15.625,14.648,44.922,34.668
1586549955.383,120.117,17.09,8.789,93.262,17.09
1586549955.386,220.703,17.578,10.254,146.484,38.086
1586549955.39,97.656,16.602,13.672,97.656,24.902
1586549955.394,-10.254,14.16,10.254,32.227,-0.488
