timestamps,TP9,AF7,AF8,TP10,Right AUX
1586550179.078,139.648,36.133,34.668,62.012,47.363
1586550179.082,18.555,35.645,32.227,20.508,3.418
1586550179.086,-50.781,36.621,31.25,-11.23,-76.172
1586550179.09,21.973,31.25,35.156,29.785,-49.316
1586550179.094,120.117,29.785,34.18,72.266,8.301
1586550179.097,41.504,32.227,32.715,39.062,34.18
1586550179.101,-64.453,31.738,31.738,-13.184,23.926
1586550179.105,-7.812,32.715,32.227,7.812,35.156
1586550179.109,122.559,35.645,34.18,62.988,77.148
1586550179.113,90.332,34.18,29.785,47.363,81.543
1586550179.117,-56.152,28.809,29.297,-8.301,40.039
1586550179.121,-45.898,30.273,33.691,-5.859,24.902
1586550179.125,82.031,30.762,32.715,39.551,62.5
1586550179.129,111.328,28.809,32.227,57.617,80.078
1586550179.133,-22.949,29.297,32.715,10.742,59.082
1586550179.137,-49.316,26.367,32.227,-12.207,32.227
1586550179.14,65.43,25.879,29.785,28.32,4.883
1586550179.144,145.996,26.367,28.809,66.406,51.27
1586550179.148,17.578,26.367,29.785,18.066,49.316
1586550179.152,-69.336,27.344,28.809,-23.926,0.977
1586550179.156,4.395,25.391,32.227,5.859,-21.484
1586550179.16,125.488,24.414,34.668,68.848,27.832
1586550179.164,57.617,27.344,32.227,48.828,69.824
1586550179.168,-71.777,28.32,33.203,-10.742,35.156
1586550179.172,-34.668,29.297,32.715,-2.93,47.363
1586550179.176,92.773,27.832,29.785,52.246,83.008
1586550179.18,84.961,24.414,31.25,61.035,34.668
1586550179.183,-60.059,23.438,32.227,0.977,26.855
1586550179.187,-60.547,24.414,30.762,-12.207,5.859
1586550179.191,73.242,24.902,27.832,33.203,8.789
1586550179.195,133.789,23.926,27.832,59.57,53.711
1586550179.199,3.906,24.902,30.273,11.23,14.16
1586550179.203,-59.57,25.879,30.273,-22.949,2.93
1586550179.207,34.668,27.344,28.809,18.066,-18.555
1586550179.211,139.648,27.832,25.879,64.941,4.395
1586550179.215,35.156,32.227,20.996,24.414,22.949
1586550179.219,-64.453,34.18,25.879,-8.301,-57.129
1586550179.222,1.465,28.809,28.809,15.625,14.16
1586550179.226,127.441,25.391,28.809,54.688,54.688
1586550179.23,71.289,27.832,31.25,39.551,27.344
1586550179.234,-57.129,30.273,30.762,-9.766,27.344
1586550179.238,-18.555,30.273,30.273,-4.395,9.277
1586550179.242,103.027,32.715,28.809,47.852,65.43
1586550179.246,96.191,32.227,28.809,62.988,64.453
1586550179.25,-41.992,28.809,28.32,10.742,52.734
1586550179.254,-47.852,29.785,26.367,-6.348,43.457
1586550179.258,62.988,29.297,26.855,34.668,4.395
1586550179.262,132.324,29.785,29.785,63.965,-14.648
1586550179.265,11.719,32.715,31.738,18.066,-23.926
1586550179.269,-57.129,36.133,28.809,-10.742,-73.73
1586550179.273,35.645,39.062,35.156,28.809,-39.551
1586550179.277,138.672,36.621,19.043,66.406,76.66
1586550179.281,37.109,35.645,9.277,19.043,50.781
1586550179.285,-70.312,34.668,31.25,-24.414,-4.883
1586550179.289,-7.324,30.273,39.062,-2.441,39.062
1586550179.293,122.559,29.785,35.645,55.176,51.758
1586550179.297,74.219,26.367,34.668,51.27,59.082
1586550179.301,-65.43,23.438,37.109,-10.742,41.992
1586550179.305,-48.828,32.227,36.133,-4.883,42.48
1586550179.308,89.355,37.109,29.785,50.293,40.527
1586550179.312,120.117,35.156,25.391,53.711,-13.184
1586550179.316,-32.227,33.203,26.855,-5.859,-35.156
1586550179.32,-61.523,30.273,27.344,-21.973,49.805
1586550179.324,55.176,32.715,26.855,27.832,89.844
1586550179.328,138.672,36.133,32.715,64.941,21.484
1586550179.332,19.531,33.691,34.18,14.16,45.898
1586550179.336,-53.711,34.18,28.32,-25.879,42.969
1586550179.34,34.668,33.691,29.785,5.371,-15.625
1586550179.344,137.695,33.203,30.273,60.059,19.043
1586550179.347,36.621,27.832,32.227,40.039,8.301
1586550179.351,-84.473,28.32,37.109,-9.277,-30.273
1586550179.355,-41.504,37.109,36.621,-13.672,-41.992
1586550179.359,93.75,38.574,37.109,27.832,13.672
1586550179.363,83.496,39.551,39.062,20.508,47.363
1586550179.367,-71.289,37.109,41.016,-42.969,20.996
1586550179.371,-87.402,40.039,39.551,-48.828,-18.066
1586550179.375,42.48,43.457,35.156,20.996,24.902
1586550179.379,91.797,40.039,36.133,59.082,54.688
1586550179.383,-50.781,40.039,38.086,1.953,25.391
1586550179.387,-83.008,41.016,36.133,-15.625,-5.371
1586550179.39,35.645,36.621,36.621,28.32,-18.066
1586550179.394,125,35.156,36.133,58.594,32.227
1586550179.398,18.555,34.668,31.25,25.391,6.836
1586550179.402,-60.547,31.25,32.227,-10.742,-9.766
1586550179.406,5.859,26.855,31.25,13.184,13.184
1586550179.41,121.582,29.297,24.902,63.477,-19.043
1586550179.414,70.312,33.203,24.902,49.805,-20.508
1586550179.418,-54.688,32.227,28.32,-3.418,9.277
1586550179.422,-20.508,29.785,25.391,-4.395,10.742
1586550179.426,118.164,28.809,23.926,55.176,45.898
1586550179.43,119.629,29.297,31.25,60.059,66.406
1586550179.433,-33.203,29.297,29.785,1.465,48.34
1586550179.437,-46.387,27.832,29.297,-3.906,16.113
1586550179.441,81.055,25.879,34.668,44.434,-29.785
1586550179.445,143.066,26.367,34.18,81.055,20.996
1586550179.449,7.812,26.367,31.738,29.785,20.02
1586550179.453,-54.688,27.344,29.785,-4.883,11.23
1586550179.457,44.434,29.297,23.926,24.902,67.871
1586550179.461,152.344,31.25,24.902,71.777,79.102
1586550179.465,51.758,33.203,29.297,41.992,55.664
1586550179.469,-59.57,30.273,31.25,-10.742,72.754
1586550179.472,-4.395,25.879,32.227,4.395,9.277
1586550179.476,133.789,27.344,29.297,53.711,-37.598
1586550179.48,94.727,28.32,30.273,48.34,32.227
1586550179.484,-43.457,29.785,32.227,1.465,40.039
1586550179.488,-14.648,31.25,32.227,3.906,42.969
1586550179.492,115.723,27.832,29.297,57.617,73.73
1586550179.496,128.418,27.832,30.762,76.172,59.082
1586550179.5,-21.973,29.785,35.645,20.996,34.18
1586550179.504,-47.852,26.367,34.668,7.324,26.367
1586550179.508,70.312,27.344,31.25,53.711,47.852
1586550179.512,138.672,27.832,31.738,79.59,39.551
1586550179.515,16.602,27.344,29.785,37.109,-6.836
1586550179.519,-45.41,30.273,28.32,3.906,24.414
1586550179.523,42.969,29.297,33.691,24.414,41.504
1586550179.527,153.32,27.832,32.715,74.707,39.062
1586550179.531,59.082,27.832,32.715,51.758,62.988
1586550179.535,-61.035,26.855,35.645,9.277,22.949
1586550179.539,-8.301,29.297,35.645,21.484,49.316
1586550179.543,115.234,30.273,35.156,72.266,41.016
1586550179.547,85.449,28.809,33.691,61.523,20.508
1586550179.551,-49.316,28.32,33.691,0.977,26.855
1586550179.555,-43.457,27.832,32.715,6.348,-36.621
1586550179.558,81.543,28.32,29.785,49.316,8.301
1586550179.562,115.723,30.762,31.25,62.988,97.656
1586550179.566,-21.973,31.25,35.645,13.672,41.504
1586550179.57,-51.27,30.273,34.18,-14.648,-5.371
1586550179.574,58.105,33.203,29.297,23.438,3.906
1586550179.578,142.578,36.621,27.832,57.617,-3.418
1586550179.582,33.203,41.016,25.879,14.648,-4.395
1586550179.586,-49.316,39.062,23.926,-10.742,13.672
1586550179.59,17.09,37.109,28.809,20.996,-5.859
1586550179.594,132.812,39.551,31.25,68.359,-41.016
1586550179.597,63.965,40.527,30.273,44.922,-2.93
1586550179.601,-61.523,40.527,29.297,-10.254,26.367
1586550179.605,-29.785,40.039,27.832,5.859,-30.273
1586550179.609,101.074,40.039,27.344,58.105,-22.949
1586550179.613,86.426,38.086,28.809,49.316,67.383
1586550179.617,-53.711,36.133,29.297,-10.254,79.102
1586550179.621,-46.387,34.668,29.785,-13.672,54.199
1586550179.625,72.266,31.738,31.738,43.945,67.871
1586550179.629,123.047,31.738,33.203,71.289,93.75
1586550179.633,-13.672,28.809,32.715,13.184,32.715
1586550179.637,-65.43,29.785,31.25,-10.742,9.277
1586550179.64,37.109,33.203,30.273,31.25,46.875
1586550179.644,131.348,31.25,34.18,70.801,15.625
1586550179.648,25.879,31.25,35.645,33.203,21.484
1586550179.652,-66.406,32.227,31.738,-14.16,44.922
1586550179.656,3.906,31.25,33.203,6.348,-21.973
1586550179.66,136.719,30.762,34.18,66.895,-11.23
1586550179.664,83.496,33.203,31.738,46.387,54.199
1586550179.668,-56.152,34.668,33.691,-12.207,99.609
1586550179.672,-27.344,31.25,34.668,0.488,102.051
1586550179.676,106.934,28.809,30.762,56.641,76.66
1586550179.68,125.977,33.691,29.785,66.895,68.848
1586550179.683,-20.508,34.18,33.203,5.859,41.992
1586550179.687,-47.852,32.715,35.156,-6.836,44.922
1586550179.691,72.266,32.227,35.645,39.551,35.645
1586550179.695,141.602,32.227,31.738,63.477,46.875
1586550179.699,15.625,35.156,33.203,15.137,57.129
1586550179.703,-46.387,35.645,38.086,-9.766,23.926
1586550179.707,45.41,34.668,39.551,23.926,2.93
1586550179.711,142.578,35.156,39.062,65.43,6.348
1586550179.715,53.223,31.738,36.133,33.691,37.598
1586550179.719,-58.105,30.273,35.156,-10.254,15.137
1586550179.722,-13.184,29.297,37.598,18.555,2.93
1586550179.726,120.605,28.809,34.18,78.125,40.527
1586550179.73,76.66,30.273,32.715,59.082,31.738
1586550179.734,-64.941,29.785,33.203,-3.418,9.277
1586550179.738,-36.621,29.297,31.738,1.465,-7.812
1586550179.742,91.309,29.785,35.156,51.27,16.113
1586550179.746,117.188,31.738,35.645,62.5,46.387
1586550179.75,-17.578,32.227,34.18,2.93,18.066
1586550179.754,-40.527,36.133,35.156,-15.625,22.949
1586550179.758,67.383,40.527,37.109,33.203,14.16
1586550179.762,141.602,36.621,35.645,67.383,28.809
1586550179.765,16.602,31.738,32.227,17.09,13.672
1586550179.769,-67.383,29.785,30.762,-21.973,38.574
1586550179.773,11.719,30.762,34.18,10.742,-1.953
1586550179.777,132.812,30.762,36.133,59.57,-53.223
1586550179.781,54.688,29.785,34.668,39.062,-5.859
1586550179.785,-77.148,28.32,34.668,-8.789,43.457
1586550179.789,-28.809,30.273,33.691,-3.906,48.828
1586550179.793,109.863,29.297,32.227,52.734,63.477
1586550179.797,89.844,24.902,33.203,47.363,42.969
1586550179.801,-51.758,25.391,34.668,-1.465,25.391
1586550179.805,-45.41,24.414,38.086,1.953,69.336
1586550179.808,86.426,24.902,39.551,48.34,45.41
1586550179.812,130.859,25.391,39.551,73.73,31.738
1586550179.816,-10.742,25.879,39.062,16.113,12.695
1586550179.82,-62.988,25.879,38.574,-13.672,11.23
1586550179.824,43.457,25.879,37.109,31.25,59.082
1586550179.828,146.973,29.785,34.668,67.871,34.18
1586550179.832,42.48,31.738,37.109,27.344,-15.625
1586550179.836,-48.828,32.715,39.551,-9.277,-44.922
1586550179.84,19.531,31.25,40.039,15.137,-20.508
1586550179.844,142.09,31.25,39.062,79.102,9.277
1586550179.847,82.52,34.668,36.621,70.312,1.465
1586550179.851,-61.035,31.25,40.039,-17.09,21.973
1586550179.855,-27.832,27.344,42.969,-27.344,51.758
1586550179.859,103.516,30.762,36.133,51.758,70.312
1586550179.863,98.633,35.156,27.344,58.594,59.57
1586550179.867,-46.875,35.645,25.391,-3.418,47.852
1586550179.871,-55.176,37.598,25.879,-3.418,-8.301
1586550179.875,80.566,39.551,29.297,43.945,-27.344
1586550179.879,139.16,36.621,32.227,77.148,13.184
1586550179.883,1.465,35.645,32.715,25.391,-30.762
1586550179.887,-61.035,34.668,34.668,-14.16,-16.602
1586550179.89,34.668,31.738,33.203,21.973,10.742
1586550179.894,140.625,32.715,33.691,71.777,32.715
1586550179.898,41.504,35.156,33.691,31.25,5.859
1586550179.902,-61.523,39.062,31.25,-19.531,-46.875
1586550179.906,-9.277,36.621,32.227,4.395,49.316
1586550179.91,112.305,32.715,32.227,57.617,27.344
1586550179.914,65.43,31.25,31.25,41.992,-0.977
1586550179.918,-65.918,27.832,32.715,-9.766,-47.852
1586550179.922,-35.645,30.273,31.738,-3.418,-49.805
1586550179.926,99.121,31.738,31.25,46.875,37.109
1586550179.93,119.141,32.227,31.738,57.129,2.441
1586550179.933,-29.297,32.715,33.691,5.371,2.441
1586550179.937,-54.688,30.762,36.133,-8.301,62.5
1586550179.941,52.246,31.738,33.691,27.344,60.059
1586550179.945,115.234,35.645,31.25,59.082,79.59
1586550179.949,1.953,34.18,33.203,17.09,40.527
1586550179.953,-67.871,32.227,34.18,-9.277,25.391
1586550179.957,21.973,35.645,31.738,17.578,28.809
1586550179.961,140.137,39.062,31.25,55.176,43.457
1586550179.965,53.223,37.109,34.668,33.203,43.457
1586550179.969,-58.105,35.645,33.691,-6.836,25.391
1586550179.972,1.953,35.156,30.762,7.812,21.973
1586550179.976,136.23,36.621,31.738,56.641,57.129
1586550179.98,98.633,36.133,34.18,54.199,17.578
1586550179.984,-62.012,32.227,33.691,0.488,-33.691
1586550179.988,-47.363,34.18,30.273,4.395,1.953
1586550179.992,87.402,33.691,32.715,51.758,8.301
1586550179.996,126.465,33.203,36.133,62.988,10.742
1586550180,-12.207,33.203,34.18,3.906,28.32
1586550180.004,-46.387,32.227,33.203,-23.438,3.906
1586550180.008,64.941,31.738,35.156,29.297,4.395
1586550180.012,142.578,31.738,34.668,71.289,-20.508
1586550180.015,25.391,30.273,33.203,25.391,-30.273
1586550180.019,-58.105,30.762,35.645,-4.395,48.828
1586550180.023,27.832,35.645,35.645,22.461,104.004
1586550180.027,148.438,35.156,36.621,68.359,76.66
1586550180.031,58.105,32.227,40.527,47.363,16.113
1586550180.035,-62.012,34.18,41.504,-2.441,22.461
1586550180.039,-15.137,32.227,40.527,8.301,26.367
1586550180.043,113.77,31.25,40.039,52.246,32.715
1586550180.047,103.516,33.691,40.039,49.805,41.016
1586550180.051,-42.969,30.762,39.062,-8.789,-27.344
1586550180.055,-54.199,31.25,38.086,-17.09,-69.336
1586550180.058,70.801,34.18,37.598,41.992,-32.227
1586550180.062,129.395,33.203,40.039,66.895,93.75
1586550180.066,-8.789,34.18,42.48,12.207,73.242
1586550180.07,-60.547,34.18,42.48,-5.859,-34.18
1586550180.074,33.691,30.273,41.504,32.227,-14.648
1586550180.078,125.977,31.738,39.551,68.848,39.551
1586550180.082,25.391,33.691,39.062,26.367,55.664
1586550180.086,-66.895,32.715,38.086,-11.719,1.465
1586550180.09,-1.465,34.668,38.574,14.648,-20.508
1586550180.094,125,32.715,41.504,70.801,-41.016
1586550180.097,76.172,34.668,41.504,49.805,-48.34
1586550180.101,-63.477,35.156,39.062,-10.742,12.207
1586550180.105,-39.551,30.762,36.621,-2.93,31.738
1586550180.109,99.121,33.203,35.156,36.133,50.781
1586550180.113,109.863,32.715,34.18,51.27,40.527
1586550180.117,-34.18,32.227,31.25,1.465,11.719
1586550180.121,-51.758,33.691,32.227,-13.672,71.777
1586550180.125,73.242,33.691,32.227,38.574,82.031
1586550180.129,138.184,32.715,31.25,70.312,68.359
1586550180.133,-5.371,33.203,32.227,20.996,60.059
1586550180.137,-70.312,31.25,33.691,-2.441,84.473
1586550180.14,27.832,29.785,35.156,35.156,23.438
1586550180.144,144.531,30.273,34.668,68.848,23.438
1586550180.148,54.199,31.738,32.227,34.18,59.57
1586550180.152,-68.848,30.273,28.809,-9.766,26.367
1586550180.156,-15.625,24.414,31.25,4.883,68.848
1586550180.16,120.117,27.344,33.203,63.477,75.195
1586550180.164,94.238,30.762,32.715,58.105,45.898
1586550180.168,-32.227,28.32,35.645,11.719,23.438
1586550180.172,-11.23,28.32,36.133,7.324,24.902
1586550180.176,102.051,31.738,37.598,52.246,81.055
1586550180.18,126.953,30.762,36.133,65.918,93.75
1586550180.183,-19.531,29.297,35.645,8.789,28.32
1586550180.187,-57.129,29.297,37.109,4.883,10.742
1586550180.191,68.848,26.855,37.109,35.156,56.641
1586550180.195,114.258,28.32,41.016,60.547,58.594
1586550180.199,-11.23,32.227,39.062,8.789,41.992
1586550180.203,-73.242,35.156,33.203,-40.527,40.527
1586550180.207,0,31.25,37.109,10.254,51.758
1586550180.211,123.535,31.738,38.086,72.754,79.59
1586550180.215,55.664,32.715,36.621,44.434,26.367
1586550180.219,-67.871,28.809,36.621,-5.859,20.508
1586550180.222,-20.996,30.273,34.18,6.836,20.508
1586550180.226,122.07,33.203,31.738,59.57,9.766
1586550180.23,100.586,30.762,33.203,53.223,59.57
1586550180.234,-57.617,25.879,35.156,-13.184,23.926
1586550180.238,-56.641,27.344,32.227,-25.391,2.93
1586550180.242,59.57,27.344,33.691,28.32,20.02
1586550180.246,101.074,24.902,36.621,50.781,42.969
1586550180.25,-39.551,24.902,35.645,-5.371,42.969
1586550180.254,-86.914,22.949,31.738,-32.715,-44.922
1586550180.258,26.367,20.02,31.738,3.418,-28.809
1586550180.262,121.582,21.973,29.785,47.363,41.992
1586550180.265,5.371,24.902,29.297,10.254,51.27
1586550180.269,-107.91,22.949,34.18,-19.043,5.859
1586550180.273,-41.016,22.461,35.156,9.766,-12.695
1586550180.277,90.82,24.414,31.738,52.734,34.18
1586550180.281,29.785,24.902,27.832,27.832,71.777
1586550180.285,-91.797,26.855,30.273,-17.578,22.461
1586550180.289,-61.523,28.32,30.762,-0.488,12.695
1586550180.293,69.824,27.344,28.32,55.664,62.012
1586550180.297,73.242,27.344,30.273,66.406,25.879
1586550180.301,-68.359,30.762,35.156,-0.488,71.777
1586550180.305,-72.754,29.785,37.109,-22.461,38.574
1586550180.308,41.992,26.855,33.203,30.762,-68.848
1586550180.312,97.168,28.809,33.691,63.965,-14.648
1586550180.316,-40.039,28.809,37.598,10.742,44.434
1586550180.32,-95.703,27.832,38.574,-20.996,23.438
1586550180.324,9.766,29.785,36.621,23.926,25.879
1586550180.328,108.398,33.203,35.645,75.195,-2.93
1586550180.332,4.395,31.738,36.621,40.039,-31.25
1586550180.336,-91.309,33.203,36.621,-2.93,14.16
1586550180.34,-15.625,36.621,37.109,20.996,13.672
1586550180.344,116.211,35.156,38.574,76.172,32.227
1586550180.347,64.941,36.133,36.621,60.059,35.645
1586550180.351,-73.242,33.691,34.668,-3.418,3.418
1586550180.355,-41.016,34.18,36.133,-0.488,-0.977
1586550180.359,102.539,40.039,35.645,47.363,2.441
1586550180.363,119.629,41.992,35.645,61.523,14.648
1586550180.367,-35.156,39.062,38.574,9.277,22.461
1586550180.371,-54.688,33.691,40.527,-2.93,20.02
1586550180.375,55.664,32.715,38.086,52.734,25.391
1586550180.379,128.418,35.645,34.668,86.426,17.578
1586550180.383,17.09,35.156,35.645,28.32,32.715
1586550180.387,-52.734,36.133,37.109,-9.766,37.598
1586550180.39,32.715,33.691,37.598,22.949,29.297
1586550180.394,150.391,29.297,37.109,71.289,63.477
1586550180.398,66.895,29.785,38.574,55.664,52.734
1586550180.402,-46.387,24.902,39.062,11.719,13.184
1586550180.406,9.277,19.043,38.086,25.879,-1.465
1586550180.41,134.277,16.602,36.133,74.219,56.152
1586550180.414,98.633,16.113,34.668,60.059,50.781
1586550180.418,-43.457,12.695,33.691,3.418,31.738
1586550180.422,-38.086,11.23,32.715,-2.441,27.344
1586550180.426,90.82,13.184,31.738,45.898,-5.859
1586550180.43,127.93,12.695,32.715,65.918,-13.184
1586550180.433,-10.254,14.648,28.809,11.719,-18.555
1586550180.437,-42.969,13.184,28.32,-2.441,-6.348
1586550180.441,62.012,8.301,29.785,30.762,30.273
1586550180.445,146.973,7.324,30.273,64.941,76.172
1586550180.449,28.809,6.348,31.25,26.855,58.594
1586550180.453,-52.246,4.883,28.32,-9.766,4.395
1586550180.457,20.02,3.906,30.273,16.113,-4.883
1586550180.461,139.648,8.301,34.18,59.082,59.082
1586550180.465,77.637,12.207,36.133,46.387,35.645
1586550180.469,-56.152,10.254,34.18,-9.277,-17.578
1586550180.472,-20.996,11.719,31.738,-10.742,-12.695
1586550180.476,110.84,14.648,33.203,45.898,33.691
1586550180.48,107.91,13.184,32.227,50.781,41.992
1586550180.484,-20.508,15.137,32.227,-0.977,17.578
1586550180.488,-20.02,17.09,33.203,-8.301,35.156
1586550180.492,98.633,17.09,30.273,40.039,59.082
1586550180.496,141.602,15.625,32.715,75.195,54.688
1586550180.5,-1.953,14.648,35.645,23.926,21.484
1586550180.504,-58.105,17.578,34.668,-2.93,0.977
1586550180.508,42.969,19.531,35.156,43.457,0.488
1586550180.512,145.996,18.066,36.133,81.543,63.477
1586550180.515,39.551,18.066,38.086,43.945,63.965
1586550180.519,-52.246,17.09,38.086,-10.254,-29.297
1586550180.523,20.02,19.531,35.156,9.277,-1.953
1586550180.527,153.809,21.484,31.25,68.848,53.711
1586550180.531,104.98,18.066,30.273,40.039,60.547
1586550180.535,-28.32,17.578,33.691,-7.812,83.496
1586550180.539,-0.488,18.555,35.156,6.348,26.855
1586550180.543,122.559,19.043,36.133,48.34,32.715
1586550180.547,126.465,16.602,39.551,63.965,118.164
1586550180.551,-20.508,17.578,39.062,9.277,56.152
1586550180.555,-37.109,20.508,37.109,-5.859,-15.137
1586550180.558,83.984,20.02,37.598,37.598,-0.977
1586550180.562,154.297,20.996,37.598,73.242,59.57
1586550180.566,20.02,21.973,37.109,33.203,61.035
1586550180.57,-54.199,21.973,38.086,-8.789,-10.254
1586550180.574,42.969,22.461,37.598,17.09,-16.602
1586550180.578,149.902,23.926,35.156,62.012,109.375
1586550180.582,49.805,21.973,35.645,37.109,104.492
1586550180.586,-51.758,18.066,38.086,8.301,11.719
1586550180.59,5.859,20.02,37.598,24.414,8.789
1586550180.594,128.906,22.949,36.621,60.547,26.367
1586550180.597,97.168,20.02,36.133,55.664,59.082
1586550180.601,-43.945,19.531,32.715,0.488,-19.043
1586550180.605,-35.156,20.508,28.32,0,-65.43
1586550180.609,90.82,19.043,31.25,47.363,20.996
1586550180.613,117.188,21.484,36.133,55.664,56.641
1586550180.617,-20.02,22.461,34.18,-2.441,-23.438
1586550180.621,-48.34,19.531,35.645,-25.391,-23.438
1586550180.625,56.641,20.508,37.598,26.855,-4.395
1586550180.629,133.301,23.438,36.621,70.312,-25.879
1586550180.633,16.602,21.973,38.574,25.391,5.859
1586550180.637,-59.57,18.555,38.086,-14.16,28.32
1586550180.64,33.203,20.508,36.133,13.672,19.043
1586550180.644,149.902,23.438,35.645,61.035,7.324
1586550180.648,66.895,22.461,35.156,32.715,20.02
1586550180.652,-46.387,21.484,35.645,-17.09,3.418
1586550180.656,-12.695,23.438,34.668,-0.977,-50.293
1586550180.66,111.816,24.414,34.18,62.012,-21.973
1586550180.664,104.98,24.414,35.645,63.965,11.23
1586550180.668,-39.062,23.926,33.691,0,-19.043
1586550180.672,-33.691,21.484,32.227,-12.695,7.324
1586550180.676,90.82,21.484,33.203,43.457,50.293
1586550180.68,125,22.949,36.133,70.312,40.527
1586550180.683,-18.555,21.484,38.086,15.137,31.25
1586550180.687,-62.012,21.484,38.086,-4.395,-7.324
1586550180.691,56.152,22.949,35.156,27.832,-19.043
1586550180.695,142.09,22.949,35.156,62.5,39.551
1586550180.699,26.367,26.367,32.227,25.879,20.508
1586550180.703,-52.246,29.297,30.273,-5.859,-14.16
1586550180.707,12.695,25.391,38.086,6.348,-9.766
1586550180.711,120.605,22.461,42.969,42.969,-8.789
1586550180.715,69.824,25.879,41.016,29.297,-9.277
1586550180.719,-55.664,25.391,41.992,-20.02,-3.906
1586550180.722,-26.855,20.508,41.504,-2.93,36.133
1586550180.726,105.469,22.461,41.016,54.199,91.309
1586550180.73,96.191,25.391,41.504,53.711,83.984
1586550180.734,-41.504,26.855,40.039,-9.766,54.199
1586550180.738,-49.316,23.438,39.062,-14.648,31.738
1586550180.742,77.148,22.461,42.48,36.133,37.109
1586550180.746,142.09,25.391,41.504,68.359,57.617
1586550180.75,12.207,22.949,37.109,20.508,14.16
1586550180.754,-44.922,22.949,38.574,-20.996,12.207
1586550180.758,15.625,26.367,39.551,12.207,28.809
1586550180.762,124.023,26.367,38.574,63.965,30.273
1586550180.765,51.27,25.879,38.574,23.926,36.133
1586550180.769,-58.105,22.461,37.109,-19.043,29.785
1586550180.773,-2.93,22.949,35.645,6.836,11.23
1586550180.777,118.164,25.391,37.598,50.781,37.109
1586550180.781,69.336,23.438,38.086,41.504,53.223
1586550180.785,-59.082,23.926,36.621,-9.277,49.805
1586550180.789,-31.25,25.879,37.109,-9.766,24.414
1586550180.793,106.934,28.32,36.133,53.711,46.387
1586550180.797,114.258,27.832,32.715,62.988,105.957
1586550180.801,-38.574,27.344,32.227,0.488,104.492
1586550180.805,-47.363,25.391,33.691,-15.137,36.621
1586550180.808,67.383,24.414,35.156,36.133,21.484
1586550180.812,136.719,23.438,37.109,71.777,66.895
1586550180.816,13.184,21.484,38.574,25.391,20.996
1586550180.82,-49.316,24.414,35.156,-4.395,2.441
1586550180.824,50.293,28.809,32.227,26.855,3.906
1586550180.828,165.039,26.855,34.18,71.777,66.406
1586550180.832,67.871,24.902,29.297,43.457,55.664
1586550180.836,-57.617,22.949,27.344,-10.742,2.93
1586550180.84,-3.418,20.02,32.227,0.977,17.09
1586550180.844,127.93,19.531,31.25,57.129,20.508
1586550180.847,96.191,21.484,32.227,55.664,-32.227
1586550180.851,-55.664,20.996,33.203,-4.395,-64.941
1586550180.855,-46.387,22.949,30.273,-14.648,-17.578
1586550180.859,93.75,26.367,27.832,42.48,9.277
1586550180.863,124.023,26.367,27.344,62.012,-42.969
1586550180.867,-29.785,27.344,27.832,5.859,-1.465
1586550180.871,-70.801,28.32,26.855,-7.324,37.109
1586550180.875,48.828,29.297,27.344,29.785,7.324
1586550180.879,145.508,31.25,28.809,72.754,0.488
1586550180.883,14.16,31.738,31.738,37.109,13.672
1586550180.887,-80.078,29.297,31.738,-25.391,52.734
1586550180.89,8.301,27.344,29.785,3.418,40.527
1586550180.894,128.906,25.879,29.297,64.453,36.133
1586550180.898,62.012,25.391,30.273,45.898,30.762
1586550180.902,-66.406,26.367,31.25,-5.859,-9.766
1586550180.906,-26.855,28.32,29.297,0.488,-85.449
1586550180.91,114.258,25.391,29.785,59.082,-73.242
1586550180.914,96.68,22.949,33.691,64.941,18.066
1586550180.918,-49.805,27.832,37.598,-1.465,108.887
1586550180.922,-51.27,31.25,37.109,-11.719,68.848
1586550180.926,75.195,29.297,36.621,45.41,9.766
1586550180.93,138.184,29.297,37.598,66.406,15.137
1586550180.933,10.254,29.297,38.086,10.742,-31.738
1586550180.937,-45.898,27.344,38.574,-14.648,-20.996
1586550180.941,41.016,28.32,34.668,24.414,62.012
1586550180.945,134.766,28.809,36.621,66.406,106.934
1586550180.949,33.203,29.297,38.574,31.25,65.918
1586550180.953,-68.359,26.855,38.086,-6.836,11.23
1586550180.957,5.859,26.855,39.062,8.301,-10.742
1586550180.961,128.906,27.344,38.574,62.988,4.883
1586550180.965,66.406,24.414,36.621,53.711,39.551
1586550180.969,-52.246,25.879,34.18,-5.859,23.926
1586550180.972,-16.602,27.832,31.738,-2.93,-21.973
1586550180.976,110.352,26.855,32.715,49.316,13.184
1586550180.98,111.328,24.902,38.086,53.223,59.57
1586550180.984,-39.551,21.484,40.527,-5.371,39.551
1586550180.988,-43.457,24.902,37.109,-16.602,3.906
1586550180.992,81.055,23.438,36.133,35.156,35.645
1586550180.996,138.184,20.508,35.645,63.477,54.688
1586550181,4.395,22.461,34.18,11.719,-21.973
1586550181.004,-55.176,20.996,35.156,-14.16,6.836
1586550181.008,36.621,21.484,35.645,28.809,22.949
1586550181.012,126.465,23.926,35.156,66.406,77.637
1586550181.015,38.574,22.461,32.227,18.555,64.941
1586550181.019,-66.895,21.484,28.809,-25.879,-19.043
1586550181.023,-20.02,22.461,26.855,-3.906,11.719
1586550181.027,114.258,24.902,26.855,49.316,65.918
1586550181.031,86.426,27.344,31.25,48.828,89.355
