timestamps,TP9,AF7,AF8,TP10,Right AUX
1586550874.695,87.891,29.297,24.902,50.293,84.473
1586550874.699,-15.137,27.344,27.832,12.207,19.531
1586550874.703,-41.992,25.391,26.367,0,-30.762
1586550874.707,40.039,23.926,27.832,30.762,33.691
1586550874.711,101.562,24.902,30.273,63.965,26.367
1586550874.715,20.508,24.414,27.344,35.645,-14.648
1586550874.719,-28.809,23.926,25.879,4.883,13.672
1586550874.723,25.879,34.18,23.438,20.02,-4.883
1586550874.726,94.238,39.551,21.973,44.434,27.832
1586550874.73,55.664,35.645,25.391,36.621,46.387
1586550874.734,-36.133,37.109,22.461,-1.465,63.477
1586550874.738,-0.977,39.062,16.113,3.418,35.645
1586550874.742,90.332,39.551,17.09,44.922,57.129
1586550874.746,74.707,38.086,20.996,42.969,99.121
1586550874.75,-27.344,34.18,22.949,-0.977,67.871
1586550874.754,-22.949,33.203,21.973,-6.348,59.57
1586550874.758,63.477,33.691,20.996,32.227,34.668
1586550874.762,102.051,35.645,23.926,54.688,57.617
1586550874.765,4.883,36.621,24.902,15.137,44.434
1586550874.769,-27.832,36.621,22.949,-5.859,30.762
1586550874.773,43.945,36.621,22.461,18.066,13.184
1586550874.777,112.793,33.691,25.391,48.828,3.906
1586550874.781,38.086,32.227,27.832,20.996,39.062
1586550874.785,-30.762,33.203,27.344,-13.184,17.09
1586550874.789,21.484,36.621,25.879,4.883,-7.812
1586550874.793,97.168,36.133,26.367,48.34,112.305
1586550874.797,58.105,32.227,30.273,41.504,97.656
1586550874.801,-34.668,28.32,29.297,-0.488,69.824
1586550874.805,-6.348,26.855,26.367,6.836,67.383
1586550874.808,84.961,30.273,26.855,46.387,-3.418
1586550874.812,79.59,33.203,27.344,58.105,17.578
1586550874.816,-23.926,34.668,27.832,15.137,-25.879
1586550874.82,-28.809,31.25,27.832,-3.418,-41.504
1586550874.824,41.504,30.273,28.32,24.902,25.879
1586550874.828,93.262,31.25,28.809,51.27,62.988
1586550874.832,13.184,28.809,29.297,15.625,35.156
1586550874.836,-37.109,27.832,26.855,-12.695,-7.812
1586550874.84,24.414,29.297,24.414,10.742,-25.391
1586550874.844,98.145,30.762,22.461,41.992,47.363
1586550874.848,35.156,29.785,22.949,23.926,61.035
1586550874.851,-40.039,30.273,23.438,-10.742,-39.062
1586550874.855,3.906,29.785,24.902,3.418,0.488
1586550874.859,87.402,26.855,24.902,43.945,59.57
1586550874.863,60.547,30.273,22.949,41.504,27.344
1586550874.867,-36.133,32.227,21.973,0.488,-12.207
1586550874.871,-20.996,30.273,23.438,-0.488,2.93
1586550874.875,67.871,30.273,22.949,36.621,19.043
1586550874.879,90.82,29.785,24.902,53.223,38.574
1586550874.883,-10.742,29.785,26.367,11.719,52.246
1586550874.887,-27.832,28.809,24.902,-3.906,6.348
1586550874.89,51.27,27.832,27.832,30.273,-1.465
1586550874.894,109.375,28.32,27.344,61.523,18.555
1586550874.898,21.973,33.203,27.832,36.133,3.906
1586550874.902,-27.832,31.25,32.715,10.742,-18.066
1586550874.906,35.645,28.809,26.367,25.879,-28.32
1586550874.91,116.211,32.715,21.973,60.547,4.395
1586550874.914,61.523,31.738,29.297,46.387,27.832
1586550874.918,-29.297,31.738,30.273,6.836,8.789
1586550874.922,8.789,31.25,22.461,12.695,42.48
1586550874.926,95.215,29.785,22.949,49.805,89.355
1586550874.93,84.961,32.715,28.32,50.293,74.707
1586550874.933,-20.02,30.273,30.762,4.395,34.18
1586550874.937,-11.719,28.809,29.297,0.977,28.809
1586550874.941,75.684,33.203,21.484,43.945,43.945
1586550874.945,95.703,31.25,22.949,63.477,45.898
1586550874.949,-8.789,28.32,28.32,24.902,35.156
1586550874.953,-41.504,29.297,26.855,3.418,18.066
1586550874.957,29.785,28.32,24.902,27.344,16.113
1586550874.961,95.703,27.832,25.391,59.082,36.133
1586550874.965,20.508,31.25,28.32,27.344,17.09
1586550874.969,-44.434,28.809,26.367,-3.418,-17.09
1586550874.973,18.555,28.809,24.414,19.043,-34.18
1586550874.976,101.562,30.273,26.367,55.664,28.32
1586550874.98,52.734,30.273,25.879,43.457,62.012
1586550874.984,-43.457,29.785,23.926,-1.953,73.242
1586550874.988,-9.277,24.414,22.949,4.883,84.473
1586550874.992,85.449,27.832,23.438,46.387,65.918
1586550874.996,84.473,33.203,25.391,48.34,37.598
1586550875,-18.555,33.203,21.484,0.977,18.555
1586550875.004,-25.391,31.738,16.602,-10.254,58.594
1586550875.008,55.664,29.785,23.438,27.344,74.707
1586550875.012,103.027,29.785,29.297,52.246,45.898
1586550875.015,12.695,33.691,29.297,16.602,16.113
1586550875.019,-30.762,33.203,29.297,0,4.883
1586550875.023,40.039,30.762,28.32,24.414,34.18
1586550875.027,106.934,29.297,27.832,56.641,46.875
1586550875.031,31.738,26.367,27.832,36.133,14.648
1586550875.035,-47.852,29.297,29.785,-1.953,-15.625
1586550875.039,6.348,34.668,29.297,12.207,26.367
1586550875.043,100.098,34.668,28.32,52.246,25.391
1586550875.047,60.547,33.691,31.25,46.875,20.02
1586550875.051,-39.551,35.645,31.738,1.465,31.738
1586550875.055,-3.906,30.762,28.32,5.371,-17.578
1586550875.058,88.867,27.832,29.785,45.41,-5.371
1586550875.062,97.656,30.273,29.785,53.711,-0.488
1586550875.066,-5.859,27.832,29.297,17.09,-4.395
1586550875.07,-19.043,27.832,31.25,5.859,-18.066
1586550875.074,63.477,32.715,28.809,34.18,2.441
1586550875.078,109.375,26.855,27.344,62.988,36.621
1586550875.082,20.996,23.926,27.832,31.738,52.734
1586550875.086,-30.762,28.809,27.832,-2.93,62.5
1586550875.09,31.25,30.762,25.879,17.578,-30.762
1586550875.094,110.84,33.691,24.414,57.617,6.348
1586550875.098,47.852,33.203,27.344,40.039,94.238
1586550875.101,-31.738,29.785,29.785,5.859,51.27
1586550875.105,6.836,27.832,28.32,12.695,28.32
1586550875.109,91.797,29.785,26.367,46.387,9.277
1586550875.113,72.266,30.273,29.297,51.27,10.742
1586550875.117,-35.645,27.344,31.738,7.812,29.785
1586550875.121,-21.973,28.809,29.785,2.441,72.266
1586550875.125,67.871,29.785,29.785,41.504,100.586
1586550875.129,100.586,28.809,28.809,58.105,39.551
1586550875.133,7.324,29.785,28.32,21.484,-8.789
1586550875.137,-23.438,31.738,30.762,4.883,12.207
1586550875.14,60.059,31.25,29.785,34.668,42.48
1586550875.144,117.676,31.738,23.438,66.895,54.688
1586550875.148,31.738,31.25,23.438,40.527,16.602
1586550875.152,-18.066,29.785,27.344,13.672,-31.738
1586550875.156,48.34,29.785,28.809,26.367,-46.387
1586550875.16,119.141,28.32,27.344,60.059,-0.977
1586550875.164,55.664,27.344,29.785,48.828,26.855
1586550875.168,-39.062,27.344,28.809,13.184,54.199
1586550875.172,-7.812,28.32,26.367,17.578,70.312
1586550875.176,77.148,26.367,29.297,57.617,23.438
1586550875.18,74.707,29.297,30.762,67.383,-9.277
1586550875.183,-19.043,29.785,31.738,16.602,6.348
1586550875.187,-15.137,26.855,30.762,2.441,28.809
1586550875.191,73.242,30.273,28.32,49.805,14.648
1586550875.195,105.957,29.297,29.785,74.219,75.684
1586550875.199,0.977,26.855,31.25,31.738,125
1586550875.203,-29.297,27.344,28.809,12.207,41.992
1586550875.207,41.992,29.785,28.809,34.18,45.898
1586550875.211,110.352,32.715,29.785,67.871,64.941
1586550875.215,43.945,29.297,30.273,40.039,1.953
1586550875.219,-33.691,28.809,31.738,4.395,12.207
1586550875.223,17.578,30.273,31.25,22.461,1.465
1586550875.226,104.98,30.762,27.344,59.57,36.133
1586550875.23,68.848,32.715,26.855,46.875,52.734
1586550875.234,-26.855,31.25,30.273,6.348,-0.488
1586550875.238,-1.953,29.785,29.785,11.719,33.691
1586550875.242,90.332,30.273,28.32,45.41,40.039
1586550875.246,93.75,26.855,27.344,51.27,9.766
1586550875.25,-11.23,24.902,27.344,10.742,-10.254
1586550875.254,-23.926,26.367,28.32,-1.465,-17.578
1586550875.258,51.758,26.367,27.832,32.715,37.109
1586550875.262,101.074,27.832,28.32,62.012,84.473
1586550875.265,3.418,29.297,31.25,27.344,41.016
1586550875.269,-44.922,23.926,27.832,-5.371,0
1586550875.273,33.203,21.484,23.926,15.137,-1.953
1586550875.277,100.098,28.809,28.32,52.246,14.16
1586550875.281,26.855,31.738,32.227,36.621,35.156
1586550875.285,-48.828,27.832,31.738,2.441,2.93
1586550875.289,-6.836,25.879,27.344,7.324,-35.645
1586550875.293,83.984,26.367,26.367,47.363,19.531
1586550875.297,62.5,25.879,30.762,44.434,89.844
1586550875.301,-43.457,23.438,29.297,-5.371,43.945
1586550875.305,-23.926,24.902,26.367,0,-12.695
1586550875.308,72.754,28.32,28.809,39.551,20.996
1586550875.312,86.914,26.367,28.32,39.551,30.762
1586550875.316,-12.695,26.367,27.832,-1.953,8.301
1586550875.32,-30.273,26.855,28.32,-5.859,-5.371
1586550875.324,43.457,26.367,26.855,29.785,-6.836
1586550875.328,97.656,27.832,28.32,65.918,37.598
1586550875.332,11.23,27.344,27.832,38.574,51.27
1586550875.336,-38.086,26.367,26.855,5.859,19.531
1586550875.34,23.438,28.32,27.832,24.902,76.172
1586550875.344,106.934,27.832,26.855,62.012,132.324
1586550875.348,60.547,28.32,24.902,40.527,62.988
1586550875.351,-31.738,30.273,23.926,0.977,19.043
1586550875.355,3.418,30.273,28.809,15.137,15.137
1586550875.359,88.867,30.273,31.25,55.176,50.293
1586550875.363,67.383,30.273,28.32,53.223,38.574
1586550875.367,-26.855,27.344,31.25,12.695,-14.648
1586550875.371,-9.277,29.297,30.762,4.395,0
1586550875.375,77.637,34.668,24.902,28.809,37.598
1586550875.379,104.492,35.156,23.438,51.27,59.57
1586550875.383,-2.441,30.273,24.902,15.625,45.41
1586550875.387,-34.18,28.809,24.902,-3.906,41.504
1586550875.39,42.48,29.297,23.438,31.25,23.926
1586550875.394,112.793,29.297,23.926,66.895,16.113
1586550875.398,31.25,27.832,28.32,31.738,27.344
1586550875.402,-40.527,24.414,27.344,0,17.09
1586550875.406,18.555,25.391,25.391,22.461,-6.836
1586550875.41,98.633,27.344,21.484,52.734,32.227
1586550875.414,60.547,27.344,20.02,38.086,42.48
1586550875.418,-28.809,30.762,22.461,-0.977,40.039
1586550875.422,-4.883,30.273,24.414,3.906,46.387
1586550875.426,82.031,28.809,22.949,38.086,-13.672
1586550875.43,82.031,29.297,24.902,42.969,38.086
1586550875.433,-20.996,25.879,29.297,5.859,20.996
1586550875.437,-24.414,25.391,26.367,0,24.902
1586550875.441,62.012,26.855,23.926,28.809,83.984
1586550875.445,95.703,24.414,24.902,48.828,37.109
1586550875.449,-3.906,22.461,26.855,20.508,9.277
1586550875.453,-38.086,26.855,25.879,-8.789,-14.16
1586550875.457,34.18,29.297,27.832,15.625,20.996
1586550875.461,99.121,25.879,31.25,58.594,87.402
1586550875.465,29.297,27.344,29.297,31.25,60.547
1586550875.469,-40.527,28.809,28.809,-6.836,-29.297
1586550875.473,12.207,29.297,26.855,12.207,-5.371
1586550875.476,97.168,28.32,23.926,51.758,73.242
1586550875.48,62.988,27.832,24.902,41.016,55.176
1586550875.484,-34.668,23.438,30.273,0.977,42.48
1586550875.488,-15.625,20.508,33.691,1.953,58.105
1586550875.492,73.73,28.809,32.227,39.551,45.41
1586550875.496,82.52,30.762,32.715,49.316,0.977
1586550875.5,-20.508,28.32,34.18,5.371,-40.527
1586550875.504,-30.762,28.809,31.25,2.441,7.324
1586550875.508,48.828,26.855,28.809,34.18,42.969
1586550875.512,105.957,24.414,30.273,60.059,35.156
1586550875.515,7.812,25.391,32.715,24.414,-9.766
1586550875.519,-43.457,25.879,31.25,-12.207,9.766
1586550875.523,31.738,25.879,32.715,18.555,57.617
1586550875.527,105.469,27.344,32.227,59.082,63.477
1586550875.531,48.828,26.855,31.738,39.551,35.645
1586550875.535,-29.297,26.367,30.762,3.418,22.461
1586550875.539,14.16,26.855,31.738,16.602,52.734
1586550875.543,96.68,28.809,32.227,59.57,53.223
1586550875.547,68.359,28.809,31.25,57.129,81.543
1586550875.551,-31.25,27.344,33.691,15.137,29.785
1586550875.555,-11.23,30.273,34.668,14.16,27.344
1586550875.558,80.566,31.25,31.738,49.805,85.938
1586550875.562,96.191,30.273,30.762,65.918,93.75
1586550875.566,-4.395,31.25,29.785,23.438,67.871
1586550875.57,-17.09,30.273,25.391,2.93,12.695
1586550875.574,55.176,29.785,23.438,33.203,-21.973
1586550875.578,108.398,32.715,26.367,66.406,22.949
1586550875.582,26.855,32.715,29.297,34.668,52.734
1586550875.586,-32.227,33.691,28.809,4.883,12.695
1586550875.59,25.391,34.668,29.785,28.32,-19.043
1586550875.594,107.422,34.668,31.738,66.406,-24.414
1586550875.598,58.594,34.18,32.715,54.199,61.523
1586550875.601,-32.715,31.738,31.738,12.695,59.082
1586550875.605,6.836,34.18,28.32,17.09,-55.176
1586550875.609,95.703,33.691,27.832,50.781,-43.457
1586550875.613,83.008,34.18,28.32,47.852,-21.484
1586550875.617,-18.555,35.645,26.855,5.859,22.949
1586550875.621,-13.672,30.762,24.902,2.441,41.992
1586550875.625,67.383,31.25,23.926,37.109,21.484
1586550875.629,98.145,29.785,22.949,58.105,39.551
1586550875.633,-3.418,25.879,23.438,15.137,16.113
1586550875.637,-30.273,28.32,24.414,-7.812,6.836
1586550875.64,52.734,29.297,22.949,23.438,40.039
1586550875.644,117.188,29.297,23.438,58.594,31.738
1586550875.648,36.133,32.715,24.902,31.25,26.855
1586550875.652,-38.086,25.879,22.949,-8.789,32.715
1586550875.656,16.602,24.902,23.438,11.719,40.527
1586550875.66,103.516,33.203,24.902,54.199,45.898
1586550875.664,61.523,32.715,25.879,42.969,40.527
1586550875.668,-29.297,29.785,26.367,-1.953,44.434
1586550875.672,2.441,30.273,25.879,4.395,46.875
1586550875.676,83.008,30.762,25.879,46.387,66.895
1586550875.68,87.402,31.738,29.297,55.176,34.668
1586550875.683,-13.672,32.227,33.691,11.23,8.789
1586550875.687,-19.043,31.25,31.738,3.906,55.176
1586550875.691,68.359,30.762,27.344,40.039,25.391
1586550875.695,110.352,32.227,29.297,59.57,2.441
1586550875.699,12.695,31.25,30.273,28.32,24.902
1586550875.703,-34.668,29.297,28.809,7.324,8.301
1586550875.707,31.738,30.762,30.273,30.762,43.457
1586550875.711,103.516,28.809,28.32,63.965,75.195
1586550875.715,32.227,27.832,29.785,35.156,18.555
1586550875.719,-41.992,29.297,33.203,-2.93,-28.32
1586550875.723,7.324,28.809,28.809,15.137,-6.348
1586550875.726,95.215,29.297,24.902,57.129,26.367
1586550875.73,68.848,28.809,27.832,51.27,30.762
1586550875.734,-33.691,28.809,31.25,7.812,21.973
1586550875.738,-15.625,28.32,29.297,8.301,12.207
1586550875.742,73.242,27.832,28.32,45.898,23.438
1586550875.746,93.262,30.762,29.297,60.059,53.711
1586550875.75,-16.113,32.227,28.809,12.695,60.059
1586550875.754,-38.574,33.203,27.832,-10.254,47.852
1586550875.758,51.27,33.203,27.832,25.879,13.672
1586550875.762,104.98,31.738,28.32,57.617,-2.93
1586550875.765,18.555,34.18,27.832,27.832,-13.184
1586550875.769,-27.832,34.18,27.344,7.324,5.859
1586550875.773,38.086,31.25,29.297,28.809,20.996
1586550875.777,111.328,32.715,27.344,57.617,83.496
1586550875.781,48.828,31.738,27.344,44.434,73.73
1586550875.785,-38.086,25.879,28.32,10.742,50.293
1586550875.789,3.906,24.902,26.367,20.996,60.547
1586550875.793,93.75,28.809,29.297,62.012,36.133
1586550875.797,75.195,28.32,33.203,56.641,48.34
1586550875.801,-22.949,31.738,32.227,8.789,136.719
1586550875.805,-13.184,33.203,31.738,0,95.703
1586550875.808,72.266,29.297,30.273,32.227,18.555
1586550875.812,97.656,28.809,29.785,56.641,58.105
1586550875.816,-10.254,23.926,30.273,20.02,52.246
1586550875.82,-39.551,24.414,27.344,0,20.996
1586550875.824,37.598,31.25,28.809,29.785,51.27
1586550875.828,108.887,32.227,27.344,61.523,46.387
1586550875.832,28.32,30.762,27.832,33.691,37.109
1586550875.836,-40.039,29.297,34.18,-1.953,78.125
1586550875.84,21.973,29.297,32.715,12.695,52.734
1586550875.844,104.004,28.32,30.762,53.711,30.273
1586550875.848,59.57,29.297,31.25,44.434,-1.465
1586550875.851,-33.203,28.809,32.715,0,5.859
1586550875.855,-0.977,27.344,27.832,0.977,27.832
1586550875.859,91.797,29.297,24.902,39.551,-2.93
1586550875.863,81.055,29.785,26.367,47.363,9.766
1586550875.867,-25.879,28.32,26.855,8.301,35.645
1586550875.871,-21.484,27.832,28.32,1.465,-41.992
1586550875.875,67.383,28.32,26.855,30.273,10.742
1586550875.879,107.422,29.297,26.367,53.711,115.723
1586550875.883,6.348,31.25,28.32,20.02,34.18
1586550875.887,-35.156,29.785,26.367,-2.441,6.836
1586550875.89,40.039,29.785,22.949,25.391,25.879
1586550875.894,110.352,31.25,24.414,51.758,29.785
1586550875.898,37.598,32.715,27.832,30.762,-24.414
1586550875.902,-29.785,31.738,27.344,1.953,-70.312
1586550875.906,22.949,31.25,25.879,12.207,2.93
1586550875.91,104.98,34.18,23.926,51.27,55.176
1586550875.914,70.801,35.645,26.367,45.898,25.391
1586550875.918,-31.738,33.691,29.297,8.301,-9.766
1586550875.922,-3.906,30.273,27.832,12.695,10.254
1586550875.926,90.82,31.738,24.902,49.316,-7.812
1586550875.93,91.797,31.25,23.438,60.059,-15.137
1586550875.933,-14.16,28.809,29.297,19.043,-9.277
1586550875.937,-27.832,29.297,30.762,4.883,-19.531
1586550875.941,59.57,28.809,29.785,39.551,46.387
1586550875.945,113.281,29.785,30.762,69.336,105.957
1586550875.949,20.02,34.18,35.156,33.691,47.852
1586550875.953,-25.879,28.32,33.691,4.883,66.895
1586550875.957,41.992,22.949,30.762,23.926,63.965
1586550875.961,115.723,26.367,31.738,54.199,46.875
1586550875.965,48.34,32.227,30.273,37.109,64.453
1586550875.969,-34.668,32.715,27.832,1.953,21.484
1586550875.973,10.742,28.809,30.762,16.113,24.414
1586550875.976,103.516,29.785,28.809,54.199,-1.465
1586550875.98,80.566,30.273,26.367,51.27,12.207
1586550875.984,-26.855,29.297,28.809,9.766,63.965
1586550875.988,-8.301,31.738,27.344,5.371,43.457
1586550875.992,79.102,33.691,26.855,39.062,12.695
1586550875.996,94.727,33.691,25.879,54.688,-13.184
1586550876,-8.789,34.18,26.855,12.695,20.02
1586550876.004,-25.879,31.738,33.203,-2.93,11.23
1586550876.008,53.223,28.32,34.18,33.203,-1.953
1586550876.012,107.91,27.344,32.715,62.012,58.594
1586550876.015,19.043,26.855,31.738,25.879,72.754
1586550876.019,-37.598,26.855,31.25,-3.906,25.879
1586550876.023,24.414,24.902,31.738,19.531,24.902
1586550876.027,98.633,26.367,30.762,57.617,48.828
1586550876.031,54.688,27.832,28.809,43.457,28.809
1586550876.035,-32.227,26.855,28.32,-1.953,55.664
1586550876.039,4.883,26.855,31.25,9.766,51.27
1586550876.043,87.402,27.832,32.715,51.27,61.035
1586550876.047,64.453,30.273,30.273,47.852,31.738
1586550876.051,-33.203,28.809,32.227,5.371,-17.09
1586550876.055,-18.555,28.32,33.203,2.93,0.977
1586550876.058,68.359,31.738,26.855,38.574,-18.555
1586550876.062,96.191,33.203,25.391,57.129,12.695
1586550876.066,1.465,35.156,30.273,20.02,22.461
1586550876.07,-19.531,37.598,31.25,1.953,-21.973
1586550876.074,60.059,35.156,31.25,35.645,6.348
1586550876.078,114.258,34.668,28.809,72.266,29.297
1586550876.082,31.25,34.18,29.785,40.039,16.602
1586550876.086,-28.32,34.668,29.785,1.953,-7.812
1586550876.09,28.32,34.668,27.832,17.578,-39.551
1586550876.094,103.516,32.715,28.809,55.664,28.32
1586550876.098,59.082,33.203,29.297,50.293,30.762
1586550876.101,-31.25,32.227,31.738,7.324,-27.832
1586550876.105,0.488,29.297,32.715,8.301,26.367
1586550876.109,87.402,29.785,30.762,48.828,55.664
1586550876.113,83.984,29.297,31.738,54.199,29.297
1586550876.117,-19.043,31.738,31.738,11.719,18.555
1586550876.121,-21.484,35.645,29.297,4.883,29.785
1586550876.125,63.965,33.203,28.809,38.086,8.789
1586550876.129,103.027,29.785,26.367,59.082,11.719
1586550876.133,9.766,30.762,26.367,20.508,39.551
1586550876.137,-30.273,33.691,27.832,-4.883,38.086
1586550876.14,43.457,31.25,26.855,19.531,55.176
1586550876.144,117.188,26.367,25.879,61.035,59.082
1586550876.148,41.992,29.785,27.344,42.48,56.641
1586550876.152,-35.645,34.668,28.32,5.371,38.574
1586550876.156,12.695,34.18,25.879,14.16,48.34
1586550876.16,93.262,34.668,23.926,50.293,90.332
1586550876.164,60.547,34.668,24.902,42.969,17.09
1586550876.168,-38.086,33.691,24.414,-0.977,18.555
1586550876.172,-20.996,32.715,24.414,3.906,50.781
1586550876.176,71.777,33.203,24.902,42.48,83.984
1586550876.18,87.891,34.18,26.367,53.711,124.023
1586550876.183,-19.531,32.715,29.297,8.301,61.523
1586550876.187,-35.156,30.762,29.785,-5.371,-13.184
1586550876.191,40.039,29.785,26.855,21.973,47.852
1586550876.195,91.797,31.738,24.902,49.805,112.793
1586550876.199,4.883,31.25,27.832,21.973,64.941
1586550876.203,-42.969,30.762,30.273,-6.348,69.824
1586550876.207,32.227,33.203,28.32,24.414,54.688
1586550876.211,109.375,33.691,26.855,60.059,58.105
1586550876.215,46.387,34.18,27.832,40.039,55.176
1586550876.219,-41.016,34.668,30.762,9.277,16.602
1586550876.223,1.465,32.227,30.762,16.602,9.277
1586550876.226,88.867,32.715,26.855,56.152,33.203
1586550876.23,71.777,32.715,26.855,54.199,70.801
1586550876.234,-24.902,30.762,30.273,5.371,91.797
1586550876.238,-16.602,29.785,31.738,4.883,54.688
1586550876.242,67.383,32.227,31.738,41.016,-7.324
1586550876.246,98.145,35.156,32.715,60.547,0.977
1586550876.25,1.953,33.203,34.18,26.855,2.93
1586550876.254,-19.043,31.25,32.715,4.883,13.184
1586550876.258,62.5,33.691,29.785,31.25,24.902
1586550876.262,113.281,31.25,28.809,65.918,37.598
1586550876.265,20.508,26.855,30.273,36.621,-8.301
1586550876.269,-34.18,27.832,30.762,1.465,-10.742
1586550876.273,25.879,27.832,31.738,18.066,67.383
1586550876.277,101.074,27.832,28.809,52.246,38.086
1586550876.281,55.664,29.297,27.832,44.434,-6.348
1586550876.285,-34.668,27.832,30.273,0,-5.859
1586550876.289,-5.371,23.438,29.297,0,40.527
1586550876.293,85.938,24.414,29.297,44.434,27.344
1586550876.297,83.008,32.715,31.25,53.711,20.508
1586550876.301,-23.926,34.18,33.203,9.766,31.738
1586550876.305,-21.973,31.738,31.25,1.953,4.883
1586550876.308,62.988,31.738,28.809,37.109,6.348
1586550876.312,103.027,35.156,26.367,51.758,-1.953
1586550876.316,8.789,35.645,25.879,14.648,28.32
1586550876.32,-33.203,33.691,30.762,-4.883,35.156
1586550876.324,40.039,34.668,30.273,21.484,8.789
1586550876.328,110.84,35.645,27.344,56.152,41.016
1586550876.332,40.527,34.668,30.762,34.668,71.777
1586550876.336,-31.25,34.668,32.227,-0.488,54.688
1586550876.34,23.438,35.156,30.273,21.484,-14.16
1586550876.344,111.328,32.227,30.273,61.035,13.184
1586550876.348,70.312,30.273,29.785,46.875,4.395
1586550876.351,-30.273,28.809,30.762,4.883,-4.395
1586550876.355,-9.277,27.344,32.715,10.742,50.781
1586550876.359,78.613,25.391,30.273,47.363,64.453
1586550876.363,88.379,24.414,28.32,55.176,108.398
1586550876.367,-12.207,26.367,28.32,15.625,-7.324
1586550876.371,-20.996,28.809,28.32,-0.977,-51.27
1586550876.375,59.082,32.227,27.832,20.996,25.879
1586550876.379,110.84,35.156,29.297,44.922,-50.293
1586550876.383,13.184,35.156,31.738,15.625,-41.016
1586550876.387,-36.133,36.133,29.785,-1.465,-29.785
1586550876.39,39.551,33.203,29.785,25.879,-3.418
1586550876.394,106.445,31.25,28.32,57.617,71.777
1586550876.398,42.48,34.668,28.809,38.574,106.934
1586550876.402,-28.809,31.25,32.227,2.441,54.199
1586550876.406,15.625,30.273,32.227,14.16,-0.977
1586550876.41,93.75,30.762,33.691,50.293,73.73
1586550876.414,69.824,28.809,36.621,52.246,71.777
1586550876.418,-27.832,30.762,35.156,13.184,10.742
1586550876.422,-11.719,31.25,33.691,6.348,3.418
1586550876.426,72.266,27.832,32.715,37.598,19.531
1586550876.43,88.867,23.438,31.25,46.387,50.293
1586550876.433,-11.23,27.832,30.762,7.324,13.672
1586550876.437,-27.344,31.25,28.809,-1.953,22.949
1586550876.441,54.199,30.762,26.855,30.762,93.262
1586550876.445,110.84,29.785,28.809,59.57,68.359
1586550876.449,27.832,31.738,32.715,31.738,55.176
1586550876.453,-32.227,31.738,32.715,2.93,13.672
1586550876.457,22.949,29.785,29.297,15.625,-25.879
1586550876.461,101.562,27.344,25.391,47.363,13.672
1586550876.465,55.176,26.367,25.879,40.527,65.43
1586550876.469,-32.227,28.32,29.785,5.371,25.391
1586550876.473,-3.906,29.785,27.832,9.766,13.672
1586550876.476,86.914,29.297,26.855,50.781,90.82
1586550876.48,75.684,28.32,32.715,51.758,90.332
1586550876.484,-27.344,27.832,31.25,10.254,8.789
1586550876.488,-14.648,28.809,26.855,2.93,-0.977
1586550876.492,65.43,30.762,26.855,35.645,20.996
1586550876.496,93.75,29.785,26.367,55.664,4.883
1586550876.5,-0.977,29.297,25.879,18.066,12.695
1586550876.504,-29.785,29.297,24.414,2.93,39.062
1586550876.508,51.27,30.273,27.344,30.762,71.289
1586550876.512,114.746,30.762,30.273,57.617,79.102
1586550876.515,35.156,30.762,31.738,32.715,59.082
1586550876.519,-33.691,32.715,29.297,2.441,15.137
1586550876.523,24.902,32.227,25.879,20.508,-2.93
1586550876.527,105.957,31.738,27.344,58.105,94.727
1586550876.531,59.082,33.203,29.785,47.363,108.887
1586550876.535,-38.086,27.832,32.227,4.883,32.715
1586550876.539,-5.371,27.344,28.32,7.812,10.254
1586550876.543,82.52,32.227,24.902,47.363,49.805
1586550876.547,77.637,30.762,30.762,53.223,58.105
1586550876.551,-24.414,29.297,30.762,4.395,35.645
1586550876.555,-29.785,30.762,28.809,-10.742,-9.766
1586550876.558,55.664,29.785,30.273,27.344,59.082
1586550876.562,95.703,27.344,32.227,59.57,77.637
1586550876.566,-5.371,30.273,31.25,24.902,8.789
1586550876.57,-43.457,27.832,29.297,-4.883,42.48
1586550876.574,34.668,24.414,29.785,20.508,72.754
1586550876.578,112.305,33.203,30.762,58.105,41.016
1586550876.582,41.992,32.227,31.25,40.039,2.93
1586550876.586,-41.504,29.297,31.738,5.859,48.828
1586550876.59,4.883,30.273,28.809,19.043,98.633
1586550876.594,93.262,30.273,24.902,55.176,91.797
1586550876.598,68.848,32.715,27.344,48.34,29.297
1586550876.601,-32.715,32.715,29.297,1.953,15.137
1586550876.605,-10.254,33.203,27.832,-1.465,20.996
1586550876.609,81.055,32.227,26.367,34.18,-5.371
1586550876.613,90.332,28.809,28.809,50.293,31.738
1586550876.617,-14.648,25.879,30.762,13.184,-0.977
1586550876.621,-24.414,25.879,27.344,0.488,-21.484
1586550876.625,57.129,26.855,25.391,33.203,23.926
1586550876.629,105.957,28.32,27.832,60.059,31.25
1586550876.633,15.625,29.297,29.785,24.414,13.184
1586550876.637,-38.086,26.367,29.785,2.441,2.441
1586550876.64,29.785,26.367,29.297,31.25,46.875
1586550876.644,103.516,25.879,31.25,62.012,68.359
1586550876.648,37.598,25.391,33.691,39.551,30.273
1586550876.652,-41.016,29.297,31.25,-0.488,21.484
1586550876.656,4.395,28.809,31.738,11.719,19.531
1586550876.66,86.914,26.367,32.227,47.852,7.324
1586550876.664,66.406,26.367,29.785,43.457,-0.977
1586550876.668,-32.715,26.855,28.32,-2.441,20.02
