timestamps,TP9,AF7,AF8,TP10,Right AUX
1586550077.765,-43.457,39.062,33.691,-3.906,-27.832
1586550077.769,-63.477,38.574,32.227,-16.602,-18.066
1586550077.773,68.848,36.621,32.715,28.809,19.043
1586550077.777,148.438,38.574,32.715,57.617,73.73
1586550077.781,-3.418,40.039,30.273,7.812,87.402
1586550077.785,-77.148,35.156,29.785,-22.461,43.945
1586550077.789,29.785,30.762,30.762,10.742,34.668
1586550077.793,145.996,33.203,31.25,62.012,60.547
1586550077.797,37.109,32.715,34.668,37.598,46.875
1586550077.801,-80.566,32.227,35.645,-13.672,39.551
1586550077.804,-10.254,33.691,31.25,1.465,42.48
1586550077.808,134.766,33.203,31.25,60.059,19.531
1586550077.812,85.938,34.18,35.156,44.434,-7.812
1586550077.816,-63.477,35.156,34.668,-18.555,34.668
1586550077.82,-42.48,33.691,37.598,-6.836,43.945
1586550077.824,97.168,30.762,41.504,53.223,51.758
1586550077.828,126.953,30.273,39.551,69.824,106.934
1586550077.832,-32.715,31.738,36.621,11.719,33.691
1586550077.836,-67.383,33.203,35.156,-14.16,-26.367
1586550077.84,68.848,35.156,34.18,33.203,14.16
1586550077.844,156.738,34.18,34.18,75.684,27.832
1586550077.847,5.371,31.25,38.086,27.832,11.23
1586550077.851,-75.684,32.227,34.668,-5.859,35.156
1586550077.855,23.438,32.227,29.785,25.879,-6.348
1586550077.859,152.344,32.227,31.25,74.219,-29.297
1586550077.863,53.711,32.715,35.156,49.316,47.363
1586550077.867,-83.496,32.715,39.062,-5.371,28.809
1586550077.871,-28.809,30.762,37.109,4.395,57.129
1586550077.875,126.465,30.762,36.621,58.105,90.332
1586550077.879,99.121,31.738,37.598,51.27,43.457
1586550077.883,-72.266,27.832,39.062,-4.395,14.16
1586550077.886,-64.941,27.832,40.039,-3.906,7.324
1586550077.89,83.496,28.809,35.645,48.34,14.648
1586550077.894,134.277,31.738,32.715,67.383,20.996
1586550077.898,-28.32,34.18,36.133,3.906,58.594
1586550077.902,-80.566,31.25,38.574,-24.902,58.105
1586550077.906,43.945,31.738,36.133,17.578,46.387
1586550077.91,147.461,32.715,34.668,62.012,78.125
1586550077.914,13.184,31.25,34.668,18.555,11.719
1586550077.918,-88.379,31.25,34.668,-23.438,-41.992
1586550077.922,-3.418,30.762,32.227,3.418,53.711
1586550077.926,138.184,29.297,28.809,52.734,72.266
1586550077.929,73.73,32.227,31.738,38.086,12.207
1586550077.933,-63.965,32.715,35.645,-12.207,13.672
1586550077.937,-20.996,33.203,32.715,-8.789,26.855
1586550077.941,123.535,32.715,31.25,48.828,58.594
1586550077.945,116.211,33.203,33.203,57.129,53.223
1586550077.949,-46.387,37.109,36.133,-7.812,-1.465
1586550077.953,-57.617,38.574,36.621,-20.508,-30.273
1586550077.957,77.148,37.598,34.668,37.598,19.531
1586550077.961,142.578,36.621,36.133,72.754,50.293
1586550077.965,-15.137,35.645,36.621,15.625,16.602
1586550077.969,-79.59,34.668,34.18,-15.137,21.484
1586550077.972,44.922,33.691,33.203,25.391,7.324
1586550077.976,164.551,32.715,32.715,67.871,-12.207
1586550077.98,38.086,30.762,33.691,36.133,1.953
1586550077.984,-83.984,31.738,34.668,-10.742,-30.273
1586550077.988,-8.789,31.25,34.18,1.953,-49.316
1586550077.992,142.578,32.715,31.25,61.035,53.223
1586550077.996,83.496,35.156,31.25,50.781,55.664
1586550078,-75.684,33.203,34.18,-9.766,-28.809
1586550078.004,-36.621,32.227,31.738,-9.766,12.695
1586550078.008,117.188,32.715,31.738,42.48,73.73
1586550078.011,129.883,32.227,32.715,50.293,66.406
1586550078.015,-40.039,34.668,32.227,-7.324,21.973
1586550078.019,-73.73,34.18,32.227,-18.066,41.016
1586550078.023,57.617,32.715,33.691,34.668,37.598
1586550078.027,139.16,32.715,36.133,71.289,5.859
1586550078.031,-4.883,33.203,39.551,16.113,-26.855
1586550078.035,-78.613,34.668,37.598,-31.738,-25.879
1586550078.039,24.902,34.18,33.203,5.371,5.859
1586550078.043,156.25,33.691,33.203,65.43,58.594
1586550078.047,58.594,34.668,33.691,37.109,57.129
1586550078.051,-70.801,34.18,37.598,-19.043,16.113
1586550078.054,-16.113,38.086,35.645,-5.371,51.758
1586550078.058,120.117,39.062,31.738,49.316,72.754
1586550078.062,78.125,35.156,38.086,39.062,33.691
1586550078.066,-83.496,35.645,42.48,-18.066,5.371
1586550078.07,-70.801,38.086,41.504,-16.113,46.387
1586550078.074,69.824,32.715,40.527,36.133,35.645
1586550078.078,102.051,33.691,42.48,45.41,18.066
1586550078.082,-62.5,40.527,41.992,-21.484,35.645
1586550078.086,-101.562,40.039,41.016,-48.34,-19.531
1586550078.09,19.043,38.574,44.922,-8.301,-3.418
1586550078.094,116.699,42.969,46.875,35.156,27.832
1586550078.097,-14.648,42.969,49.316,-9.766,-5.859
1586550078.101,-113.77,38.086,47.852,-63.965,20.996
1586550078.105,-18.555,43.945,42.969,-32.227,-10.254
1586550078.109,125.488,47.363,41.504,30.762,-12.207
1586550078.113,38.574,45.898,38.086,6.836,61.523
1586550078.117,-105.469,42.48,37.598,-43.457,37.598
1586550078.121,-59.082,39.062,38.086,-27.832,38.574
1586550078.125,93.75,41.016,38.574,28.32,18.555
1586550078.129,76.172,41.016,40.039,26.367,-1.953
1586550078.133,-84.961,37.598,39.551,-28.32,42.48
1586550078.136,-75.195,40.039,38.086,-28.809,41.992
1586550078.14,80.566,43.945,33.691,23.926,35.645
1586550078.144,138.672,41.504,33.203,51.758,52.734
1586550078.148,-24.902,40.039,36.621,4.395,25.391
1586550078.152,-74.219,38.086,36.133,-17.09,13.184
1586550078.156,48.34,37.598,30.762,21.973,34.18
1586550078.16,150.879,36.133,29.785,66.406,106.445
1586550078.164,13.672,33.203,34.668,31.25,93.75
1586550078.168,-90.332,35.156,31.738,-16.113,22.949
1586550078.172,-6.836,34.668,25.879,7.324,40.039
1586550078.176,136.23,32.227,25.879,63.477,51.27
1586550078.179,79.59,34.18,28.32,38.574,26.367
1586550078.183,-63.477,33.691,30.273,-17.09,-3.906
1586550078.187,-21.484,33.691,30.762,-2.93,3.418
1586550078.191,135.742,32.227,29.297,55.664,13.184
1586550078.195,136.23,32.715,29.785,67.871,17.578
1586550078.199,-42.969,34.18,34.18,13.672,-2.93
1586550078.203,-62.988,29.785,36.133,-0.977,-37.109
1586550078.207,77.148,30.762,33.203,50.293,-21.484
1586550078.211,155.273,31.25,32.227,77.148,-1.465
1586550078.215,8.789,30.762,34.18,17.578,17.09
1586550078.219,-60.059,30.273,35.645,-14.648,30.762
1586550078.222,43.457,30.762,33.691,20.02,4.395
1586550078.226,157.715,32.227,31.25,65.43,13.672
1586550078.23,40.527,30.762,33.691,33.203,26.855
1586550078.234,-79.59,32.715,32.227,-14.648,-20.508
1586550078.238,-4.395,32.715,29.297,6.836,-15.625
1586550078.242,145.996,31.25,30.273,63.477,4.395
1586550078.246,105.957,34.668,30.762,53.711,2.441
1586550078.25,-43.457,35.645,30.273,0,78.613
1586550078.254,-27.832,33.203,31.738,2.93,32.227
1586550078.258,121.094,31.25,31.25,57.129,21.973
1586550078.261,149.414,32.715,29.785,65.43,56.641
1586550078.265,-25.391,32.227,33.203,4.883,41.504
1586550078.269,-62.012,34.18,29.785,-6.836,72.266
1586550078.273,61.523,34.18,25.879,36.133,20.996
1586550078.277,142.09,32.715,27.344,74.707,-8.301
1586550078.281,-0.977,33.691,29.785,29.297,29.785
1586550078.285,-81.055,33.691,31.738,-14.16,-19.531
1586550078.289,29.297,34.668,32.227,20.508,-43.945
1586550078.293,166.504,33.203,31.25,74.219,37.109
1586550078.297,73.242,32.715,35.156,43.945,21.973
1586550078.301,-54.688,35.156,34.668,-6.836,-48.34
1586550078.304,-2.93,37.109,31.25,9.766,-48.34
1586550078.308,137.695,35.156,29.297,70.801,0
1586550078.312,113.281,34.668,30.762,71.289,78.125
1586550078.316,-45.898,36.133,31.25,9.766,47.363
1586550078.32,-39.551,35.156,27.832,4.883,-28.809
1586550078.324,100.586,32.227,28.809,58.594,23.438
1586550078.328,146.484,32.227,30.762,82.031,91.797
1586550078.332,-9.766,34.668,31.738,23.438,39.551
1586550078.336,-57.617,30.762,30.762,-6.348,-26.855
1586550078.34,71.289,28.809,30.273,36.133,8.301
1586550078.344,171.387,28.809,31.738,82.52,13.184
1586550078.347,23.926,27.832,34.18,31.25,-23.926
1586550078.351,-73.242,30.273,35.645,-11.23,-15.625
1586550078.355,19.531,30.273,33.203,25.391,-17.09
1586550078.359,167.48,31.25,32.227,76.66,30.273
1586550078.363,90.332,31.738,36.133,52.734,11.23
1586550078.367,-56.152,31.25,38.086,3.418,-10.254
1586550078.371,-15.137,31.738,37.598,12.207,59.082
1586550078.375,125.977,28.809,34.668,63.965,43.457
1586550078.379,120.117,29.785,34.18,65.43,39.551
1586550078.383,-46.875,33.203,37.109,6.348,70.801
1586550078.386,-48.34,29.297,37.109,2.441,8.301
1586550078.39,93.75,27.344,37.109,53.711,-10.254
1586550078.394,149.902,30.762,36.133,74.219,-12.695
1586550078.398,-4.883,30.762,35.156,15.625,-14.16
1586550078.402,-72.266,31.25,36.133,-9.277,58.105
1586550078.406,31.738,30.762,35.645,31.25,88.379
1586550078.41,145.02,29.297,35.156,67.871,107.91
1586550078.414,28.32,30.762,35.645,26.855,90.332
1586550078.418,-77.148,33.203,35.156,-18.555,51.758
1586550078.422,1.465,31.25,36.133,-1.465,28.32
1586550078.426,145.02,30.273,35.645,58.105,9.766
1586550078.429,88.379,34.668,35.645,48.828,30.273
1586550078.433,-75.684,35.156,37.598,-8.301,36.133
1586550078.437,-49.805,32.715,35.645,-10.254,63.477
1586550078.441,103.516,31.25,31.25,40.527,79.59
1586550078.445,119.629,33.203,33.203,50.781,63.965
1586550078.449,-34.668,35.156,35.156,-3.418,7.324
1586550078.453,-54.688,33.691,34.18,-11.719,13.184
1586550078.457,70.312,30.762,35.645,37.598,30.273
1586550078.461,144.043,29.785,35.156,66.895,19.043
1586550078.465,-0.977,30.273,34.668,12.695,59.082
1586550078.469,-75.195,29.785,34.668,-21.973,82.031
1586550078.472,31.25,29.785,32.715,18.066,13.672
1586550078.476,158.203,30.762,30.273,69.824,20.02
1586550078.48,52.734,33.203,35.645,39.551,43.457
1586550078.484,-75.195,34.18,36.621,-10.742,7.324
1586550078.488,-10.742,34.668,32.715,1.465,48.34
1586550078.492,143.555,33.691,31.738,61.523,52.246
1586550078.496,106.934,36.621,33.691,61.035,30.273
1586550078.5,-54.199,40.039,36.133,-5.859,30.762
1586550078.504,-44.434,38.574,35.156,-12.207,-17.09
1586550078.508,107.422,38.574,34.668,45.41,-23.926
1586550078.511,146.973,39.551,35.156,68.848,-12.695
1586550078.515,-28.32,39.551,35.156,13.672,-12.695
1586550078.519,-72.266,38.086,37.598,-9.277,-0.977
1586550078.523,55.664,36.133,36.133,30.762,-3.418
1586550078.527,154.785,37.109,32.227,67.383,20.508
1586550078.531,20.508,37.598,33.203,24.414,56.152
1586550078.535,-72.754,33.691,34.18,-19.531,31.738
1586550078.539,20.508,31.738,32.715,6.836,35.645
1586550078.543,146.484,33.691,32.227,60.059,59.57
1586550078.547,49.805,31.738,36.133,33.691,41.016
1586550078.551,-80.078,31.25,35.645,-14.648,8.301
1586550078.554,-31.25,32.227,33.691,-5.371,25.391
1586550078.558,112.305,29.297,33.691,47.363,50.781
1586550078.562,95.215,31.25,32.715,47.852,39.551
1586550078.566,-66.406,30.762,33.691,-12.207,30.762
1586550078.57,-64.941,28.809,32.227,-15.625,40.039
1586550078.574,72.266,29.785,31.25,35.645,40.039
1586550078.578,127.441,33.691,33.203,56.641,66.895
1586550078.582,-20.508,36.621,33.691,5.371,1.465
1586550078.586,-74.219,34.18,31.25,-12.695,-35.156
1586550078.59,33.203,33.203,30.762,29.785,-37.109
1586550078.594,141.113,33.691,34.18,70.801,-8.789
1586550078.597,20.508,33.691,35.156,28.32,-12.207
1586550078.601,-82.031,36.621,30.762,-23.926,-35.645
1586550078.605,4.395,37.598,30.762,-9.277,9.766
1586550078.609,147.949,36.133,30.273,51.27,18.066
1586550078.613,69.824,35.645,29.297,39.551,4.883
1586550078.617,-82.031,38.574,31.738,-12.695,11.719
1586550078.621,-37.598,39.062,31.25,0.977,25.391
1586550078.625,110.84,37.598,29.785,49.316,53.711
1586550078.629,112.305,35.156,30.762,55.176,58.105
1586550078.633,-45.898,34.668,30.273,0.977,22.461
1586550078.636,-56.641,38.574,28.809,-13.672,33.691
1586550078.64,76.172,36.133,30.762,36.621,2.93
1586550078.644,140.137,34.18,34.18,66.406,21.484
1586550078.648,-13.672,36.621,34.668,15.625,90.332
1586550078.652,-83.984,37.598,35.156,-8.789,46.875
1586550078.656,26.855,34.668,34.18,28.32,-0.488
1586550078.66,153.32,33.691,28.32,73.242,13.672
1586550078.664,43.457,36.621,30.762,36.133,-18.066
1586550078.668,-69.336,34.668,33.691,-12.695,-62.5
1586550078.672,1.953,32.715,32.227,10.254,-5.859
1586550078.676,140.137,33.203,28.809,67.871,15.137
1586550078.679,89.355,33.691,31.25,61.523,-0.488
1586550078.683,-59.57,34.18,35.645,1.465,52.246
1586550078.687,-34.668,34.668,35.645,-12.207,19.531
1586550078.691,109.863,31.738,36.621,48.34,11.719
1586550078.695,124.512,28.809,34.668,65.918,34.18
1586550078.699,-37.109,28.32,32.227,7.324,7.324
1586550078.703,-48.34,32.227,31.25,0,-19.531
1586550078.707,79.59,31.25,31.738,34.18,-1.465
1586550078.711,163.086,29.297,35.156,60.547,54.688
1586550078.715,25.879,30.762,38.086,15.625,16.113
1586550078.719,-72.754,29.297,36.133,-28.32,-3.418
1586550078.722,19.043,28.32,32.715,7.812,44.434
1586550078.726,151.367,28.32,32.715,70.312,-6.348
1586550078.73,47.363,30.762,35.156,43.457,-16.113
1586550078.734,-83.496,29.785,36.621,-4.883,-6.348
1586550078.738,-16.113,29.785,34.18,5.371,-10.742
1586550078.742,138.672,33.691,37.109,57.129,-3.906
1586550078.746,105.469,35.156,39.062,58.105,16.602
1586550078.75,-54.199,34.18,34.18,-0.488,69.824
1586550078.754,-44.922,29.785,31.738,-6.348,79.59
1586550078.758,89.355,29.297,30.762,43.457,38.086
1586550078.761,127.93,31.738,32.715,60.547,47.363
1586550078.765,-33.691,31.738,35.645,-2.93,7.812
1586550078.769,-75.684,32.715,33.691,-21.973,-7.324
1586550078.773,43.945,30.762,30.762,23.438,30.273
1586550078.777,144.531,28.809,30.762,63.477,39.551
1586550078.781,15.625,31.25,34.18,28.809,57.617
1586550078.785,-79.59,32.715,36.133,-10.742,38.574
1586550078.789,10.254,28.809,33.691,11.719,29.785
1586550078.793,148.438,28.32,33.203,68.848,79.102
1586550078.797,69.824,32.227,33.203,46.875,47.363
1586550078.801,-75.684,35.645,29.297,-18.066,-13.672
1586550078.804,-30.273,34.668,27.344,-9.766,-17.09
1586550078.808,119.141,33.691,27.832,45.898,50.293
1586550078.812,107.422,34.18,31.25,47.852,68.848
1586550078.816,-59.57,32.715,34.668,-9.766,-7.812
1586550078.82,-64.453,32.227,34.668,-12.207,-12.207
1586550078.824,79.59,33.203,32.715,41.016,-13.184
1586550078.828,139.16,35.156,29.785,68.359,14.648
1586550078.832,-20.508,36.133,31.738,14.16,7.812
1586550078.836,-80.566,35.645,34.18,-11.23,-20.508
1586550078.84,31.25,35.645,34.668,29.785,16.602
1586550078.844,147.461,36.621,32.715,72.266,48.34
1586550078.847,33.203,38.086,33.203,33.203,20.02
1586550078.851,-80.566,36.133,34.18,-13.672,-11.23
1586550078.855,-5.371,35.645,32.227,5.371,-35.645
1586550078.859,141.602,35.156,31.738,61.523,0.977
1586550078.863,85.449,35.645,30.273,46.387,46.875
1586550078.867,-65.43,38.086,31.738,-16.113,7.324
1586550078.871,-31.25,36.621,34.668,-6.348,-24.414
1586550078.875,114.746,34.668,34.18,52.246,12.695
1586550078.879,124.023,36.621,35.156,59.57,13.672
1586550078.883,-37.109,40.039,36.133,2.441,-14.16
1586550078.886,-51.758,39.551,35.156,-9.766,-12.695
1586550078.89,81.543,36.621,36.621,41.016,16.113
1586550078.894,148.438,34.668,40.527,78.613,53.223
1586550078.898,-7.812,34.668,39.062,21.973,72.754
1586550078.902,-80.078,34.18,35.645,-8.301,35.645
1586550078.906,25.391,35.156,35.156,29.785,-2.441
1586550078.91,145.996,35.156,35.156,74.219,16.602
1586550078.914,41.992,34.18,36.133,38.574,11.719
1586550078.918,-74.707,34.668,36.133,-11.23,2.93
1586550078.922,-11.719,32.227,34.668,7.324,74.707
1586550078.926,130.371,29.785,32.227,57.129,96.191
1586550078.929,94.727,30.762,35.156,46.387,35.156
1586550078.933,-65.43,33.691,39.062,-13.184,6.348
1586550078.937,-51.27,32.227,37.598,-13.672,-5.371
1586550078.941,105.469,31.738,36.133,44.922,18.066
1586550078.945,145.996,34.668,34.18,64.941,41.504
1586550078.949,-21.484,33.691,35.645,10.742,60.059
1586550078.953,-59.082,29.785,38.574,-5.859,62.012
1586550078.957,57.617,30.273,36.133,33.203,45.41
1586550078.961,150.391,34.668,34.668,68.359,53.223
1586550078.965,19.531,31.738,35.645,17.578,30.273
1586550078.969,-77.637,30.762,38.086,-20.508,1.953
1586550078.972,14.648,33.203,37.109,12.695,5.371
1586550078.976,148.926,33.203,35.645,61.523,58.105
1586550078.98,55.176,33.203,38.574,38.574,77.148
1586550078.984,-82.52,33.203,37.598,-10.742,-10.742
1586550078.988,-25.879,34.18,35.645,-0.977,-40.039
1586550078.992,126.465,33.691,35.156,47.363,18.555
1586550078.996,104.98,32.227,34.668,49.316,4.395
1586550079,-66.895,28.32,33.203,-9.277,-27.832
1586550079.004,-57.617,27.832,33.203,-15.137,18.066
1586550079.008,93.262,31.25,35.156,41.016,5.371
1586550079.011,132.324,32.227,35.645,65.43,-17.09
1586550079.015,-25.879,33.691,37.109,11.719,-39.551
1586550079.019,-66.895,35.645,37.598,-9.277,-32.227
1586550079.023,61.523,36.133,36.621,36.621,-8.301
1586550079.027,167.48,35.645,35.645,76.172,14.648
1586550079.031,40.527,36.621,37.109,29.785,27.344
1586550079.035,-61.523,35.645,38.086,-8.301,16.602
1586550079.039,13.672,32.227,39.062,17.578,3.418
1586550079.043,144.531,30.762,40.039,71.777,20.508
1586550079.047,62.5,32.715,41.504,56.641,28.32
1586550079.051,-84.473,32.715,42.48,-2.441,9.766
1586550079.054,-37.598,36.621,41.016,-0.977,34.18
1586550079.058,120.117,37.598,38.574,62.012,45.898
1586550079.062,120.117,35.156,40.039,72.266,21.973
1586550079.066,-50.293,36.133,39.551,2.441,24.902
1586550079.07,-57.617,39.062,36.621,-5.859,29.297
1586550079.074,84.473,38.574,37.109,42.48,33.691
1586550079.078,153.32,34.18,37.109,67.871,64.941
1586550079.082,-9.766,33.203,39.551,19.043,21.973
1586550079.086,-80.566,31.25,39.062,-11.719,4.395
1586550079.09,37.598,30.273,35.645,25.391,11.719
1586550079.094,166.504,38.086,35.156,70.801,27.832
1586550079.097,55.176,37.598,38.086,38.574,76.66
1586550079.101,-71.289,32.715,38.086,-3.418,6.348
1586550079.105,-9.277,34.18,32.715,12.207,-12.207
1586550079.109,130.859,33.691,33.203,62.988,65.43
1586550079.113,82.031,34.18,36.133,48.828,65.918
1586550079.117,-70.801,32.715,37.109,-10.254,88.867
1586550079.121,-41.504,31.738,38.086,-5.859,87.402
1586550079.125,105.469,33.203,36.133,46.387,49.805
1586550079.129,124.023,31.738,31.738,61.523,49.805
1586550079.133,-37.598,33.203,30.762,5.371,75.684
1586550079.136,-64.453,37.109,35.156,-10.254,33.691
1586550079.14,62.5,37.109,35.156,39.551,27.832
1586550079.144,150.879,34.18,33.203,77.148,33.203
1586550079.148,1.465,30.273,35.645,25.879,38.086
1586550079.152,-80.566,28.32,36.621,-18.066,53.223
1586550079.156,23.438,28.809,37.109,19.043,23.926
1586550079.16,148.438,31.25,36.621,67.871,15.625
1586550079.164,54.199,32.715,34.18,28.809,0.977
1586550079.168,-77.637,31.25,35.645,-19.531,-4.395
1586550079.172,-20.508,32.715,37.109,-2.441,-27.344
1586550079.176,127.93,33.203,35.156,48.828,13.672
1586550079.179,87.891,30.273,32.715,44.434,47.852
1586550079.183,-72.266,30.762,32.715,-12.207,43.457
1586550079.187,-45.41,30.273,32.715,-7.812,56.152
1586550079.191,98.633,30.762,36.621,45.898,61.035
1586550079.195,134.277,33.203,38.574,62.988,27.344
1586550079.199,-18.555,36.621,37.598,7.812,24.902
1586550079.203,-62.012,36.621,36.621,-16.602,34.668
1586550079.207,49.316,33.203,36.133,24.414,44.434
1586550079.211,150.391,35.645,34.668,63.477,54.199
1586550079.215,16.602,36.133,37.598,19.531,29.297
1586550079.219,-80.566,36.621,38.086,-16.113,73.242
1586550079.222,12.695,39.551,36.133,12.207,-6.348
1586550079.226,154.785,38.086,36.621,59.082,-37.598
1586550079.23,74.219,37.598,39.062,41.504,71.289
1586550079.234,-73.242,37.598,41.504,-5.859,39.062
1586550079.238,-32.227,35.156,39.062,-4.883,-1.953
1586550079.242,123.535,34.18,35.645,56.152,15.625
1586550079.246,111.816,33.691,35.156,67.383,16.602
1586550079.25,-59.57,32.715,36.133,-0.488,-2.93
1586550079.254,-56.641,31.738,39.062,-13.184,-40.039
1586550079.258,88.867,30.762,39.551,45.41,-6.836
1586550079.261,144.531,30.273,38.574,69.824,-10.742
1586550079.265,-20.996,31.738,38.086,10.254,-30.762
1586550079.269,-85.938,34.18,35.645,-16.113,-4.883
1586550079.273,35.156,31.738,33.203,23.926,20.02
1586550079.277,157.715,30.273,31.738,72.266,59.082
1586550079.281,35.645,34.18,33.691,34.18,-8.789
1586550079.285,-75.684,32.227,36.621,-11.719,-43.457
1586550079.289,4.395,29.785,35.156,5.859,0
1586550079.293,143.066,31.738,32.227,63.477,22.461
1586550079.297,80.566,31.25,33.203,51.27,6.836
1586550079.301,-65.918,29.297,35.156,-14.16,-3.906
1586550079.304,-33.203,29.297,32.227,-13.184,7.812
1586550079.308,111.328,27.832,30.762,44.434,-8.301
1586550079.312,114.258,27.344,32.227,52.734,-14.648
1586550079.316,-51.758,26.855,33.203,-5.859,-0.977
1586550079.32,-62.012,29.297,32.715,-16.602,34.668
1586550079.324,76.66,31.25,29.785,33.203,19.043
1586550079.328,143.555,27.344,31.738,58.594,51.27
1586550079.332,-10.254,26.855,34.668,9.277,97.168
1586550079.336,-79.59,33.203,32.227,-15.137,16.113
1586550079.34,27.344,34.668,32.227,9.766,-43.945
1586550079.344,145.508,34.18,34.668,50.781,-3.906
1586550079.347,28.809,30.273,34.668,20.02,37.109
1586550079.351,-96.191,30.273,32.227,-23.926,28.809
1586550079.355,-22.949,34.18,27.832,-0.488,38.086
1586550079.359,131.836,35.156,27.344,52.246,76.66
1586550079.363,87.402,34.18,33.691,43.945,32.227
1586550079.367,-68.359,36.133,35.645,-13.672,-17.09
1586550079.371,-40.527,35.156,35.156,-17.09,21.973
1586550079.375,104.004,32.715,34.18,43.945,31.25
1586550079.379,129.883,33.203,32.715,66.406,25.391
1586550079.383,-33.691,31.25,34.668,0.977,13.184
1586550079.386,-72.266,29.785,35.156,-20.508,6.348
1586550079.39,54.199,29.785,34.668,29.297,13.672
1586550079.394,149.902,30.273,33.691,67.383,34.668
1586550079.398,7.812,29.297,34.18,18.066,23.926
1586550079.402,-90.332,29.297,36.621,-20.02,2.93
1586550079.406,12.695,32.715,35.645,6.836,0.977
1586550079.41,154.785,33.203,33.691,61.523,25.391
1586550079.414,60.059,28.809,35.156,41.992,29.785
1586550079.418,-73.242,32.715,35.156,-11.719,33.203
1586550079.422,-20.996,36.133,33.691,-0.488,46.387
1586550079.426,122.559,33.203,33.203,62.5,64.941
1586550079.429,100.586,33.691,33.691,65.918,37.109
1586550079.433,-54.199,35.156,36.621,-0.488,-20.996
1586550079.437,-55.176,31.25,38.086,-9.766,1.953
1586550079.441,81.055,28.32,36.133,48.828,13.184
1586550079.445,133.789,29.785,33.691,70.312,30.273
1586550079.449,-25.391,27.832,35.156,8.789,35.645
1586550079.453,-84.473,30.273,37.109,-11.719,17.09
1586550079.457,26.855,32.715,37.598,29.297,44.434
1586550079.461,135.742,31.738,35.156,69.336,67.871
1586550079.465,17.578,34.18,33.203,25.879,82.031
1586550079.469,-70.312,34.668,34.18,-16.113,7.324
1586550079.472,3.418,34.18,35.645,-1.953,-34.668
1586550079.476,141.113,31.738,37.109,43.945,22.461
1586550079.48,74.707,29.785,36.133,37.598,22.949
1586550079.484,-82.52,34.668,36.133,-18.066,20.508
1586550079.488,-45.898,31.738,37.109,-15.625,42.48
1586550079.492,107.422,29.297,35.645,41.992,56.152
1586550079.496,106.934,34.668,33.203,43.457,73.73
1586550079.5,-50.293,36.133,34.18,-9.766,49.805
1586550079.504,-55.176,33.691,37.109,-18.066,24.902
1586550079.508,75.684,32.715,37.598,27.344,3.906
1586550079.511,138.184,34.18,38.574,69.824,-54.199
1586550079.515,-15.137,35.156,38.574,21.484,-55.176
1586550079.519,-76.66,34.668,35.645,-19.043,-25.879
1586550079.523,37.109,33.203,35.645,15.137,-5.371
1586550079.527,152.832,31.738,37.109,63.477,-20.02
1586550079.531,40.527,30.762,39.062,35.156,7.812
1586550079.535,-78.613,33.203,38.086,-16.113,13.184
1586550079.539,-5.371,34.18,36.621,-2.93,-31.25
1586550079.543,140.137,31.25,36.621,59.082,6.836
1586550079.547,78.613,34.18,33.691,49.316,26.855
1586550079.551,-71.777,33.691,35.645,-9.766,-18.066
1586550079.554,-45.898,32.715,39.062,-2.93,-32.227
1586550079.558,106.934,32.227,38.086,54.688,-13.672
1586550079.562,133.789,33.691,39.062,66.406,70.312
1586550079.566,-32.715,36.621,40.039,4.395,74.219
1586550079.57,-61.523,33.691,39.062,-8.789,29.785
1586550079.574,71.289,31.738,39.551,48.828,59.082
1586550079.578,155.762,31.25,39.062,87.891,52.734
1586550079.582,6.836,33.691,39.062,35.645,20.02
1586550079.586,-72.754,36.621,37.109,-11.23,22.461
1586550079.59,22.461,36.621,36.621,14.648,49.316
1586550079.594,144.531,34.668,37.109,63.965,38.574
1586550079.597,51.27,35.156,38.086,29.785,36.621
1586550079.601,-75.195,35.156,39.551,-16.113,36.621
1586550079.605,-14.16,34.668,37.598,-1.465,-7.324
1586550079.609,131.836,35.645,33.203,46.387,-13.184
1586550079.613,95.215,34.18,34.18,43.457,11.719
1586550079.617,-67.383,34.668,34.18,-6.348,18.066
1586550079.621,-50.293,39.551,33.691,-6.348,21.484
1586550079.625,104.492,39.062,33.203,43.945,67.871
1586550079.629,133.789,35.156,32.715,62.012,32.227
1586550079.633,-40.527,35.645,32.227,8.301,6.348
1586550079.636,-77.637,35.645,31.25,-14.16,10.742
1586550079.64,54.688,34.668,31.738,24.414,10.742
1586550079.644,138.672,33.203,34.18,66.895,47.363
1586550079.648,3.906,34.668,34.18,25.879,82.031
1586550079.652,-74.219,37.598,32.715,-6.836,48.828
1586550079.656,10.742,38.086,32.227,23.926,64.453
1586550079.66,146.973,39.551,33.691,75.195,92.285
1586550079.664,65.43,38.574,35.156,45.41,11.23
1586550079.668,-74.707,38.574,33.203,-20.508,-8.789
1586550079.672,-24.414,40.039,32.227,-5.859,40.527
1586550079.676,120.117,36.621,33.691,49.316,8.789
1586550079.679,105.469,34.668,35.645,47.852,18.555
1586550079.683,-54.688,34.668,35.645,-6.348,-8.789
1586550079.687,-58.105,34.18,34.18,-11.719,-56.152
1586550079.691,81.543,35.156,33.691,38.574,54.688
1586550079.695,135.254,36.621,35.156,62.012,59.57
1586550079.699,-20.02,35.645,32.715,3.906,-31.738
1586550079.703,-73.242,34.18,31.25,-22.461,40.039
1586550079.707,46.875,35.156,31.738,20.996,63.477
1586550079.711,156.738,35.645,30.762,70.312,19.043
